sent_id	word_sound	character_token_n	sound_n
train-s2245	['zuo', 'tan']	2	6
train-s2246	['loŋ', 'wen']	2	6
train-s2246	['lan', 'tian']	2	7
train-s2246	['xi', 'keŋ']	2	5
train-s2247	['ren', 'li']	2	5
train-s2247	['deŋ', 'ke']	2	5
train-s2248	['$a', 'k#']	2	4
train-s2248	['yun', 'hui']	2	6
train-s2248	['z#', 'yoŋ']	2	5
train-s2249	['$oŋ', 'ba']	2	5
train-s2250	['ci', 'dian']	2	6
train-s2250	['bian', 'zuan']	2	8
train-s2251	['ben', 'jie']	2	6
train-s2251	['jiaŋ', 'p#']	2	6
train-s2252	['xin', '$en']	2	6
train-s2253	['jin', '$e']	2	5
train-s2255	['ge', 'bie']	2	5
train-s2255	['qjəŋ', 'tan']	2	7
train-s2257	['min', 'su']	2	5
train-s2257	['a', 'li']	2	3
train-s2258	['ban', 'ji']	2	5
train-s2258	['zeŋ', 'jin']	2	6
train-s2259	['$uaŋ', 'huan']	2	8
train-s2259	['yiŋ', 'jiu']	2	6
train-s2259	['min', 'xuan']	2	7
train-s2259	['min', 'yi']	2	5
train-s2259	['bu', 'di']	2	4
train-s2259	['$i', 'xuan']	2	6
train-s2262	['tjəŋ', 'bwo']	2	7
train-s2262	['$e', 'dui']	2	5
train-s2263	['hua', 'haŋ']	2	6
train-s2263	['qi', 'haŋ']	2	5
train-s2264	['kua', 'zu']	2	5
train-s2265	['ɥe', '$an']	2	5
train-s2265	['yun', 'bu']	2	5
train-s2265	['h#', 'soŋ']	2	5
train-s2267	['$oŋ', 'hua', 'loŋ', 'ni#']	4	12
train-s2267	['w#', 'ba']	2	4
train-s2267	['$en', 'se']	2	5
train-s2267	['dan', 'se']	2	5
train-s2267	['qu', 'ku#']	2	5
train-s2267	['tui', 'ce']	2	5
train-s2268	['ci', '$oŋ']	2	5
train-s2269	['ji', '$ui']	2	5
train-s2269	['ke', 'er']	2	4
train-s2270	['ni#', 'gaŋ']	2	6
train-s2270	['hen', 'ɥæn']	2	6
train-s2270	['ni#']	1	3
train-s2271	['ti', 'qian']	2	6
train-s2271	['fa', 'jue']	2	5
train-s2272	['f#', 'loŋ']	2	5
train-s2272	['$a', 'dan']	2	5
train-s2273	['bwo', 're']	2	5
train-s2273	['$oŋ', 'guan']	2	7
train-s2273	['$oŋ', 'd#']	2	5
train-s2274	['$oŋ', 'ɥæn']	2	6
train-s2276	['quan', 'lin']	2	7
train-s2277	['$e', 'xjəŋ']	2	6
train-s2277	['kuan', '$i']	2	6
train-s2277	['qi', 'y#']	2	4
train-s2277	['$eŋ', 'y#']	2	5
train-s2277	['ge', 'faŋ']	2	5
train-s2278	['f#', 'qi']	2	4
train-s2278	['ljəŋ', '$u']	2	6
train-s2279	['lin', 'yi']	2	5
train-s2280	['xi', 'xian']	2	6
train-s2280	['guan', '$uan']	2	8
train-s2280	['lin', 'g#']	2	5
train-s2281	['wan', 'd#']	2	5
train-s2282	['qjəŋ', 'tie']	2	7
train-s2282	['y#', 'lan']	2	5
train-s2283	['fen', 'qu']	2	5
train-s2283	['g#', 'qu']	2	4
train-s2283	['g#', 'hua']	2	5
train-s2284	['man', 'njəŋ']	2	7
train-s2284	['$oŋ', 'fan']	2	6
train-s2284	['mu', 'xi#']	2	5
train-s2285	['xi', 't#']	2	4
train-s2286	['dan', 'ni', '$i']	3	7
train-s2286	['f#', 'bi#']	2	5
train-s2286	['dan', 'ni', '$i', 'da', '$i']	5	11
train-s2287	['a', 'jia', 'ke', 'si']	4	8
train-s2287	['xue', 'd#']	2	5
train-s2288	['l#', 'jiaŋ']	2	6
train-s2288	['he', 'toŋ']	2	5
train-s2289	['#', 'yun']	2	4
train-s2290	['dan', 'yu']	2	5
train-s2290	['yu', 'yi', 'laŋ']	3	7
train-s2290	['bi', 'tjəŋ']	2	6
train-s2290	['na', 'z#']	2	4
train-s2291	['w#', 'wu']	2	4
train-s2291	['$en', 'yi']	2	5
train-s2291	['xi', 'goŋ']	2	5
train-s2293	['n#', '$#']	2	4
train-s2294	['dan', 'du']	2	5
train-s2294	['jun', 'w#']	2	5
train-s2295	['yin', '$en']	2	6
train-s2295	['ji', 'ran']	2	5
train-s2296	['zu', 'g#']	2	4
train-s2296	['fa', 'faŋ']	2	5
train-s2297	['liu', '$u']	2	5
train-s2297	['b#', 'xue']	2	5
train-s2297	['$i', 'quan', '$i', 'm#']	4	10
train-s2297	['ji', 'wu']	2	4
train-s2298	['jian', 'xi']	2	6
train-s2298	['lin', 'jia']	2	6
train-s2299	['f#', 'jin']	2	5
train-s2299	['s#', 'luo']	2	5
train-s2299	['tan', 'tuo']	2	6
train-s2299	['qi#', 'djəŋ']	2	7
train-s2299	['ju', '$oŋ']	2	5
train-s2300	['gen', 'p#', 'wu', 'zi']	4	9
train-s2300	['$e', 'baŋ']	2	5
train-s2301	['re', 'bi', 'ya']	3	6
train-s2301	['wu', 'lu', 'mu', 'qi']	4	8
train-s2302	['na', 'su', 'er']	3	6
train-s2302	['g#', 'laŋ', 'du', 'ke', 'xi', 'ya']	6	13
train-s2302	['wa', 'yi', 'du']	3	6
train-s2303	['$a', 'de']	2	4
train-s2303	['fen', 'lie']	2	6
train-s2303	['beŋ', 'kui']	2	6
train-s2303	['pan', 'jun']	2	6
train-s2304	['da', 'na']	2	4
train-s2304	['le', 'an']	2	4
train-s2305	['ba', 'dwən']	2	6
train-s2305	['$aŋ', 'gu#']	2	6
train-s2306	['guaŋ', 'huan']	2	8
train-s2306	['$u', 'guaŋ']	2	6
train-s2306	['faŋ', 'fu']	2	5
train-s2306	['lian', 'paŋ']	2	7
train-s2306	['cuo', 'jue']	2	6
train-s2307	['w#', 'li', 'er', 'si']	4	8
train-s2307	['$an', 'mu', '$i']	3	7
train-s2307	['b#', 'jin', 'han']	3	8
train-s2307	['feŋ', 'h#']	2	5
train-s2309	['d#', 'dwən']	2	6
train-s2309	['xuan', 'w#']	2	6
train-s2310	['qiu', 'tan']	2	6
train-s2311	['yi', 'er', 'an']	3	6
train-s2311	['er', 'an']	2	4
train-s2311	['ji', 'er', 'an']	3	6
train-s2314	['m#', 'djəŋ']	2	6
train-s2315	['he', 'c#']	2	4
train-s2315	['ke', 'liaŋ']	2	6
train-s2315	['ban', 'ci']	2	5
train-s2315	['gua', 'p#']	2	5
train-s2317	['xin', 'tian']	2	7
train-s2317	['da', 'w#']	2	4
train-s2317	['tian', 'xin']	2	7
train-s2317	['loŋ', 'heŋ']	2	6
train-s2318	['li', 'ge']	2	4
train-s2319	['ji#', 'fu']	2	5
train-s2319	['ci', '$eŋ']	2	5
train-s2320	['li', 'jjəŋ']	2	6
train-s2320	['$aŋ', 'n#']	2	5
train-s2320	['bu', 'xiu']	2	5
train-s2320	['zu', 'lin']	2	5
train-s2321	['niu', 'n#']	2	5
train-s2321	['niu', '$i']	2	5
train-s2321	['c#', 'yun']	2	5
train-s2321	['an', 'lan']	2	5
train-s2322	['xiaŋ', '$aŋ']	2	7
train-s2324	['$aŋ', 'xi']	2	5
train-s2324	['ju', 'mu']	2	4
train-s2325	['hua', 'qi#']	2	6
train-s2325	['hui', 'xie']	2	6
train-s2325	['da', 'hoŋ']	2	5
train-s2325	['ku', 'zi']	2	4
train-s2325	['hua', 'xie']	2	6
train-s2326	['yiŋ', 'bin']	2	6
train-s2326	['ji', 'duan']	2	6
train-s2326	['hui', 'tan']	2	6
train-s2328	['er', 'hu']	2	4
train-s2328	['yan', '$#']	2	5
train-s2328	['n#', 'lu']	2	4
train-s2329	['ye', 'ya']	2	4
train-s2329	['er', 'gan', '$wən']	3	9
train-s2330	['g#', 'pi']	2	4
train-s2330	['y#', '$ui']	2	5
train-s2331	['faŋ', 'doŋ']	2	6
train-s2331	['$aŋ', 'ɥæn']	2	6
train-s2333	['liu', 'hua', 'qian']	3	10
train-s2334	['he', 'ti']	2	4
train-s2334	['han', 'zi']	2	5
train-s2335	['dan', 'bwo']	2	6
train-s2335	['$u', 'pian']	2	6
train-s2335	['la', 'z#']	2	4
train-s2335	['ya', '$eŋ']	2	5
train-s2336	['fu', 'ma']	2	4
train-s2336	['du', 'w#']	2	4
train-s2336	['kan', '$oŋ']	2	6
train-s2337	['doŋ', 'goŋ']	2	6
train-s2337	['g#', 'huan']	2	6
train-s2337	['feŋ', 'lu']	2	5
train-s2338	['leŋ', 'yan']	2	6
train-s2338	['$en', 'huan']	2	7
train-s2338	['di', '$#']	2	4
train-s2339	['b#', 'yun']	2	5
train-s2339	['hui', 'yun']	2	6
train-s2339	['h#', 'yun']	2	5
train-s2340	['hu', 'qiu']	2	5
train-s2340	['yun', 'yan']	2	6
train-s2340	['ɥæn', 'mjəŋ']	2	7
train-s2340	['h#', 'yoŋ']	2	5
train-s2340	['da', 'bu']	2	4
train-s2340	['swən', 'hui']	2	7
train-s2340	['yi', 'liu']	2	5
train-s2340	['ɥæn', 'lin']	2	6
train-s2341	['duan', 'c#']	2	6
train-s2341	['kwən', '$oŋ']	2	7
train-s2342	['yu', 'fa']	2	4
train-s2343	['w#', 'xi#']	2	5
train-s2345	['$#', 'pi#']	2	5
train-s2345	['a', 'xin']	2	4
train-s2345	['ru', 'wu']	2	4
train-s2345	['fu', 'yi']	2	4
train-s2345	['zan', '$i']	2	5
train-s2345	['zan', 'bie']	2	6
train-s2346	['ruo', 'yiŋ']	2	6
train-s2346	['pin', 'ɥæn']	2	6
train-s2346	['h#', 'ni#']	2	5
train-s2347	['#', 'yu']	2	3
train-s2347	['hoŋ', 'qian']	2	7
train-s2348	['gaŋ', 'h#']	2	5
train-s2348	['doŋ', 'tu']	2	5
train-s2348	['jiu', 'yi', 'yi']	3	7
train-s2348	['$uaŋ', 'ru']	2	6
train-s2349	['wu', 'caŋ']	2	5
train-s2349	['bi', 'yu']	2	4
train-s2350	['jjəŋ', 'waŋ']	2	7
train-s2351	['jjəŋ', 'tian']	2	8
train-s2351	['faŋ', 'tian']	2	7
train-s2351	['jjəŋ', 'jie']	2	7
train-s2351	['qian', 'mwo']	2	7
train-s2351	['zoŋ', 'heŋ']	2	6
train-s2352	['$eŋ', 'bin']	2	6
train-s2353	['ni', 'xi', 'ya']	3	6
train-s2353	['ya', 'liu']	2	5
train-s2353	['ya', 'ta', 'na', 'xiu']	4	9
train-s2354	['$uan', 'yan']	2	7
train-s2355	['lu', 'ci', 'ke', 'yi']	4	8
train-s2355	['coŋ', '$eŋ']	2	6
train-s2359	['g#', 'guan']	2	6
train-s2359	['guan', 'caŋ']	2	7
train-s2362	['ya', '#']	2	3
train-s2362	['$en', 'ban']	2	6
train-s2363	['xian', 'yan']	2	7
train-s2363	['fan', '$#']	2	5
train-s2364	['mi', 'g#', 'm#']	3	6
train-s2364	['gu', 'huo']	2	5
train-s2365	['kui', 'de', 'lin', 'b#']	4	10
train-s2365	['hui', 'jian']	2	7
train-s2367	['ya', 'bwo', 'la', 'han']	4	10
train-s2367	['yi', 'bwo', 'la', 'xin']	4	10
train-s2368	['ye', 'lu', 'sa', 'leŋ']	4	9
train-s2368	['gu', 'du', 'si']	3	6
train-s2368	['$an', 'mi', 'te']	3	7
train-s2369	['ri', 'ben', 'loŋ']	3	8
train-s2369	['si', '$i', 'ya', 'guan', 'loŋ']	5	13
train-s2369	['ya', 'guan', 'loŋ']	3	9
train-s2369	['bjəŋ', 'xi']	2	6
train-s2370	['li', 'mjəŋ']	2	6
train-s2370	['yun', 'z#']	2	5
train-s2372	['p#', 'lan', 'duo']	3	8
train-s2372	['gaŋ', 'duo']	2	6
train-s2372	['waŋ', 'w#']	2	5
train-s2372	['an', 'na', 'rui', 'an']	4	9
train-s2373	['li', 'te', 'w#', 'nian', 'ke']	5	12
train-s2373	['b#', 'li', 'si']	3	6
train-s2373	['bie', 'lie', 'zuo', 'fu', 'si', 'ji']	6	15
train-s2373	['an', '$a']	2	4
train-s2373	['ye', 'li', 'qin']	3	7
train-s2373	['si', 'ji#']	2	5
train-s2374	['wo', 'luo', 'nie', 'ri']	4	10
train-s2374	['jia', 'xu']	2	5
train-s2374	['$oŋ', 'xi#']	2	6
train-s2375	['ya', 'li', '$an', 'da', 'dan', 'ni', '$i']	7	16
train-s2375	['hwən', 'ran']	2	7
train-s2375	['$e', 'xi']	2	4
train-s2377	['dui', 'bu', 'goŋ', 'taŋ']	4	11
train-s2377	['c#', 'kwən']	2	6
train-s2377	['yi', 'ri']	2	4
train-s2377	['k#', 'goŋ']	2	5
train-s2377	['ban', 'zi']	2	5
train-s2377	['zuo', 'feŋ']	2	6
train-s2377	['qian', 'z#']	2	6
train-s2378	['ya', 'te', 'lan', 'da']	4	9
train-s2378	['zui', 'duo']	2	6
train-s2379	['bu', 'ju']	2	4
train-s2380	['ke', 'la', 'ma']	3	6
train-s2381	['bwo', 'xjəŋ']	2	7
train-s2382	['qiaŋ', 'mian']	2	8
train-s2382	['qu', 'xia']	2	5
train-s2382	['tie', 'bian']	2	7
train-s2382	['y#', 'ren']	2	5
train-s2382	['guan', 'mjəŋ']	2	8
train-s2382	['$oŋ', 'jian', 'tian', 'ri']	4	13
train-s2383	['ben', '$an']	2	6
train-s2385	['k#', 'zuo']	2	5
train-s2385	['k#', 'y#']	2	4
train-s2386	['gua']	1	3
train-s2386	['zuo', 'ce']	2	5
train-s2386	['y#', '$#']	2	4
train-s2386	['yiŋ', 'mian']	2	7
train-s2387	['ke', 'lin', 'dwən']	3	9
train-s2387	['cwən', 'faŋ']	2	7
train-s2387	['nuo', 'djəŋ', 'han']	3	10
train-s2388	['niu', 'ka', 'si', 'er']	4	9
train-s2389	['goŋ', 'ke']	2	5
train-s2389	['$a', 'wa', 'na']	3	6
train-s2390	['$aŋ', '$uan']	2	7
train-s2390	['pan', 'bian']	2	7
train-s2390	['#', 'fu', 'li']	3	5
train-s2390	['huan', 'xiaŋ']	2	8
train-s2391	['z#', 'bi']	2	4
train-s2391	['$u', 'z#']	2	4
train-s2391	['jiaŋ', '$aŋ']	2	7
train-s2392	['yu', 'ci']	2	4
train-s2393	['ta', 't#']	2	4
train-s2393	['tjəŋ', 'ye']	2	6
train-s2394	['b#', 't#']	2	4
train-s2395	['b#', 'pjəŋ']	2	6
train-s2395	['ji#', 'si']	2	5
train-s2395	['da', '$#']	2	4
train-s2395	['ji#', 'xjəŋ']	2	7
train-s2398	['he', 'fu']	2	4
train-s2398	['c#', 'tuan']	2	6
train-s2401	['ke', 'te']	2	4
train-s2401	['k#', 'fu', 'ka']	3	6
train-s2401	['ge', '$i', 'ta']	3	6
train-s2404	['bi#', 'pi']	2	5
train-s2404	['$aŋ', 'qu']	2	5
train-s2404	['ceŋ', 'die']	2	6
train-s2404	['tu', 'qi']	2	4
train-s2405	['$oŋ', 'huo']	2	6
train-s2405	['ku', 'li']	2	4
train-s2406	['qu', 'ye']	2	4
train-s2406	['d#', 'zi']	2	4
train-s2407	['bi', 'lu']	2	4
train-s2408	['bu', '$u', 'suo', 'li#']	4	10
train-s2408	['xian', 'de']	2	6
train-s2408	['h#', 'hui']	2	5
train-s2408	['yi', 'wan']	2	5
train-s2409	['jiu', 'bu']	2	5
train-s2409	['zaŋ', 'li']	2	5
train-s2409	['bin', 'ke']	2	5
train-s2410	['tjəŋ', 'coŋ']	2	7
train-s2410	['ji', 'm#']	2	4
train-s2410	['en', '$oŋ']	2	5
train-s2410	['jian', 'd#']	2	6
train-s2410	['qian', 'b#']	2	6
train-s2410	['an', '$oŋ']	2	5
train-s2410	['jin', 'yin']	2	6
train-s2412	['hui', 'zoŋ']	2	6
train-s2413	['yi', 'fen', 'w#', 'er']	4	9
train-s2413	['li', 'guo']	2	5
train-s2414	['toŋ', 'nan']	2	6
train-s2414	['toŋ', 'nv']	2	5
train-s2415	['nan', '$eŋ']	2	6
train-s2415	['goŋ', '$a']	2	5
train-s2415	['jun', '$aŋ']	2	6
train-s2415	['xu', 'soŋ']	2	5
train-s2416	['ren', 'xun']	2	6
train-s2416	['fu', 'dan']	2	5
train-s2417	['hu', 'yi']	2	4
train-s2417	['cwən', 'y#']	2	6
train-s2417	['er', '$i', 'liu']	3	7
train-s2417	['en', 'zeŋ']	2	5
train-s2418	['xi', 'te', 'l#']	3	6
train-s2418	['yan', 'ci']	2	5
train-s2418	['zeŋ', 'hen']	2	6
train-s2419	['y#', 'jin']	2	5
train-s2419	['ke', '#']	2	3
train-s2420	['fu', 'huo']	2	5
train-s2421	['wu', 'de']	2	4
train-s2421	['xuan', 'wu']	2	6
train-s2422	['li', 'xia']	2	5
train-s2422	['goŋ', 'l#']	2	5
train-s2423	['xian', 'mjəŋ']	2	8
train-s2423	['ju', 'b#']	2	4
train-s2423	['yu', 'waŋ']	2	5
train-s2424	['d#', 'xiaŋ']	2	6
train-s2424	['fan', 'goŋ']	2	6
train-s2425	['$an', 'lan']	2	6
train-s2426	['gu', 'an', 'suan']	3	8
train-s2426	['fu', 'an', 'suan']	3	8
train-s2426	['dan', 'b#', '$i']	3	7
train-s2426	['an', 'ji', 'suan']	3	8
train-s2427	['si', 'pjəŋ']	2	6
train-s2428	['mu', 'la']	2	4
train-s2428	['yi', 'bi', 'li', 'ya']	4	8
train-s2428	['s#', 'gu', 'la']	3	6
train-s2428	['bu', 'la', 'ya', 'si']	4	8
train-s2430	['mu', 'si', 'ta', 'fa', 'k#', 'ma', 'er', 'pa', '$a']	9	18
train-s2430	['bu', 'er', 'sa']	3	6
train-s2431	['man', 'man']	2	6
train-s2431	['xi#', 'tui']	2	6
train-s2431	['y#', 'liaŋ']	2	6
train-s2432	['g#', '$uaŋ']	2	6
train-s2433	['d#', '$#']	2	4
train-s2434	['yan', 'ge']	2	5
train-s2434	['hen', 'xi#']	2	6
train-s2435	['bi', 'qi']	2	4
train-s2435	['$en', 'daŋ']	2	6
train-s2437	['$#', 'xin']	2	5
train-s2437	['kwən', 'r#']	2	6
train-s2438	['$an', 'pwo']	2	6
train-s2439	['ge', 'z#']	2	4
train-s2440	['jiaŋ', 'hu']	2	6
train-s2440	['fan', '$u']	2	5
train-s2440	['hua', 'zu']	2	5
train-s2442	['ba', 'er', 'qi', 'di', 'si']	5	10
train-s2442	['a', 'da', 'mu', 'ku', 'si']	5	9
train-s2443	['w#', 'er', 'niu', 'si']	4	9
train-s2445	['cwən', 'luo']	2	7
train-s2445	['min', 'faŋ']	2	6
train-s2445	['mu', 'z#']	2	4
train-s2445	['dui', 'ji']	2	5
train-s2446	['tu', 'f#']	2	4
train-s2446	['te', 'wu']	2	4
train-s2446	['ji#', 'cuo']	2	6
train-s2446	['min', 'bu', 'li#', '$eŋ']	4	11
train-s2447	['k#', 'k#']	2	4
train-s2447	['ji', 'pin']	2	5
train-s2447	['xie', 'bwo']	2	6
train-s2447	['yin', 'g#']	2	5
train-s2448	['jun', 'tuan']	2	7
train-s2449	['lu', 'wa', 'si']	3	6
train-s2451	['jjəŋ', 'doŋ']	2	7
train-s2451	['b#', 'er', 'su', 'si']	4	8
train-s2452	['$aŋ', 'zi']	2	5
train-s2454	['yiŋ', '$#']	2	5
train-s2456	['ɥæn', '$u#']	2	6
train-s2457	['wen', '$i']	2	5
train-s2459	['ljəŋ', '$i']	2	6
train-s2459	['su', 'jia']	2	5
train-s2459	['huaŋ', 'yan']	2	7
train-s2460	['zi', 'yoŋ']	2	5
train-s2460	['goŋ', 'nuan']	2	7
train-s2460	['guo', 'lu']	2	5
train-s2460	['z#', 'y#']	2	4
train-s2460	['$uo', '$eŋ']	2	6
train-s2460	['li#', 'njəŋ']	2	7
train-s2460	['$oŋ', 'xi', 'yi']	3	7
train-s2462	['lu', 'g#']	2	4
train-s2463	['d#', 'ren']	2	5
train-s2464	['yiŋ', 'k#']	2	5
train-s2464	['quan', 'jjəŋ']	2	8
train-s2465	['jie', 'ci']	2	5
train-s2465	['$eŋ', 'toŋ']	2	6
train-s2465	['xue', 'ruo']	2	6
train-s2466	['ya', 'de', 'li', 'ya', 'b#']	5	10
train-s2468	['$a', '$en', 'lwən', 'bu']	4	11
train-s2469	['jia', '$uo']	2	6
train-s2469	['hui', 'xjəŋ']	2	7
train-s2469	['$uaŋ', 'ji']	2	6
train-s2469	['xian', 'nv', 'mu']	3	8
train-s2471	['$an', 'xjəŋ']	2	7
train-s2472	['gu', 'si', 'ta', 'fu']	4	8
train-s2472	['ge', 'luo', 'si']	3	7
train-s2472	['la', 'he', 'man', 'ni', 'nuo', 'fu']	6	14
train-s2472	['na', 'pu', 'la', 'fu', 'ni', 'ke']	6	12
train-s2474	['jin', 'ma']	2	5
train-s2474	['xiaŋ', 'tjəŋ']	2	8
train-s2474	['p#', 'jue']	2	5
train-s2474	['huo', 'jiaŋ']	2	7
train-s2474	['ljəŋ', 'ljəŋ']	2	8
train-s2477	['kuaŋ', 'z#', '$a']	3	8
train-s2477	['yoŋ', 'le', 'huan']	3	9
train-s2477	['ljəŋ', 'yaŋ']	2	7
train-s2477	['guaŋ', 'jin']	2	7
train-s2478	['qian', '$aŋ']	2	7
train-s2481	['huan', 'cwən']	2	8
train-s2481	['dui', 'lie']	2	6
train-s2481	['du', 'qu']	2	4
train-s2481	['teŋ', '$u']	2	5
train-s2482	['mu', '$eŋ']	2	5
train-s2482	['ruo', 'soŋ']	2	6
train-s2482	['toŋ', 'haŋ']	2	6
train-s2483	['z#', 'fu']	2	4
train-s2483	['zi', 'li']	2	4
train-s2483	['xjəŋ', 'xue']	2	7
train-s2484	['huan', 'b#']	2	6
train-s2484	['deŋ', 'hui']	2	6
train-s2484	['guo', 'an', 'hui']	3	8
train-s2485	['liu', 'qi']	2	5
train-s2486	['ɥe', 'qiaŋ']	2	6
train-s2486	['xun', 'xian']	2	7
train-s2486	['bi#', 'yaŋ']	2	6
train-s2487	['feŋ', 'jue']	2	6
train-s2487	['feŋ', 'w#']	2	5
train-s2487	['xun', 'w#']	2	5
train-s2488	['liaŋ', 'bi#']	2	7
train-s2488	['zui', 'jiu']	2	6
train-s2488	['zui', 'xin']	2	6
train-s2489	['ye', 'yu']	2	4
train-s2489	['ceŋ', 'mian']	2	7
train-s2489	['zu', 'dui']	2	5
train-s2490	['$en', 'qian']	2	7
train-s2490	['qiu', 'wen']	2	6
train-s2490	['$an', 'bu']	2	5
train-s2491	['w#', 'ze', 'er']	3	6
train-s2491	['ke', '$aŋ']	2	5
train-s2493	['mi', 'li', 'te']	3	6
train-s2494	['$ui', 'xiaŋ']	2	7
train-s2496	['mi', 'nan', 'jia', 'b#']	4	10
train-s2496	['peŋ', 'gu', 'lu']	3	7
train-s2497	['mi', 'gu']	2	4
train-s2497	['hua', 'lwən', 'xi', 'ya']	4	11
train-s2497	['qjəŋ', 'xun']	2	7
train-s2497	['zu', 'bie']	2	5
train-s2498	['#', 'mi', 'n#', 'si', 'ku']	5	9
train-s2498	['mi', 'ha', 'yi']	3	6
train-s2498	['#', 'mjəŋ', 'n#', 'si', 'ku']	5	11
train-s2499	['fen', 'guan']	2	7
train-s2500	['can', 'yan']	2	6
train-s2501	['$aŋ', 'jia']	2	6
train-s2501	['xuan', 'jin']	2	7
train-s2502	['wa', 'ka', 'jia']	3	7
train-s2502	['zwən', 'jjəŋ']	2	8
train-s2503	['ke', 'la', 'xi', 'qi']	4	8
train-s2503	['h#', 'men']	2	5
train-s2503	['yi', 'jia']	2	5
train-s2503	['xi', 'jia']	2	5
train-s2503	['li', 'wu', 'pu']	3	6
train-s2503	['a', 'xian', 'nu']	3	7
train-s2503	['$e', 'lu', '$i']	3	6
train-s2503	['de', 'jia']	2	5
train-s2503	['b#', 'ren', 'mu', 'ni', 'h#']	5	11
train-s2503	['m#', 'ru']	2	4
train-s2504	['zuan', 'tan']	2	7
train-s2504	['yan', 'xin']	2	6
train-s2505	['di', 'ke']	2	4
train-s2507	['ɥæn', 'ri']	2	5
train-s2508	['wu', '$a']	2	4
train-s2508	['ya', 'wu', '$a']	3	6
train-s2510	['han', '$u']	2	5
train-s2511	['an', 'le']	2	4
train-s2511	['jjəŋ', 'hu']	2	6
train-s2511	['li', 'cwən']	2	6
train-s2511	['za', 'xjəŋ']	2	6
train-s2513	['geŋ', 'ku#']	2	6
train-s2514	['cu', 'lin', 'maŋ']	3	8
train-s2515	['l#', 't#']	2	4
train-s2515	['bi', 'wu']	2	4
train-s2515	['jjəŋ', 'wu']	2	6
train-s2516	['k#', 'xue']	2	5
train-s2517	['ljəŋ', 'tjəŋ']	2	8
train-s2518	['ji', 'cwən']	2	6
train-s2519	['que', 'li']	2	5
train-s2519	['yan', 'mi']	2	5
train-s2519	['jjəŋ', 'suan']	2	8
train-s2520	['ceŋ', 'ji']	2	5
train-s2520	['$i', 'pjəŋ']	2	6
train-s2520	['lv', 'djəŋ']	2	6
train-s2520	['xuan', 'xun']	2	7
train-s2520	['xiu', 'jia']	2	6
train-s2520	['jiaŋ', '$eŋ']	2	7
train-s2520	['k#', 'ji']	2	4
train-s2520	['yan', 't#']	2	5
train-s2520	['ji', 'ceŋ']	2	5
train-s2520	['$an', 'li']	2	5
train-s2521	['yaŋ', 'waŋ']	2	6
train-s2521	['ye', 'he', 'hua']	3	7
train-s2521	['qie', 'waŋ']	2	6
train-s2521	['ku', 'qjəŋ']	2	6
train-s2521	['li#', 'ru', '$i', '$aŋ']	4	10
train-s2522	['suo', 'fa']	2	5
train-s2522	['e', 'ren']	2	4
train-s2523	['wen', 'bu', 'l#']	3	7
train-s2523	['ke', 'lu']	2	4
train-s2523	['bjəŋ', 'zu']	2	6
train-s2523	['fu', 'jia']	2	5
train-s2524	['$i', 'mi', 'si']	3	6
train-s2525	['lie', 'si', 'lian']	3	9
train-s2525	['k#', 'jia']	2	5
train-s2525	['mwo', 'na', 'ge']	3	7
train-s2526	['jie', 'da']	2	5
train-s2526	['ya', 'ge', 'bu']	3	6
train-s2527	['qi', 'ci']	2	4
train-s2527	['mu', 'yaŋ']	2	5
train-s2527	['en', 'ci']	2	4
train-s2527	['$eŋ', 'tu']	2	5
train-s2527	['w#', '$en']	2	5
train-s2527	['$u', 'ljəŋ']	2	6
train-s2528	['ma', 'ke', 'an', 'nuo']	4	9
train-s2528	['bwo', 'ge']	2	5
train-s2529	['$aŋ', 'mu']	2	5
train-s2529	['huo', 'pan']	2	6
train-s2529	['f#', '$i']	2	4
train-s2531	['hoŋ', 'kan']	2	6
train-s2531	['doŋ', 'tie']	2	6
train-s2532	['xjəŋ', 'yun']	2	7
train-s2532	['#', 'xjəŋ']	2	5
train-s2532	['$en', 'bwo']	2	6
train-s2533	['kuo', '$aŋ']	2	6
train-s2534	['coŋ', 'ju']	2	5
train-s2536	['niu', 'hua', 'ke']	3	8
train-s2536	['$wən', 'an']	2	6
train-s2536	['lu', 'yu']	2	4
train-s2536	['kuan', '$aŋ']	2	7
train-s2537	['he', 'ban']	2	5
train-s2538	['niu', 'guo']	2	6
train-s2538	['k#', 'er', 'te']	3	6
train-s2540	['qi', 'ke', 'guo']	3	7
train-s2540	['ljəŋ', 'qu']	2	6
train-s2540	['nv', 'yoŋ']	2	5
train-s2540	['l#', 'nian']	2	6
train-s2540	['y#', 'zi']	2	4
train-s2540	['suo', 'lwən']	2	7
train-s2542	['ge', 'dan', 'si', 'ke']	4	9
train-s2542	['ge', 'djəŋ', 'ni', 'ya']	4	10
train-s2542	['d#', 'hui']	2	5
train-s2543	['$en', 'hoŋ']	2	6
train-s2543	['xue', 'jie']	2	6
train-s2547	['suo', 'ma', 'li']	3	7
train-s2547	['xu', 'mu']	2	4
train-s2547	['ban', 'noŋ']	2	6
train-s2547	['ban', 'mu']	2	5
train-s2548	['xi', 'gaŋ']	2	5
train-s2548	['fu', 'ɥæn', 'li#', 'kuo']	4	11
train-s2548	['$uan', 'lu']	2	6
train-s2548	['doŋ', 'ce']	2	5
train-s2548	['da', 'gu', 'wu']	3	6
