sent_id	lds_text	word_n	character_n
train-s3640	随机+分配+至+	3	5
train-s3640	四+社+	2	2
train-s3640	一+社+	2	2
train-s3641	西北+傍+	2	3
train-s3641	伊利+湖+	2	3
train-s3641	东北+邻+	2	3
train-s3642	伊塔蒂亚亚+	1	5
train-s3643	艾夏+	1	2
train-s3643	女子+监狱+	2	4
train-s3643	科赫+	1	2
train-s3644	受审+	1	2
train-s3644	再次+受审+	2	4
train-s3645	很+欣赏+他+	3	4
train-s3645	便+取消+了+	3	4
train-s3645	伊尹+	1	2
train-s3645	奴隶+身份+	2	4
train-s3645	商汤+	1	2
train-s3645	并+提拔+	2	3
train-s3645	为+宰相+	2	3
train-s3646	佛莱明+希望+	2	5
train-s3646	考进+	1	2
train-s3646	不+成事+	2	3
train-s3647	除+蝉联+	2	3
train-s3647	两+项+锦标+	3	4
train-s3647	利物浦+	1	3
train-s3647	更+赢得+	2	3
train-s3647	球会+杯+	2	3
train-s3647	鲁殊+获得+	2	4
train-s3647	足球+先生+	2	4
train-s3647	双+料+殊荣+	3	4
train-s3648	出赛+	1	2
train-s3648	鲁殊+	1	2
train-s3648	为+威尔斯+	2	4
train-s3648	射入+	1	2
train-s3648	最高+纪录+	2	4
train-s3649	他+已婚+	2	3
train-s3650	会+说+母语+	3	4
train-s3650	蒙特内哥罗+语+	2	6
train-s3650	还+精通+	2	3
train-s3651	城市+国家+由+	3	5
train-s3651	该+城市+的+	3	4
train-s3651	祭司+	1	2
train-s3651	或+国王+	2	3
train-s3651	统治+	1	2
train-s3652	该+国旗+是+	3	4
train-s3652	哈希姆+家族+设立+	3	7
train-s3652	该+家族+成员+	3	5
train-s3653	由于+拥有+	2	4
train-s3653	美索不达米亚+文明+的+	3	9
train-s3653	遗物+	1	2
train-s3653	和+珍品+	2	3
train-s3653	其+收藏+	2	3
train-s3653	收藏+之+	2	3
train-s3654	闰年+年第+如下+	3	6
train-s3655	中东+	1	2
train-s3655	长期+的+	2	3
train-s3655	教派+斗争+成+为+	4	6
train-s3655	主要+威胁+	2	4
train-s3655	世界+和平+的+	3	5
train-s3656	中国+西部+	2	4
train-s3656	可能+融合+	2	4
train-s3656	叫拜+楼+	2	3
train-s3656	和+圆顶+	2	3
train-s3656	像+塔+一样+的+	4	5
train-s3657	外部+拱廊+	2	4
train-s3657	多数+情况+	2	4
train-s3657	多+柱+式+	3	3
train-s3657	礼拜+者+	2	3
train-s3657	遮阴+的+	2	3
train-s3658	大+规模+介入+	3	5
train-s3658	索马利亚+内战+	2	6
train-s3658	大批+士兵+进入+	3	6
train-s3658	索马利亚+境内+	2	6
train-s3658	出动+空军+	2	4
train-s3658	助战+	1	2
train-s3658	衣索比亚+	1	4
train-s3658	索马利亚+	1	4
train-s3658	过渡+政府+反击+	3	6
train-s3658	伊斯兰+法庭+	2	5
train-s3658	节节+败退+	2	4
train-s3658	占领+区+	2	3
train-s3658	外界+相信+	2	4
train-s3658	被+瓦解+	2	3
train-s3658	化整为零+	1	4
train-s3659	互相+合作+	2	4
train-s3659	逐渐+发展+为+	3	5
train-s3659	民兵+组织+	2	4
train-s3660	有+能力+	2	3
train-s3660	已经+转+向+	3	4
train-s3660	购买+	1	2
train-s3660	和+中国+	2	3
train-s3660	伊拉克+的+	2	4
train-s3660	迫切+地+	2	3
train-s3660	自主+研制+飞机+	3	6
train-s3661	伊犁+	1	2
train-s3661	农垦+局+	2	3
train-s3661	党委+	1	2
train-s3661	副+局长+	2	3
train-s3661	马+骥+	2	2
train-s3661	担任+了+	2	3
train-s3661	二+一八+	2	3
train-s3661	火灾+	1	2
train-s3661	善后+	1	2
train-s3661	小组+组长+	2	4
train-s3663	实收+股本+	2	4
train-s3663	阿联酋+迪尔汗+	2	6
train-s3663	波斯+湾+地区+	3	5
train-s3663	和+地产+	2	3
train-s3663	开发+商+	2	3
train-s3664	本+计划+	2	3
train-s3664	已+发表+了+	3	4
train-s3664	翼+	1	1
train-s3664	续篇+	1	2
train-s3664	幻想+	1	2
train-s3664	战略+版+	2	3
train-s3664	狮子+战争+	2	4
train-s3664	战略+版+的+	3	4
train-s3664	移植+版+	2	3
train-s3664	封穴+的+	2	3
train-s3664	魔法+书+	2	3
train-s3664	归来+之+	2	3
train-s3665	二+旗+公署+	3	4
train-s3665	永吉+州+	2	3
train-s3665	开辟+街路+	2	4
train-s3665	逐渐+形成+市镇+	3	6
train-s3666	东北+部+的+	3	4
train-s3667	中风+发作+	2	4
train-s3667	几乎+令+	2	3
train-s3667	完全+丧失+	2	4
train-s3667	工作+能力+	2	4
train-s3668	在+华盛顿+	2	4
train-s3668	整套+	1	2
train-s3668	隔离+系统+	2	4
train-s3668	联邦+雇员+赶出+了+	4	7
train-s3668	办公+楼+	2	3
train-s3669	治学+时代+	2	4
train-s3669	威尔逊+	1	3
train-s3669	历史+著作+	2	4
train-s3669	猛烈+抨击+	2	4
train-s3669	外国+移民+	2	4
train-s3670	她+生下+了+	3	4
train-s3670	儿子+的+	2	3
train-s3671	和+台湾+	2	3
train-s3671	繁体+字+	2	3
train-s3671	传承+字+	2	3
train-s3672	口述+传播+	2	4
train-s3672	多+个+阶段+到+	4	5
train-s3672	网路+	1	2
train-s3672	传播+时代+	2	4
train-s3673	与+柏林+维也纳+	3	6
train-s3673	慕尼黑+	1	3
train-s3673	通航+	1	2
train-s3674	伯恩哈德+	1	4
train-s3674	在+童年+	2	3
train-s3674	就+显现+	2	3
train-s3674	极度+的+	2	3
train-s3674	好奇+心+	2	3
train-s3674	想像+力+	2	3
train-s3675	年轻+时+	2	3
train-s3675	借着+买+镜头+	3	5
train-s3675	旧+的+	2	2
train-s3675	手风+琴+箱+	3	4
train-s3675	相机+	1	2
train-s3675	成功+拍摄+了+	3	5
train-s3675	岛上+环境+	2	4
train-s3675	摄影+作品+出售+	3	6
train-s3676	康乃狄克+州+的+	3	6
train-s3676	莱姆+镇+	2	3
train-s3676	哈丹姆+	1	3
train-s3676	风湿+性+	2	3
train-s3676	关节+炎+	2	3
train-s3676	被+诊断+为+	3	4
train-s3676	这+种+病+	3	3
train-s3676	莱姆+病+	2	3
train-s3677	得奖+的+	2	3
train-s3677	优秀+	1	2
train-s3678	克钦+当地+	2	4
train-s3678	指导+	1	2
train-s3678	和+朋友+	2	3
train-s3678	研究+了+	2	3
train-s3678	缅甸+地区+的+	3	5
train-s3678	和+鸟类+	2	3
train-s3679	苏格兰+的+	2	4
train-s3679	伯纳雷+岛+	2	4
train-s3679	大西+洋+海域+	3	5
train-s3679	经济+活动+有+渔业+农业+	5	9
train-s3679	该+岛屿+	2	3
train-s3679	青铜+时期+	2	4
train-s3680	亦+作+泠+伦+	4	4
train-s3680	伶+伦+	2	2
train-s3680	相传+为+	2	3
train-s3680	黄帝+时代+的+	3	5
train-s3680	乐官+	1	2
train-s3680	音律+的+	2	3
train-s3680	创作+者+	2	3
train-s3681	有+人口+	2	3
train-s3682	原本+是+	2	3
train-s3682	扮演+游戏+的+	3	5
train-s3682	异度+	1	2
train-s3682	风景+	1	2
train-s3682	战役+设定+	2	4
train-s3682	一+个+名词+指+	4	5
train-s3683	为了+让+	2	3
train-s3683	人+倾听+	2	3
train-s3683	许愿+	1	2
train-s3683	杏子+	1	2
train-s3683	魔法+少女+	2	4
train-s3683	因+此+蜂拥而至+	3	6
train-s3684	筹备+	1	2
train-s3684	委员+会+成立+	3	5
train-s3684	何+启+	2	2
train-s3684	更+出任+	2	3
train-s3684	董事+会+主席+	3	5
train-s3684	香港+各界+	2	4
train-s3685	跟+周+坤玲+	3	4
train-s3685	黄+超武+	2	3
train-s3685	闹出+	1	2
train-s3685	三+角+恋+	3	3
train-s3685	轰动一时+	1	4
train-s3686	何+鸿超+	2	3
train-s3686	八十九+岁+	2	4
train-s3687	明朝+大儒+王+阳明+	4	7
train-s3688	闻言+	1	2
train-s3688	举起+	1	2
train-s3688	国情+	1	2
train-s3688	专题+	1	2
train-s3688	教学+手册+	2	4
train-s3688	学民+	1	2
train-s3688	思潮+	1	2
train-s3688	召集+人+黄+之锋+	4	6
train-s3688	此+东西+都是+	3	5
train-s3689	教育+学院+成立+	3	6
train-s3689	原名+	1	2
train-s3689	佛山+	1	2
train-s3689	进修+学院+	2	4
train-s3689	教育+部+审批+	3	5
train-s3689	备案+	1	2
train-s3690	该人+	1	2
train-s3690	善恶+品行+	2	4
train-s3690	桥+	1	1
train-s3690	会+变+得+	3	3
train-s3690	或+宽广+	2	3
train-s3690	或+细窄+	2	3
train-s3691	佛教+信徒+修习+佛教+	4	8
train-s3691	即+在+于+	3	3
train-s3691	悉达多+	1	3
train-s3691	所+悟到+的+	3	4
train-s3691	看透+	1	2
train-s3691	和+宇宙+	2	3
train-s3691	最终+超越+生+死+	4	6
train-s3691	和+苦+	2	2
train-s3691	断尽+	1	2
train-s3691	一切+烦恼+	2	4
train-s3691	道理+	1	2
train-s3691	究竟+解脱+	2	4
train-s3692	教育+局+的+	3	4
train-s3692	中学+学位+分配+办法+	4	8
train-s3692	学校+自订+	2	4
train-s3692	中+一+	2	2
train-s3692	收生+的+	2	3
train-s3692	向+学校+申请+	3	5
train-s3693	宿舍+是+	2	3
train-s3693	改建+	1	2
train-s3693	由+寺院+	2	3
train-s3693	楼高+	1	2
train-s3694	附近+	1	2
train-s3694	阿诺+河+	2	3
train-s3694	天主+	1	2
train-s3694	圣三+桥+	2	3
train-s3695	数泽+	1	2
train-s3695	陈尸+	1	2
train-s3696	学校+成绩+优异+	3	6
train-s3696	白陵+大+	2	3
train-s3696	升学+	1	2
train-s3697	已经+病重+	2	4
train-s3697	开口+	1	2
train-s3697	不+方便+	2	3
train-s3697	在+纸条+	2	3
train-s3697	写下+	1	2
train-s3697	要+说+的+	3	3
train-s3698	两+个+球季+	3	4
train-s3698	马丁尼兹+的+	2	5
train-s3698	三+振+数+	3	3
train-s3698	美国+联盟+	2	4
train-s3698	都+排+在+	3	3
train-s3698	第二+位+	2	3
train-s3699	彭拿路+以+	2	4
train-s3699	则+取+自+	3	3
train-s3699	意大利+皮内罗洛+	2	7
train-s3699	蒙得维+的+	2	4
train-s3699	亚+工人+阶级+的+	4	6
train-s3701	环形+	1	2
train-s3701	超+声波+马达+	3	5
train-s3701	主要+用+	2	3
train-s3701	较高+档次+的+	3	5
train-s3701	镜头+	1	2
train-s3701	中档+镜头+	2	4
train-s3701	个别+	1	2
train-s3701	所+限+使用+	3	4
train-s3701	马达+	1	2
train-s3701	通常+用+	2	3
train-s3701	低档+镜头+	2	4
train-s3702	特定+市场+	2	4
train-s3702	一定+时期+	2	4
train-s3702	销售+价格+	2	4
train-s3702	相+对应+	2	3
train-s3702	商品+数量+	2	4
train-s3702	生产+者+	2	3
train-s3702	愿意+	1	2
train-s3702	且+能+	2	2
train-s3702	供应+的+	2	3
train-s3703	还是+离+了+	3	4
train-s3703	婚+	1	1
train-s3704	拳赛+	1	2
train-s3704	被+判+平手+	3	4
train-s3704	刘+易斯+	2	3
train-s3704	主导+了+	2	3
train-s3704	赛事+	1	2
train-s3705	何利菲德+受到+	2	6
train-s3705	诸多+责难+	2	4
train-s3705	坚决+败给+东尼+	3	6
train-s3705	与+多纳德+	2	4
train-s3705	伤+在身+	2	3
train-s3705	年纪+	1	2
train-s3706	依托泊苷+	1	4
train-s3706	静脉+注射+针剂+	3	6
train-s3706	口服+片剂+	2	4
train-s3707	依+分布+收敛+更强+	4	7
train-s3707	依+概率+收敛+	3	5
train-s3707	平均+收敛+	2	4
train-s3707	要+弱+	2	2
train-s3708	概率+论+	2	3
train-s3708	随机+变数+收敛+的+	4	7
train-s3708	方式+之+	2	3
train-s3709	依玛+寺+	2	3
train-s3709	中殿+供奉+释迦牟尼+	3	8
train-s3709	无量寿+佛+	2	4
train-s3709	泥塑+佛像+	2	4
train-s3709	护法+神殿+	2	4
train-s3709	南侧+	1	2
train-s3709	供奉+	1	2
train-s3709	护法+神+	2	3
train-s3709	北侧+	1	2
train-s3709	降魔+殿+	2	3
train-s3709	塑有+	1	2
train-s3709	妖魔+鬼怪+	2	4
train-s3709	凶猛+野兽+	2	4
train-s3710	便利+店+高买+	3	5
train-s3710	一百+元+货品+	3	5
train-s3710	被+监禁+	2	3
train-s3710	每元+坐监+	2	4
train-s3711	州+政府+	2	3
train-s3711	还+资助+	2	3
train-s3711	社区+学院+	2	4
train-s3712	穆斯林+社群+	2	5
train-s3712	保加尔+人+	2	4
train-s3713	在+电视+	2	3
train-s3713	播出+的+	2	3
train-s3713	梁赞诺夫+导演+	2	6
train-s3713	捉弄+	1	2
train-s3713	正+描述+了+	3	4
train-s3713	此种+情况+	2	4
train-s3714	由于+采取+	2	4
train-s3714	亲+波兰+	2	3
train-s3714	伪季米特里+触怒+了+	3	8
train-s3714	大+贵族+	2	3
train-s3715	年度+	1	2
train-s3715	足球+比赛+	2	4
train-s3715	超级+杯+	2	3
train-s3715	每年+由+	2	3
train-s3715	超级+	1	2
train-s3715	联赛+冠军+	2	4
train-s3715	俄罗斯+杯+冠军+	3	6
train-s3716	已故+	1	2
train-s3716	彭+	1	1
train-s3716	锦俊+博士+	2	4
train-s3716	蕙娴+女士+	2	4
train-s3716	独资+形式+创立+	3	6
train-s3716	成立+初期+	2	4
train-s3716	主要+承接+	2	4
train-s3716	小型+工程+包括+	3	6
train-s3716	私人+屋苑+建设+	3	6
train-s3717	路易斯+统帅+宣称+	3	7
train-s3717	北+美+洲+	3	3
train-s3717	唯一+承认+的+	3	5
train-s3717	玫瑰+	1	2
train-s3717	十字+会+正统+	3	5
train-s3717	身为+	1	2
train-s3717	性+	1	1
train-s3717	由衷+赞成+	2	4
train-s3717	不+完全+性交+	3	5
train-s3717	保留+性交+	2	4
train-s3717	推广+	1	2
train-s3717	秘教+	1	2
train-s3717	进而+防范+	2	4
train-s3717	性+能力+的+	3	4
train-s3717	滥用+	1	2
train-s3717	与+浪费+	2	3
train-s3717	并+促进+	2	3
train-s3717	家庭+和谐+	2	4
train-s3718	一发+	1	2
train-s3718	不可+收拾+	2	4
train-s3718	皇后+码头+去留+	3	6
train-s3718	香港+政府+	2	4
train-s3718	稍为+软化+	2	4
train-s3718	声明+	1	2
train-s3718	天星+码头+般+	3	5
train-s3718	皇后+码头+	2	4
train-s3718	拆卸+	1	2
train-s3718	运往+	1	2
train-s3718	堆填+区+	2	3
train-s3718	会+保留+组件+	3	5
train-s3718	并+考虑+	2	3
train-s3718	新+海滨+	2	3
train-s3718	皇后+码头+重建+	3	6
train-s3719	佩佐拉诺+转投+	2	6
train-s3719	升级+联赛+	2	4
train-s3719	次级+联赛+	2	4
train-s3719	球队+内卡萨+	2	5
train-s3720	母亲+佛罗伦斯+汉娜+	3	8
train-s3720	狄拉克+	1	3
train-s3720	原姓+霍尔滕+	2	5
train-s3720	一+位+船长+的+	4	5
train-s3720	布里斯托+	1	4
train-s3720	图书+	1	2
train-s3721	影片+的+	2	3
train-s3721	和+幽默+	2	3
train-s3721	表达+了+	2	3
train-s3721	高度+赞扬+	2	4
train-s3721	电影+上映+后+	3	5
train-s3721	同名+	1	2
train-s3721	原声+专辑+	2	4
train-s3721	却+没有+	2	3
train-s3721	收到+	1	2
train-s3721	这么+高+的+	3	4
train-s3722	保罗费雷拉+	1	5
train-s3722	替+波图+夺得+	3	5
train-s3722	葡超+	1	2
train-s3722	葡萄牙+杯+	2	4
train-s3722	足协+杯+冠军+	3	5
train-s3723	借用+期间+	2	4
train-s3724	这+次+不同+	3	4
train-s3724	雷切尔+的+	2	4
train-s3724	魅力+	1	2
train-s3724	实在+无法+	2	4
train-s3724	抵挡+	1	2
train-s3724	她俩+	1	2
train-s3724	终于+坠入+爱河+	3	6
train-s3725	和+其+作对+的+	4	5
train-s3725	黑帮+	1	2
train-s3725	或+削减+	2	3
train-s3725	黑手+党+家族+成+为+	5	7
train-s3725	自由+城+的+	3	4
train-s3725	波特兰+	1	3
train-s3725	最大+	1	2
train-s3725	黑帮+势力+	2	4
train-s3726	多+间+商店+食肆+	4	6
train-s3726	教学+中心+	2	4
train-s3726	商场+内部+	2	4
train-s3726	亦+设有+	2	3
train-s3726	娱乐+场所+	2	4
train-s3726	咨询+处+	2	3
train-s3726	旅行+社+	2	3
train-s3727	到+过+	2	2
train-s3727	拉格+	1	2
train-s3727	便+决定+	2	3
train-s3727	为+她+命名+为+	4	5
train-s3727	妮绮+	1	2
train-s3727	有+间隙+	2	3
train-s3728	五彩缤纷+的+	2	5
train-s3728	雕塑+传达+	2	4
train-s3728	各种+文化+	2	4
train-s3728	和平+共处+宽容+	3	6
train-s3728	互相+信任+	2	4
train-s3729	这+个+展览+包括+	4	6
train-s3729	熊+雕塑+	2	3
train-s3729	艺术+家+设计+	3	5
train-s3730	曾+射入+	2	3
train-s3730	漂亮+	1	2
train-s3730	倒挂+球+	2	3
train-s3730	以+倒挂+	2	3
train-s3730	球员+	1	2
train-s3731	楼盘+	1	2
train-s3731	未+获+	2	2
train-s3731	满意+纸+	2	3
train-s3731	看中+	1	2
train-s3731	递交+	1	2
train-s3731	港+元+的+	3	3
train-s3731	诚意+金+	2	3
train-s3731	不同+买家+	2	4
train-s3731	予+	1	1
train-s3731	地产+	1	2
train-s3731	足见+	1	2
train-s3731	富豪+	1	2
train-s3731	山顶+	1	2
train-s3731	住宅+单位+	2	4
train-s3731	极度+渴求+	2	4
train-s3732	妻姐+徐+凤翔+	3	5
train-s3732	地方+教会+	2	4
train-s3732	女+同工+	2	3
train-s3732	在+上海+台北+	3	5
train-s3732	和+西雅图+	2	4
train-s3732	长期+	1	2
train-s3732	侍奉+	1	2
train-s3732	嫁给+	1	2
train-s3732	倪+柝声+	2	3
train-s3732	五弟+倪+兴祖+	3	5
train-s3732	美国+帕萨迪纳+	2	6
train-s3732	妻妹+徐+恩秀+	3	5
train-s3733	前妻+	1	2
train-s3733	前妻+男友+	2	4
train-s3733	辛普森+	1	3
train-s3733	重大+嫌疑+	2	4
train-s3734	机种+	1	2
train-s3734	两+种类+	2	3
train-s3734	假面+	1	2
train-s3734	骑士+	1	2
train-s3734	系列+游戏+	2	4
train-s3734	第一+套+	2	3
train-s3734	两+种+主机+	3	4
train-s3734	同时+发售+	2	4
train-s3735	空出+	1	2
train-s3735	一+个+席位+	3	4
train-s3735	而+出现+了+	3	4
train-s3735	候补+者+	2	3
train-s3736	太元+年+	2	3
train-s3736	公主+贵族+	2	4
train-s3736	士+大夫+	2	3
train-s3736	阶层+的+	2	3
train-s3736	佩戴+假发+当作+盛妆+	4	8
train-s3736	时称+	1	2
train-s3736	就是+松髻+	2	4
train-s3736	缓鬓+轻髻+	2	4
train-s3736	流行+时尚+	2	4
train-s3737	差点+令+	2	3
train-s3737	皮埃蒙特+地区+的+	3	7
train-s3737	全部+战役+	2	4
train-s3737	皆+落败+	2	3
train-s3738	号+机+进行+	3	4
train-s3738	空中+补给+	2	4
train-s3739	人+伤悲+	2	3
train-s3739	机能+条件+相同+的+	4	7
train-s3739	这+种+做法+	3	4
train-s3739	前提+	1	2
train-s3739	画面+	1	2
train-s3739	与+精致+	2	3
train-s3739	度+	1	1
train-s3739	大+为+	2	2
train-s3739	不及+	1	2
train-s3739	七+代+	2	2
train-s3739	四+代+	2	2
train-s3739	重制+	1	2
train-s3739	就是+利用+	2	4
train-s3739	这+种+技术+	3	4
train-s3740	一切+结束+之后+	3	6
train-s3740	会+停止+	2	3
train-s3740	虫+	1	1
train-s3740	被+排出+体外+	3	5
train-s3741	傅+之铨+	2	3
train-s3741	陕西+泾阳+人+	3	5
train-s3742	辗转+	1	2
train-s3742	来到+香港+	2	4
train-s3742	赴+美+	2	2
train-s3742	与+傅+泾波+	3	4
train-s3742	团聚+	1	2
train-s3743	正式+成+为+	3	4
train-s3743	美国+陆军+的+	3	5
train-s3743	军+法官+	2	3
train-s3743	违法+的+	2	3
train-s3743	傅+履仁+	2	3
train-s3743	法+学院+毕业+后+	4	6
train-s3743	美国+军人+打+官司+	4	7
train-s3744	执掌+	1	2
train-s3744	军法+部门+	2	4
train-s3744	军法+署+署长+	3	5
train-s3744	同时+兼任+	2	4
train-s3744	波斯+湾+战争+	3	5
train-s3744	参谋+长+的+	3	4
train-s3745	近卫+师团+登陆+澳底+	4	8
train-s3745	乙未+战争+遂起+	3	6
train-s3746	傅+文政+	2	3
train-s3746	苗栗+县+人+	3	4
train-s3746	台湾+省+议员+	3	5
train-s3747	控球+在+	2	3
train-s3747	脚+	1	1
train-s3747	风格+作战+	2	4
train-s3747	杰志+	1	2
train-s3747	对手+击破+	2	4
train-s3748	朴实+的+	2	3
train-s3748	色调+便+于+	3	4
train-s3748	自然+地+	2	3
train-s3748	伊丽莎白+的+	2	5
train-s3748	以+契合+	2	3
train-s3748	角色+的+	2	3
train-s3748	活力+	1	2
train-s3748	和+生机+	2	3
train-s3749	波特威瑟+	1	4
train-s3749	和+戴维斯+	2	4
train-s3749	重现+	1	2
train-s3749	原著+的+	2	3
train-s3749	和+语调+	2	3
train-s3749	想+制作+	2	3
train-s3749	新鲜+	1	2
train-s3749	周日+	1	2
train-s3749	下午+茶+间隙+播放+的+	5	8
train-s3749	真实+人物+	2	4
train-s3749	生动+的+	2	3
train-s3749	老套+	1	2
train-s3749	剧情+片+	2	3
train-s3750	这+双+	2	2
train-s3750	直接+跳过+	2	4
train-s3750	复写+眼+	2	3
train-s3750	持有+者+	2	3
train-s3750	修习+者+快上+	3	5
train-s3750	数+倍+	2	2
train-s3751	第一+人称+的+	3	5
train-s3751	视角+控制+的+	3	5
train-s3751	在+游戏+	2	3
train-s3752	既是+	1	2
train-s3752	犹太+	1	2
train-s3752	国务+卿+基辛格+的+	4	7
train-s3752	崇拜+者+	2	3
train-s3752	又+表示+	2	3
train-s3752	不+起+	2	2
train-s3752	基辛格+	1	3
train-s3752	厌恶+基辛格+	2	5
train-s3752	小说+的+	2	3
train-s3752	主人+公+高尔德+	3	6
train-s3752	在+心中+	2	3
train-s3752	日日+夜夜+想+着+	4	6
train-s3753	大+民族+主义+	3	5
train-s3753	小+民族+主义+	3	5
train-s3753	政治+观念+	2	4
train-s3753	并+认同+	2	3
train-s3753	汉+族+	2	2
train-s3753	少数+民族+	2	4
train-s3753	共同+建立+的+	3	5
train-s3753	中华+民族+	2	4
train-s3754	查理+大帝+规定+	3	6
train-s3754	一+所+学校+	3	4
train-s3754	每座+	1	2
train-s3754	修道+院+	2	3
train-s3754	修士+教导+	2	4
train-s3754	七+艺+	2	2
train-s3754	并+阅读+	2	3
train-s3754	古典+作品+	2	4
train-s3755	因+此+开辟+	3	4
train-s3755	不少+良田+	2	4
train-s3755	有的+修士+	2	4
train-s3755	酿酒+技术+	2	4
train-s3756	儒+学+思想+	3	4
train-s3756	儒+家+	2	2
train-s3756	孔子+	1	2
train-s3756	为+先师+	2	3
train-s3756	与+此+相关+	3	4
train-s3756	或+声称+	2	3
train-s3756	儒+	1	1
train-s3756	共同+认可+符号+的+	4	7
train-s3756	道德+准则+	2	4
train-s3757	儒+家+作+为+	4	4
train-s3757	普遍+的+	2	3
train-s3757	标志+性+信仰+	3	5
train-s3757	核心+思想+	2	4
train-s3757	和+准则+	2	3
train-s3757	儒+家+典籍+	3	4
train-s3757	儒+字+	2	2
train-s3757	能+体现+	2	3
train-s3758	成品+	1	2
train-s3758	一炮+	1	2
train-s3758	而+红+	2	2
train-s3759	置物+柜+	2	3
train-s3759	卡+	1	1
train-s3759	取物+时+	2	3
train-s3759	一+卡片+	2	3
train-s3759	可+开启+	2	3
train-s3759	不需+输入+密码+	3	6
train-s3760	元洲+街+邨+原址+	4	6
train-s3760	船坞+区+	2	3
train-s3760	填海+后+	2	3
train-s3760	兴建+屋邨+	2	4
train-s3760	当时+称+为+	3	4
train-s3760	元洲+街+	2	3
train-s3760	廉租+屋邨+	2	4
train-s3760	全邨+	1	2
train-s3760	屋宇+	1	2
train-s3760	委员+会+管理+	3	5
train-s3761	香港+市区+	2	4
train-s3761	及+深圳+	2	3
train-s3761	两+地+交流+的+	4	5
train-s3761	元朗+区+	2	3
train-s3761	通道+之+	2	3
train-s3762	热心+的+	2	3
train-s3762	地区+人士+支持+	3	6
train-s3762	元朗+	1	2
train-s3762	大+球场+	2	3
train-s3762	体育+会+	2	3
train-s3762	体育+馆+大厦+	3	5
train-s3763	港+铁+	2	2
train-s3763	往返+	1	2
train-s3763	九龙+美孚+	2	4
train-s3763	只+需+	2	2
train-s3764	如+屏山+锦田+	3	5
train-s3764	及+牛潭尾+	2	4
train-s3764	一些+地区+	2	4
train-s3764	用作+	1	2
train-s3764	新+市镇+的+	3	4
train-s3764	用途+	1	2
train-s3765	热爱+	1	2
train-s3765	体育+运动+	2	4
train-s3765	合力+	1	2
train-s3765	元朗+区+人士+	3	5
train-s3765	体育+活动+	2	4
train-s3766	牧场+分+为+	3	4
train-s3766	官+牧场+	2	3
train-s3766	私人+牧场+	2	4
train-s3767	至正+	1	2
train-s3767	十六+日+	2	3
train-s3767	明+军+将领+李+文忠+	5	7
train-s3767	攻克+应昌+	2	4
train-s3767	逃往+和林+	2	4
train-s3767	延续+元朝+	2	4
train-s3767	元+昭宗+	2	3
train-s3767	和+明朝+对抗+	3	5
train-s3768	和+运作+	2	3
train-s3768	一+个+谜+	3	3
train-s3769	主+建筑+	2	3
train-s3769	大致+同样+大小+的+	4	7
train-s3769	地下+室+	2	3
train-s3770	此+建筑+	2	3
train-s3770	被+用作+	2	3
train-s3770	先贤+祠+	2	3
train-s3770	被+改回+教堂+	3	5
train-s3771	累计+	1	2
train-s3771	返回+	1	2
train-s3771	浦镇+厂+	2	3
train-s3771	先锋+号+	2	3
train-s3771	进行+整修+	2	4
train-s3771	和+扩编+改造+	3	5
train-s3772	提醒+	1	2
train-s3772	子+类型+	2	3
train-s3772	会+带来+限制+	3	5
train-s3772	去+限制+创意+	3	5
train-s3772	与+表现+	2	3
train-s3772	明智+的+	2	3
train-s3773	仿+	1	1
train-s3773	作品+类型+	2	4
train-s3773	改装+车辆+成+为+	4	6
train-s3773	开发+车辆+	2	4
train-s3774	梦幻+西游+	2	4
train-s3774	单+身+节+	3	3
train-s3774	在+当天+	2	3
train-s3774	可以+领取+	2	4
train-s3774	节日+礼物+	2	4
train-s3774	并+开放+	2	3
train-s3774	光棍+节+	2	3
train-s3774	系列+活动+	2	4
train-s3775	部分+光棍+	2	4
train-s3775	会+选择+	2	3
train-s3775	庆祝+方式+	2	4
train-s3776	小+光棍+节+	3	4
train-s3776	中+光棍+节+	3	4
train-s3776	大+光棍+节+	3	4
train-s3776	其中+以+	2	3
train-s3777	淘宝+	1	2
train-s3777	全日+	1	2
train-s3777	营业+额+	2	3
train-s3778	永昌+大君+	2	4
train-s3778	一+个+问题+就是+	4	6
train-s3778	怎么+处置+	2	4
train-s3778	仁穆+大妃+	2	4
train-s3778	朝政+爆发+了+	3	5
train-s3779	电流+等+于+	3	4
train-s3779	量度+	1	2
train-s3779	截止+电压+	2	4
train-s3779	光+电子+的+	3	4
train-s3779	最大+动能+	2	4
train-s3780	金箔+	1	2
train-s3780	验电+器+	2	3
train-s3780	可以+用+来+	3	4
train-s3780	侦测+静电+	2	4
train-s3782	回想+起+	2	3
train-s3782	自己+在+纽约+	3	5
train-s3782	也+没+	2	2
train-s3782	什么+大不了+	2	5
train-s3782	两+人+决定+	3	4
train-s3782	一+趟+	2	2
train-s3784	同伴+暗示+	2	4
train-s3784	些+什么+	2	3
train-s3784	一+个+男孩+	3	4
train-s3784	正+为了+	2	3
train-s3784	挤眉弄眼+	1	4
train-s3784	走+进来+	2	3
train-s3784	一+幕+	2	2
train-s3784	模仿+起来+	2	4
train-s3784	还+带有+	2	3
train-s3784	点+	1	1
train-s3784	玩笑+意味+	2	4
train-s3785	与+目标+	2	3
train-s3785	仍+有些+差异+	3	5
