sent_id	lds_text	word_n	character_n
train-s3732	妻妹+徐+恩秀+	3	5
train-s3732	定居+	1	2
train-s3733	1994+年+	2	5
train-s3733	6+月+	2	2
train-s3733	12+日+	2	3
train-s3733	他+的+	2	2
train-s3733	前妻+	1	2
train-s3733	与+	1	1
train-s3733	前妻+男友+	2	4
train-s3733	被+杀+	2	2
train-s3733	辛普森+	1	3
train-s3733	被+认为+	2	3
train-s3733	有+	1	1
train-s3733	重大+嫌疑+	2	4
train-s3734	机种+	1	2
train-s3734	为+Wii+	2	4
train-s3734	两+种类+	2	3
train-s3734	PSP+	1	3
train-s3734	中+	1	1
train-s3734	也是+	1	2
train-s3734	假面+	1	2
train-s3734	骑士+	1	2
train-s3734	系列+游戏+	2	4
train-s3734	第一+套+	2	3
train-s3734	两+种+主机+	3	4
train-s3734	同时+发售+	2	4
train-s3734	兼+	1	1
train-s3734	第一+套+	2	3
train-s3734	PSP+主机+	2	5
train-s3734	的+	1	1
train-s3734	游戏+	1	2
train-s3735	Jay+死亡+后+	3	6
train-s3735	空出+	1	2
train-s3735	一+个+席位+	3	4
train-s3735	而+出现+了+	3	4
train-s3735	许多+的+	2	3
train-s3735	候补+者+	2	3
train-s3736	间+	1	1
train-s3736	太元+年+	2	3
train-s3736	公主+贵族+	2	4
train-s3736	士+大夫+	2	3
train-s3736	阶层+的+	2	3
train-s3736	妇女+	1	2
train-s3736	均+	1	1
train-s3736	把+	1	1
train-s3736	佩戴+假发+当作+盛妆+	4	8
train-s3736	时称+	1	2
train-s3736	也+	1	1
train-s3736	就是+松髻+	2	4
train-s3736	缓鬓+轻髻+	2	4
train-s3736	成+为+	2	2
train-s3736	流行+时尚+	2	4
train-s3737	他+的+	2	2
train-s3737	行为+	1	2
train-s3737	甚至+	1	2
train-s3737	差点+令+	2	3
train-s3737	皮埃蒙特+地区+的+	3	7
train-s3737	全部+战役+	2	4
train-s3737	皆+落败+	2	3
train-s3738	甚至+	1	2
train-s3738	可以+	1	2
train-s3738	对+	1	1
train-s3738	1+3+	2	2
train-s3738	号+机+进行+	3	4
train-s3738	空中+补给+	2	4
train-s3739	令+	1	1
train-s3739	的+	1	1
train-s3739	人+伤悲+	2	3
train-s3739	是+	1	1
train-s3739	虽然+	1	2
train-s3739	比+Pre-rendering+	2	14
train-s3739	更+接近+	2	3
train-s3739	真正+的+	2	3
train-s3739	3D+	1	2
train-s3739	硬体+	1	2
train-s3739	机能+条件+相同+的+	4	7
train-s3739	下+	1	1
train-s3739	上+	1	1
train-s3739	这+种+做法+	3	4
train-s3739	但+	1	1
train-s3739	在+	1	1
train-s3739	前提+	1	2
train-s3739	画面+	1	2
train-s3739	华丽+	1	2
train-s3739	与+精致+	2	3
train-s3739	度+	1	1
train-s3739	却+	1	1
train-s3739	大+为+	2	2
train-s3739	不及+	1	2
train-s3739	例如+	1	2
train-s3739	Dragon+Quest+	2	11
train-s3739	七+代+	2	2
train-s3739	和+	1	1
train-s3739	四+代+	2	2
train-s3739	五+代+	2	2
train-s3739	DS+版+	2	3
train-s3739	的+	1	1
train-s3739	重制+	1	2
train-s3739	就是+利用+	2	4
train-s3739	这+种+技术+	3	4
train-s3740	当+	1	1
train-s3740	一切+结束+之后+	3	6
train-s3740	就+	1	1
train-s3740	会+停止+	2	3
train-s3740	活动+	1	2
train-s3740	虫+	1	1
train-s3740	被+排出+体外+	3	5
train-s3741	傅+之铨+	2	3
train-s3741	陕西+泾阳+人+	3	5
train-s3741	是+	1	1
train-s3741	一+名+	2	2
train-s3741	清朝+	1	2
train-s3741	政治+人物+	2	4
train-s3742	辗转+	1	2
train-s3742	又+	1	1
train-s3742	来到+香港+	2	4
train-s3742	赴+美+	2	2
train-s3742	1950+年+	2	5
train-s3742	2+月+	2	2
train-s3742	他们+	1	2
train-s3742	并+	1	1
train-s3742	于+同年+	2	3
train-s3742	与+傅+泾波+	3	4
train-s3742	团聚+	1	2
train-s3743	正式+成+为+	3	4
train-s3743	了+	1	1
train-s3743	美国+陆军+的+	3	5
train-s3743	一+名+	2	2
train-s3743	军+法官+	2	3
train-s3743	违法+的+	2	3
train-s3743	1961+年+	2	5
train-s3743	傅+履仁+	2	3
train-s3743	在+	1	1
train-s3743	法+学院+毕业+后+	4	6
train-s3743	不久+	1	2
train-s3743	专门+	1	2
train-s3743	为+	1	1
train-s3743	美国+军人+打+官司+	4	7
train-s3744	执掌+	1	2
train-s3744	陆军+	1	2
train-s3744	最高+	1	2
train-s3744	军法+部门+	2	4
train-s3744	任+	1	1
train-s3744	第33+任+	2	4
train-s3744	陆军+	1	2
train-s3744	军法+署+署长+	3	5
train-s3744	1991+年+	2	5
train-s3744	傅+履仁+	2	3
train-s3744	同时+兼任+	2	4
train-s3744	美+军+	2	2
train-s3744	波斯+湾+战争+	3	5
train-s3744	陆军+	1	2
train-s3744	参谋+长+的+	3	4
train-s3744	法律+顾问+	2	4
train-s3744	中+	1	1
train-s3745	5+月+	2	2
train-s3745	29+日+	2	3
train-s3745	日+军+	2	2
train-s3745	近卫+师团+登陆+澳底+	4	8
train-s3745	乙未+战争+遂起+	3	6
train-s3746	傅+文政+	2	3
train-s3746	台湾+	1	2
train-s3746	苗栗+县+人+	3	4
train-s3746	曾+任+	2	2
train-s3746	台湾+省+议员+	3	5
train-s3747	继续+	1	2
train-s3747	保持+	1	2
train-s3747	的+	1	1
train-s3747	控球+在+	2	3
train-s3747	脚+	1	1
train-s3747	以+	1	1
train-s3747	风格+作战+	2	4
train-s3747	比赛+期间+	2	4
train-s3747	杰志+	1	2
train-s3747	但+	1	1
train-s3747	很快+	1	2
train-s3747	被+	1	1
train-s3747	对手+击破+	2	4
train-s3748	有+	1	1
train-s3748	朴实+的+	2	3
train-s3748	色调+便+于+	3	4
train-s3748	自然+地+	2	3
train-s3748	运动+	1	2
train-s3748	伊丽莎白+的+	2	5
train-s3748	服装+	1	2
train-s3748	以+契合+	2	3
train-s3748	角色+的+	2	3
train-s3748	活力+	1	2
train-s3748	和+生机+	2	3
train-s3749	尽管+	1	2
train-s3749	波特威瑟+	1	4
train-s3749	和+戴维斯+	2	4
train-s3749	希望+	1	2
train-s3749	重现+	1	2
train-s3749	原著+的+	2	3
train-s3749	精神+	1	2
train-s3749	和+语调+	2	3
train-s3749	他们+	1	2
train-s3749	想+制作+	2	3
train-s3749	新鲜+	1	2
train-s3749	周日+	1	2
train-s3749	下午+茶+间隙+播放+的+	5	8
train-s3749	一+部+	2	2
train-s3749	关于+	1	2
train-s3749	真实+人物+	2	4
train-s3749	的+	1	1
train-s3749	生动+的+	2	3
train-s3749	故事+	1	2
train-s3749	而+	1	1
train-s3749	不是+	1	2
train-s3749	老套+	1	2
train-s3749	BBC+	1	3
train-s3749	剧情+片+	2	3
train-s3750	因为+	1	2
train-s3750	这+双+	2	2
train-s3750	特殊+的+	2	3
train-s3750	眼睛+	1	2
train-s3750	可以+	1	2
train-s3750	直接+跳过+	2	4
train-s3750	这+	1	1
train-s3750	一+步+	2	2
train-s3750	中+	1	1
train-s3750	而+	1	1
train-s3750	复写+眼+	2	3
train-s3750	持有+者+	2	3
train-s3750	在+	1	1
train-s3750	其后+的+	2	3
train-s3750	学习+	1	2
train-s3750	也+	1	1
train-s3750	要+	1	1
train-s3750	比+	1	1
train-s3750	一般+	1	2
train-s3750	修习+者+快上+	3	5
train-s3750	数+倍+	2	2
train-s3751	当中+	1	2
train-s3751	玩家+	1	2
train-s3751	以+	1	1
train-s3751	第一+人称+的+	3	5
train-s3751	视角+控制+的+	3	5
train-s3751	叫做+雪儿+Chell+	3	9
train-s3751	的+	1	1
train-s3751	在+游戏+	2	3
train-s3751	是+	1	1
train-s3751	一+名+	2	2
train-s3751	女性+	1	2
train-s3752	既是+	1	2
train-s3752	犹太+	1	2
train-s3752	政治+家+	2	3
train-s3752	前+	1	1
train-s3752	国务+卿+基辛格+的+	4	7
train-s3752	崇拜+者+	2	3
train-s3752	却+	1	1
train-s3752	又+表示+	2	3
train-s3752	看+	1	1
train-s3752	不+起+	2	2
train-s3752	基辛格+	1	3
train-s3752	厌恶+基辛格+	2	5
train-s3752	小说+的+	2	3
train-s3752	主人+公+高尔德+	3	6
train-s3752	可是+	1	2
train-s3752	在+心中+	2	3
train-s3752	则+	1	1
train-s3752	日日+夜夜+想+着+	4	6
train-s3752	自己+	1	2
train-s3752	也+成+为+	3	3
train-s3752	基辛格+	1	3
train-s3753	反对+	1	2
train-s3753	大+民族+主义+	3	5
train-s3753	和+	1	1
train-s3753	小+民族+主义+	3	5
train-s3753	的+	1	1
train-s3753	存在+	1	2
train-s3753	中国+的+	2	3
train-s3753	主流+	1	2
train-s3753	政治+观念+	2	4
train-s3753	并+认同+	2	3
train-s3753	汉+族+	2	2
train-s3753	和+	1	1
train-s3753	少数+民族+	2	4
train-s3753	共同+建立+的+	3	5
train-s3753	强大+的+	2	3
train-s3753	中华+民族+	2	4
train-s3753	是+	1	1
train-s3753	成果+	1	2
train-s3754	789+年+	2	4
train-s3754	查理+大帝+规定+	3	6
train-s3754	办+	1	1
train-s3754	一+所+学校+	3	4
train-s3754	每座+	1	2
train-s3754	修道+院+	2	3
train-s3754	都+	1	1
train-s3754	要+	1	1
train-s3754	由+	1	1
train-s3754	有+学问+	2	3
train-s3754	的+	1	1
train-s3754	修士+教导+	2	4
train-s3754	年轻+人+	2	3
train-s3754	七+艺+	2	2
train-s3754	并+阅读+	2	3
train-s3754	古典+作品+	2	4
train-s3755	修道+院+	2	3
train-s3755	因+此+开辟+	3	4
train-s3755	不少+良田+	2	4
train-s3755	有的+修士+	2	4
train-s3755	还+精通+	2	3
train-s3755	农业+技术+	2	4
train-s3755	或+	1	1
train-s3755	酿酒+技术+	2	4
train-s3756	称+	1	1
train-s3756	儒+学+思想+	3	4
train-s3756	儒+家+	2	2
train-s3756	又+	1	1
train-s3756	是+	1	1
train-s3756	以+	1	1
train-s3756	孔子+	1	2
train-s3756	为+先师+	2	3
train-s3756	以+	1	1
train-s3756	与+此+相关+	3	4
train-s3756	的+	1	1
train-s3756	或+声称+	2	3
train-s3756	与+此+相关+	3	4
train-s3756	儒+	1	1
train-s3756	为+	1	1
train-s3756	共同+认可+符号+的+	4	7
train-s3756	各种+	1	2
train-s3756	思想+	1	2
train-s3756	道德+准则+	2	4
train-s3757	儒+家+作+为+	4	4
train-s3757	一+种+	2	2
train-s3757	普遍+的+	2	3
train-s3757	标志+性+信仰+	3	5
train-s3757	中+	1	1
train-s3757	它+的+	2	2
train-s3757	核心+思想+	2	4
train-s3757	和+准则+	2	3
train-s3757	在+	1	1
train-s3757	各类+	1	2
train-s3757	儒+家+典籍+	3	4
train-s3757	没有+	1	2
train-s3757	直接+的+	2	3
train-s3757	记载+	1	2
train-s3757	儒+字+	2	2
train-s3757	的+	1	1
train-s3757	图像+	1	2
train-s3757	更+	1	1
train-s3757	能+体现+	2	3
train-s3757	它+的+	2	2
train-s3757	核心+思想+	2	4
train-s3758	成品+	1	2
train-s3758	就是+Ruger+Standard+	3	15
train-s3758	一炮+	1	2
train-s3758	公司+	1	2
train-s3758	也+	1	1
train-s3758	因+此+	2	2
train-s3758	而+红+	2	2
train-s3759	在+日本+	2	3
train-s3759	有些+	1	2
train-s3759	除+了+	2	2
train-s3759	现金+	1	2
train-s3759	置物+柜+	2	3
train-s3759	也+接受+	2	3
train-s3759	使用+	1	2
train-s3759	Suica+	1	5
train-s3759	或+PASMO+	2	6
train-s3759	卡+	1	1
train-s3759	取物+时+	2	3
train-s3759	使用+	1	2
train-s3759	同+	1	1
train-s3759	一+卡片+	2	3
train-s3759	即+	1	1
train-s3759	可+开启+	2	3
train-s3759	不需+输入+密码+	3	6
train-s3760	元洲+街+邨+原址+	4	6
train-s3760	为+	1	1
train-s3760	船坞+区+	2	3
train-s3760	填海+后+	2	3
train-s3760	在+	1	1
train-s3760	1960+年代+	2	6
train-s3760	兴建+屋邨+	2	4
train-s3760	于+	1	1
train-s3760	1969+年+落成+	3	7
train-s3760	当时+称+为+	3	4
train-s3760	元洲+街+	2	3
train-s3760	政府+	1	2
train-s3760	廉租+屋邨+Un+Chau+	4	10
train-s3760	Street+	1	6
train-s3760	Government+	1	10
train-s3760	Low+	1	3
train-s3760	Cost+	1	4
train-s3760	Housing+	1	7
train-s3760	Estate+	1	6
train-s3760	是+	1	1
train-s3760	新型+的+	2	3
train-s3760	政府+	1	2
train-s3760	廉租+屋邨+	2	4
train-s3760	全邨+	1	2
train-s3760	由+	1	1
train-s3760	屋宇+	1	2
train-s3760	建设+	1	2
train-s3760	委员+会+管理+	3	5
train-s3761	位+于+	2	2
train-s3761	香港+市区+	2	4
train-s3761	及+深圳+	2	3
train-s3761	之间+	1	2
train-s3761	两+地+交流+的+	4	5
train-s3761	元朗+区+	2	3
train-s3761	是+	1	1
train-s3761	通道+之+	2	3
train-s3761	一+	1	1
train-s3762	得到+	1	2
train-s3762	热心+的+	2	3
train-s3762	地区+人士+支持+	3	6
train-s3762	建成+	1	2
train-s3762	元朗+	1	2
train-s3762	大+球场+	2	3
train-s3762	元朗+区+	2	3
train-s3762	体育+会+	2	3
train-s3762	成立+初期+	2	4
train-s3762	并+	1	1
train-s3762	于+	1	1
train-s3762	1973+年+筹建+	3	7
train-s3762	体育+馆+大厦+	3	5
train-s3763	乘搭+	1	2
train-s3763	港+铁+	2	2
train-s3763	往返+	1	2
train-s3763	元朗+区+	2	3
train-s3763	和+	1	1
train-s3763	九龙+美孚+	2	4
train-s3763	现在+	1	2
train-s3763	只+需+	2	2
train-s3763	约+	1	1
train-s3763	20+分钟+	2	4
train-s3764	长远+	1	2
train-s3764	而+言+	2	2
train-s3764	如+屏山+锦田+	3	5
train-s3764	及+牛潭尾+	2	4
train-s3764	有+可能+	2	3
train-s3764	一些+地区+	2	4
train-s3764	也+	1	1
train-s3764	用作+	1	2
train-s3764	新+市镇+的+	3	4
train-s3764	用途+	1	2
train-s3765	热爱+	1	2
train-s3765	体育+运动+	2	4
train-s3765	的+	1	1
train-s3765	合力+	1	2
train-s3765	1958+年+	2	5
train-s3765	一+班+	2	2
train-s3765	元朗+区+人士+	3	5
train-s3765	成立+	1	2
train-s3765	元朗+区+	2	3
train-s3765	体育+会+	2	3
train-s3765	旨+在+	2	2
train-s3765	推动+	1	2
train-s3765	地区+	1	2
train-s3765	体育+活动+	2	4
train-s3766	牧场+分+为+	3	4
train-s3766	官+牧场+	2	3
train-s3766	与+	1	1
train-s3766	私人+牧场+	2	4
train-s3767	至正+	1	2
train-s3767	三十+年+	2	3
train-s3767	五+月+	2	2
train-s3767	十六+日+	2	3
train-s3767	1370+年+	2	5
train-s3767	6+月+	2	2
train-s3767	10+日+	2	3
train-s3767	明+军+将领+李+文忠+	5	7
train-s3767	攻克+应昌+	2	4
train-s3767	逃往+和林+	2	4
train-s3767	继续+	1	2
train-s3767	延续+元朝+	2	4
train-s3767	元+昭宗+	2	3
train-s3767	和+明朝+对抗+	3	5
train-s3768	它+的+	2	2
train-s3768	起源+	1	2
train-s3768	和+运作+	2	3
train-s3768	完全+	1	2
train-s3768	是+	1	1
train-s3768	一+个+谜+	3	3
train-s3769	长+	1	1
train-s3769	110+米+	2	4
train-s3769	宽+	1	1
train-s3769	84+米+	2	3
train-s3769	高+	1	1
train-s3769	83+米+	2	3
train-s3769	主+建筑+	2	3
train-s3769	还+有+	2	2
train-s3769	一+个+	2	2
train-s3769	大致+同样+大小+的+	4	7
train-s3769	地下+室+	2	3
train-s3770	在+	1	1
train-s3770	此+建筑+	2	3
train-s3770	最终+	1	2
train-s3770	被+用作+	2	3
train-s3770	先贤+祠+	2	3
train-s3770	之前+	1	2
train-s3770	还+有+	2	2
train-s3770	用+	1	1
train-s3770	两+次+	2	2
train-s3770	被+改回+教堂+	3	5
train-s3770	之+	1	1
train-s3771	累计+	1	2
train-s3771	后+	1	1
train-s3771	运行+	1	2
train-s3771	14.5万+公里+	2	7
train-s3771	返回+	1	2
train-s3771	浦镇+厂+	2	3
train-s3771	2003+年+	2	5
train-s3771	6+月+	2	2
train-s3771	先锋+号+	2	3
train-s3771	准备+	1	2
train-s3771	进行+整修+	2	4
train-s3771	和+扩编+改造+	3	5
train-s3772	提醒+	1	2
train-s3772	Kekal+的+	2	6
train-s3772	Jeff+Arwadi+	2	10
train-s3772	说+	1	1
train-s3772	建立+	1	2
train-s3772	新+的+	2	2
train-s3772	子+类型+	2	3
train-s3772	只+	1	1
train-s3772	会+带来+限制+	3	5
train-s3772	而且+	1	2
train-s3772	我+	1	1
train-s3772	不+认为+	2	3
train-s3772	建立+	1	2
train-s3772	一+个+	2	2
train-s3772	子+类型+	2	3
train-s3772	去+限制+创意+	3	5
train-s3772	与+表现+	2	3
train-s3772	是+	1	1
train-s3772	明智+的+	2	3
train-s3772	方式+	1	2
train-s3773	仿+	1	1
train-s3773	古典+	1	2
train-s3773	作品+类型+	2	4
train-s3773	的+	1	1
train-s3773	从此+	1	2
train-s3773	改装+车辆+成+为+	4	6
train-s3773	主流+	1	2
train-s3773	开发+车辆+	2	4
train-s3773	的+	1	1
train-s3774	例如+	1	2
train-s3774	网路+游戏+	2	4
train-s3774	梦幻+西游+	2	4
train-s3774	将+	1	1
train-s3774	11+月+	2	3
train-s3774	11+日+定名+为+	4	6
train-s3774	单+身+节+	3	3
train-s3774	玩家+	1	2
train-s3774	在+当天+	2	3
train-s3774	可以+领取+	2	4
train-s3774	节日+礼物+	2	4
train-s3774	并+开放+	2	3
train-s3774	光棍+节+	2	3
train-s3774	系列+活动+	2	4
train-s3775	在+	1	1
train-s3775	光棍+节+	2	3
train-s3775	这+天+	2	2
train-s3775	部分+光棍+	2	4
train-s3775	会+选择+	2	3
train-s3775	各式各样+的+	2	5
train-s3775	庆祝+方式+	2	4
train-s3776	由+1+延伸+	3	4
train-s3776	1+月+	2	2
train-s3776	1+日+称+为+	4	4
train-s3776	小+光棍+节+	3	4
train-s3776	1+月+	2	2
train-s3776	11+日+	2	3
train-s3776	和+	1	1
train-s3776	11+月+	2	3
train-s3776	1+日+	2	2
train-s3776	称+为+	2	2
train-s3776	中+光棍+节+	3	4
train-s3776	由于+有+	2	3
train-s3776	4+个+1+	3	3
train-s3776	而+	1	1
train-s3776	11+月+	2	3
train-s3776	11+日+	2	3
train-s3776	所以+	1	2
train-s3776	被+称+为+	3	3
train-s3776	大+光棍+节+	3	4
train-s3776	其中+以+	2	3
train-s3776	一般+	1	2
train-s3776	所+说+的+	3	3
train-s3776	11+月+	2	3
train-s3776	11+日+的+	3	4
train-s3776	大+光棍+节+	3	4
train-s3776	为+	1	1
train-s3776	光棍+节+	2	3
train-s3777	至+	1	1
train-s3777	11+日+止+	3	4
train-s3777	淘宝+	1	2
train-s3777	全日+	1	2
train-s3777	营业+额+	2	3
train-s3777	为+	1	1
train-s3777	350.19亿+元+	2	8
train-s3777	人民+币+	2	3
train-s3778	解决+	1	2
train-s3778	永昌+大君+	2	4
train-s3778	之后+	1	2
train-s3778	下+	1	1
train-s3778	一+个+问题+就是+	4	6
train-s3778	怎么+处置+	2	4
train-s3778	仁穆+大妃+	2	4
train-s3778	从+1613+到+	3	6
train-s3778	1617+年+	2	5
train-s3778	为+此+	2	2
train-s3778	朝政+爆发+了+	3	5
train-s3778	三+次+	2	2
train-s3778	大+规模+的+	3	4
train-s3778	争议+	1	2
train-s3779	当+	1	1
train-s3779	电流+等+于+	3	4
train-s3779	零+	1	1
train-s3779	时+	1	1
train-s3779	量度+	1	2
train-s3779	截止+电压+	2	4
train-s3779	就+	1	1
train-s3779	可以+得到+	2	4
train-s3779	光+电子+的+	3	4
train-s3779	最大+动能+	2	4
train-s3780	金箔+	1	2
train-s3780	验电+器+	2	3
train-s3780	可以+用+来+	3	4
train-s3780	侦测+静电+	2	4
train-s3781	该+市镇+	2	3
train-s3781	总+面积+	2	3
train-s3781	8.22+平方公里+	2	8
train-s3781	时+	1	1
train-s3781	2009+年+	2	5
train-s3781	的+	1	1
train-s3781	人口+	1	2
train-s3781	为+	1	1
train-s3781	1164+人+	2	5
train-s3782	回想+起+	2	3
train-s3782	生活+	1	2
train-s3782	自己+在+纽约+	3	5
train-s3782	的+	1	1
train-s3782	觉得+	1	2
train-s3782	的+	1	1
train-s3782	离开+	1	2
train-s3782	也+没+	2	2
train-s3782	什么+大不了+	2	5
train-s3782	丽兹+	1	2
train-s3782	于是+	1	2
train-s3782	两+人+决定+	3	4
train-s3782	一起+去+	2	3
train-s3782	一+趟+	2	2
train-s3782	俄亥俄+州+	2	4
train-s3783	根据+	1	2
train-s3783	美国+	1	2
train-s3783	2000+年+	2	5
train-s3783	人口+普查+	2	4
train-s3783	共+有+人口+	3	4
train-s3783	9,322+人+	2	6
train-s3784	想像+	1	2
train-s3784	向+	1	1
train-s3784	他+的+	2	2
train-s3784	同伴+暗示+	2	4
train-s3784	些+什么+	2	3
train-s3784	不停+的+	2	3
train-s3784	一+个+男孩+	3	4
train-s3784	正+为了+	2	3
train-s3784	而+	1	1
train-s3784	挤眉弄眼+	1	4
train-s3784	走+进来+	2	3
train-s3784	看到+	1	2
train-s3784	这+	1	1
train-s3784	一+幕+	2	2
train-s3784	便+开始+	2	3
train-s3784	模仿+起来+	2	4
train-s3784	另+	1	1
train-s3784	一+个+男孩+	3	4
train-s3784	甚至+	1	2
train-s3784	还+带有+	2	3
train-s3784	点+	1	1
train-s3784	玩笑+意味+	2	4
train-s3785	然而+	1	2
train-s3785	这+	1	1
train-s3785	与+目标+	2	3
train-s3785	仍+有些+差异+	3	5
train-s3786	1929+年+	2	5
train-s3786	他+	1	1
train-s3786	与+艾丽卡+游历+了+	4	7
train-s3786	北+非+	2	2
train-s3787	如+	1	1
train-s3787	将+	1	1
train-s3787	他+的+	2	2
train-s3787	学期+余额+	2	4
train-s3787	规定+	1	2
train-s3787	学习+时间+外加+	3	6
train-s3787	四+个+学期+	3	4
train-s3787	用光+	1	2
train-s3787	就+	1	1
train-s3787	必须+支付+	2	4
train-s3787	500+	1	3
train-s3787	欧+元+的+	3	3
train-s3787	长期+	1	2
train-s3787	学习+学费+	2	4
train-s3788	在+	1	1
train-s3788	墨西哥+城+	2	4
train-s3788	1938+年+	2	5
train-s3788	阿劳+	1	2
train-s3788	举办+了+	2	3
train-s3788	贝多芬+	1	3
train-s3788	全套+	1	2
train-s3788	钢琴+	1	2
train-s3788	协奏+曲+	2	3
train-s3788	和+	1	1
train-s3788	奏鸣+曲+	2	3
train-s3788	的+	1	1
train-s3788	系列+	1	2
train-s3788	音乐+会+	2	3
train-s3788	这+是+	2	2
train-s3788	全身+投入+地+	3	5
train-s3788	他+	1	1
train-s3788	第一+次+	2	3
train-s3788	把+自己+	2	3
train-s3788	与+贝多芬+	2	4
train-s3788	紧密+地+	2	3
train-s3788	联系+在+	2	3
train-s3788	一起+	1	2
train-s3789	花费+	1	2
train-s3789	数十+年+时间+	3	5
train-s3789	他+	1	1
train-s3789	来+撰写+	2	3
train-s3789	这+个+关系+	3	4
train-s3790	转+	1	1
train-s3790	鲍亚士+	1	3
train-s3790	而+相信+	2	3
train-s3790	我们+无法+	2	4
train-s3790	证实+	1	2
train-s3790	存在+着+	2	3
train-s3790	全面+的+	2	3
train-s3790	社会+	1	2
train-s3790	发展+模式+	2	4
train-s3790	对+他+	2	2
train-s3790	来+说+	2	2
train-s3790	并+没有+	2	3
train-s3790	单一+的+	2	3
train-s3790	历史+	1	2
train-s3790	而是+只有+	2	4
train-s3790	复数+的+	2	3
train-s3790	历史+	1	2
train-s3791	以+	1	1
train-s3791	搞笑+	1	2
train-s3791	为+主+	2	2
train-s3791	仅仅+是+	2	3
train-s3791	化用+了+	2	3
train-s3791	克苏鲁+神话+	2	5
train-s3791	的+	1	1
train-s3791	邪神+们+的+	3	4
train-s3791	名分+	1	2
train-s3791	中+	1	1
train-s3791	但是+	1	2
train-s3791	该+小说+	2	3
train-s3791	并+不能+体现+出+	4	6
train-s3791	原著+	1	2
train-s3791	这些+角色+的+	3	5
train-s3791	特征+	1	2
train-s3791	中+	1	1
train-s3792	2007+年+	2	5
train-s3792	克基拉+古城+	2	5
train-s3792	被+	1	1
train-s3792	联合+国+	2	3
train-s3792	教科文+组织+评+为+	4	7
train-s3792	世界+遗产+	2	4
train-s3793	建造+的+	2	3
train-s3793	克基拉+古城+	2	5
train-s3793	起源+	1	2
train-s3793	要+追溯+至+	3	4
train-s3793	公元+	1	2
train-s3793	8+世纪+	2	3
train-s3793	前+	1	1
train-s3794	为了+	1	2
train-s3794	和+屋大维+重修+和好+	4	8
train-s3794	安东尼+	1	3
train-s3794	娶+了+	2	2
train-s3794	屋大维+的+	2	4
train-s3794	姐姐+	1	2
train-s3794	小+屋大薇+	2	4
train-s3794	为+妻+	2	2
train-s3795	得知+	1	2
train-s3795	女王+的+	2	3
train-s3795	舰队+厄运+	2	4
train-s3795	而+	1	1
train-s3795	莫尔库斯+	1	4
train-s3795	又+看到+	2	3
train-s3795	她+的+	2	2
train-s3795	部分+船只+	2	4
train-s3795	残破+情形+	2	4
train-s3795	出现+	1	2
train-s3795	在+	1	1
train-s3795	希腊+海岸+	2	4
train-s3795	的+	1	1
train-s3795	带+着+	2	2
train-s3795	自己+的+	2	3
train-s3795	舰队+	1	2
train-s3795	于是+	1	2
train-s3795	莫尔库斯+	1	4
train-s3795	驶+向+	2	2
train-s3795	亚得里亚+海+	2	5
train-s3796	在+	1	1
train-s3796	威斯康辛+大学+	2	6
train-s3796	1918+年+	2	5
train-s3796	他+	1	1
train-s3796	获得+	1	2
train-s3796	心理+学+	2	3
train-s3796	哲学+	1	2
train-s3796	博士+学位+	2	4
train-s3797	上+	1	1
train-s3797	在+	1	1
train-s3797	伊斯兰+教+历史+	3	6
train-s3797	这+	1	1
train-s3797	是+	1	1
train-s3797	一+个+	2	2
train-s3797	关键+性+的+	3	4
train-s3797	行动+	1	2
train-s3797	穆斯林+社群+	2	5
train-s3797	因而+	1	2
train-s3797	能够+建立+	2	4
train-s3797	独自+的+	2	3
train-s3797	伊斯兰+政治+	2	5
train-s3797	与+	1	1
train-s3797	自卫+性+的+	3	4
train-s3797	军事+组织+	2	4
train-s3798	不+一定+	2	3
train-s3798	是+	1	1
train-s3798	一+个+	2	2
train-s3798	独立+的+	2	3
train-s3798	指南+针+	2	3
train-s3798	礼拜+朝向+专用+	3	6
train-s3798	指南+针+	2	3
train-s3798	也+有+	2	2
train-s3798	的+	1	1
train-s3798	镶+在+	2	2
train-s3798	手表+	1	2
train-s3798	上+	1	1
train-s3799	克莉丝汀+	1	4
train-s3799	在+	1	1
train-s3799	2000+年度+	2	6
train-s3799	格林美+	1	3
train-s3799	颁奖+礼+赢取+了+	4	6
train-s3799	最佳+	1	2
train-s3799	新晋+歌手+	2	4
train-s3799	她+	1	1
train-s3799	亦+	1	1
train-s3799	因为+	1	2
train-s3799	瓶中+精灵+	2	4
train-s3799	而+	1	1
train-s3799	被+提名+	2	3
train-s3799	最佳+	1	2
train-s3799	流行+乐+	2	3
train-s3799	女+歌手+	2	3
train-s3800	她+认为+	2	3
train-s3800	比起+	1	2
train-s3800	过去+	1	2
train-s3800	那+种+	2	2
train-s3800	世人+	1	2
train-s3800	眼中+	1	2
train-s3800	她+清纯+的+	3	4
train-s3800	模样+	1	2
train-s3800	现在+	1	2
train-s3800	这+种+	2	2
train-s3800	性感+的+	2	3
train-s3800	形象+	1	2
train-s3800	比+	1	1
train-s3800	1999+年+	2	5
train-s3800	那+	1	1
train-s3800	清纯+的+	2	3
train-s3800	形象+	1	2
train-s3800	更+符合+	2	3
train-s3800	她+的+	2	2
train-s3800	性格+	1	2
train-s3801	然而+	1	2
train-s3801	她+公开+	2	3
train-s3801	宣布+	1	2
train-s3801	她+	1	1
train-s3801	已+计划+	2	3
