sent_id	word_char	upos	character_token_n	component_n
train-s3434	治疗	NOUN	2	4
train-s3434	以	ADV	1	2
train-s3434	加强	VERB	2	4
train-s3434	受孕	NOUN	2	4
train-s3434	机会	NOUN	2	4
train-s3434	却	ADV	1	2
train-s3434	始终	ADV	2	4
train-s3434	没	VERB	1	2
train-s3434	效果	NOUN	2	3
train-s3435	年	NOUN	1	1
train-s3435	月	NOUN	1	1
train-s3435	日	NOUN	1	1
train-s3435	卡内拉	PROPN	3	5
train-s3435	在	VERB	1	2
train-s3435	佛罗伦萨	PROPN	4	9
train-s3435	去世	VERB	2	3
train-s3436	年	NOUN	1	1
train-s3436	月	NOUN	1	1
train-s3436	日	NOUN	1	1
train-s3436	迪比亚吉奥	PROPN	5	8
train-s3436	在	ADP	1	2
train-s3436	罗伯特	PROPN	3	6
train-s3436	巴乔	PROPN	2	3
train-s3436	的	PART	1	2
train-s3436	说服	NOUN	2	4
train-s3436	下	ADP	1	1
train-s3436	免费	ADV	2	4
train-s3436	加盟	VERB	2	4
train-s3436	布雷西亚	PROPN	4	6
train-s3437	他	PRON	1	2
train-s3437	在	ADP	1	2
train-s3437	年	NOUN	1	1
train-s3437	世界	NOUN	2	3
train-s3437	杯	PART	1	2
train-s3437	四分之一	NUM	4	5
train-s3437	决赛	NOUN	2	4
train-s3437	意大利	PROPN	3	5
train-s3437	和	CCONJ	1	2
train-s3437	东道	NOUN	2	3
train-s3437	主	PART	1	2
train-s3437	法国	PROPN	2	4
train-s3437	队	PART	1	2
train-s3437	的	PART	1	2
train-s3437	比赛	NOUN	2	3
train-s3437	点球	NOUN	2	4
train-s3437	大战	NOUN	2	3
train-s3437	中	ADP	1	1
train-s3437	射失	VERB	2	4
train-s3437	点球	NOUN	2	4
train-s3437	最终	NOUN	2	4
train-s3437	意大利	PROPN	3	5
train-s3437	被	VERB	1	2
train-s3437	法国	PROPN	2	4
train-s3437	队	PART	1	2
train-s3437	淘汰	VERB	2	4
train-s3438	跳动	VERB	2	4
train-s3438	量	PART	1	2
train-s3438	是	VERB	1	2
train-s3438	指	VERB	1	2
train-s3438	在	ADP	1	2
train-s3438	一	NUM	1	1
train-s3438	个	NOUN	1	2
train-s3438	交易	NOUN	2	4
train-s3438	期间	NOUN	2	4
train-s3438	内	ADP	1	1
train-s3438	价格	NOUN	2	4
train-s3438	变动	VERB	2	4
train-s3438	的	PART	1	2
train-s3438	次数	NOUN	2	4
train-s3439	现时	NOUN	2	4
train-s3439	跳高	NOUN	2	6
train-s3439	的	PART	1	2
train-s3439	男	NOUN	1	2
train-s3439	女子	NOUN	2	2
train-s3439	世界	NOUN	2	3
train-s3439	纪录	NOUN	2	4
train-s3439	分别	ADV	2	4
train-s3439	为	AUX	1	1
train-s3439	米	NOUN	1	1
train-s3439	及	CCONJ	1	1
train-s3439	米	NOUN	1	1
train-s3440	他	PRON	1	2
train-s3440	亦是	AUX	2	5
train-s3440	朝鲜	PROPN	2	4
train-s3440	国家	NOUN	2	4
train-s3440	队	PART	1	2
train-s3440	出战	VERB	2	4
train-s3440	南非	PROPN	2	3
train-s3440	世界	NOUN	2	3
train-s3440	杯	PART	1	2
train-s3440	的	PART	1	2
train-s3440	后防	NOUN	2	4
train-s3440	球员	NOUN	2	4
train-s3440	并	ADV	1	2
train-s3440	在	ADP	1	2
train-s3440	月	NOUN	1	1
train-s3440	日	NOUN	1	1
train-s3440	朝鲜	PROPN	2	4
train-s3440	的	PART	1	2
train-s3440	首战	NOUN	2	3
train-s3440	对	VERB	1	2
train-s3440	巴西	PROPN	2	2
train-s3440	队	PART	1	2
train-s3440	出任	VERB	2	4
train-s3440	正选	NOUN	2	4
train-s3440	右	NOUN	1	2
train-s3440	后卫	NOUN	2	4
train-s3441	游戏	NOUN	2	4
train-s3441	中	ADP	1	1
train-s3441	展示	VERB	2	3
train-s3441	了	AUX	1	1
train-s3441	十多	NUM	2	3
train-s3441	个	NOUN	1	2
train-s3441	风格	NOUN	2	3
train-s3441	各异	ADJ	2	4
train-s3441	的	PART	1	2
train-s3441	山海	NOUN	2	3
train-s3441	界	PART	1	2
train-s3441	国家	NOUN	2	4
train-s3442	壶中仙	PROPN	3	6
train-s3442	的	PART	1	2
train-s3442	梦想	NOUN	2	4
train-s3442	乃	VERB	1	1
train-s3442	是	VERB	1	2
train-s3442	借由	ADP	2	3
train-s3442	上古	NOUN	2	3
train-s3442	神器	NOUN	2	4
train-s3442	所	ADV	1	2
train-s3442	创造	VERB	2	4
train-s3442	出来	VERB	2	3
train-s3442	的	PART	1	2
train-s3442	云中	NOUN	2	3
train-s3442	界	PART	1	2
train-s3442	来	ADV	1	1
train-s3442	合并	VERB	2	4
train-s3442	原本	ADV	2	3
train-s3442	轩辕	PROPN	2	4
train-s3442	剑	NOUN	1	2
train-s3442	肆	NUM	1	2
train-s3442	所	ADV	1	2
train-s3442	在	VERB	1	2
train-s3442	的	PART	1	2
train-s3442	世界	NOUN	2	3
train-s3442	最后	NOUN	2	4
train-s3442	达成	VERB	2	4
train-s3442	完美	ADJ	2	4
train-s3442	的	PART	1	2
train-s3442	世界	NOUN	2	3
train-s3442	统一	ADJ	2	3
train-s3442	的	PART	1	2
train-s3442	理想	NOUN	2	4
train-s3442	使得	VERB	2	4
train-s3442	人	NOUN	1	1
train-s3442	与	ADP	1	2
train-s3442	妖魔	NOUN	2	4
train-s3442	不	ADV	1	1
train-s3442	再	ADV	1	2
train-s3442	有	VERB	1	2
train-s3442	纷争	NOUN	2	4
train-s3443	其中	NOUN	2	3
train-s3443	菁英	NOUN	2	4
train-s3443	怪	PART	1	2
train-s3443	只有	ADP	2	4
train-s3443	在	ADP	1	2
train-s3443	线上	NOUN	2	3
train-s3443	商城	NOUN	2	4
train-s3443	才	ADV	1	1
train-s3443	买	VERB	1	2
train-s3443	得	PART	1	2
train-s3443	到	VERB	1	2
train-s3443	亦	ADV	1	3
train-s3443	不	ADV	1	1
train-s3443	列入	VERB	2	3
train-s3443	只	NOUN	1	2
train-s3443	怪兽	NOUN	2	5
train-s3443	和	CCONJ	1	2
train-s3443	神魔	NOUN	2	4
train-s3443	异事	NOUN	2	3
train-s3443	录	PART	1	2
train-s3443	的	PART	1	2
train-s3443	范围	NOUN	2	4
train-s3443	内	ADP	1	1
train-s3443	但	ADV	1	2
train-s3443	最多	ADV	2	4
train-s3443	也	ADV	1	1
train-s3443	只	ADV	1	2
train-s3443	能	AUX	1	2
train-s3443	持有	VERB	2	4
train-s3443	只	NOUN	1	2
train-s3444	然而	ADV	2	3
train-s3444	由于	ADP	2	2
train-s3444	负责	VERB	2	4
train-s3444	该	DET	1	2
train-s3444	项目	NOUN	2	3
train-s3444	的	PART	1	2
train-s3444	制作	NOUN	2	4
train-s3444	人员	NOUN	2	3
train-s3444	中途	NOUN	2	3
train-s3444	离职	VERB	2	4
train-s3444	此	DET	1	2
train-s3444	机制	NOUN	2	4
train-s3444	的	PART	1	2
train-s3444	开发	NOUN	2	5
train-s3444	被	VERB	1	2
train-s3444	迫	VERB	1	2
train-s3444	中止	VERB	2	2
train-s3445	本作	NOUN	2	3
train-s3445	漫画	NOUN	2	5
train-s3445	版	PART	1	2
train-s3445	由	VERB	1	1
train-s3445	易水	PROPN	2	3
train-s3445	翔麟	PROPN	2	4
train-s3445	编绘	VERB	2	4
train-s3446	主要	ADV	2	4
train-s3446	来	ADV	1	1
train-s3446	说	VERB	1	2
train-s3446	巴尔干	PROPN	3	4
train-s3446	半岛	NOUN	2	3
train-s3446	的	PART	1	2
train-s3446	内陆	NOUN	2	3
train-s3446	领土	NOUN	2	3
train-s3446	均	ADV	1	2
train-s3446	为	AUX	1	1
train-s3446	德国	PROPN	2	4
train-s3446	的	PART	1	2
train-s3446	势力	NOUN	2	3
train-s3446	范围	NOUN	2	4
train-s3446	而	ADV	1	1
train-s3446	沿海	NOUN	2	5
train-s3446	地区	NOUN	2	4
train-s3446	则为	AUX	2	3
train-s3446	意大利	PROPN	3	5
train-s3446	的	PART	1	2
train-s3446	势力	NOUN	2	3
train-s3446	范围	NOUN	2	4
train-s3447	其	PRON	1	2
train-s3447	计划	NOUN	2	4
train-s3447	的	PART	1	2
train-s3447	目的	NOUN	2	3
train-s3447	是	VERB	1	2
train-s3447	为了	ADP	2	2
train-s3447	彻底	ADV	2	4
train-s3447	摧毁	VERB	2	5
train-s3447	大敌	NOUN	2	3
train-s3447	苏联	PROPN	2	4
train-s3448	因	ADP	1	2
train-s3448	此	PRON	1	2
train-s3448	德国	PROPN	2	4
train-s3448	决定	VERB	2	4
train-s3448	将	ADP	1	3
train-s3448	大洋	PROPN	2	3
train-s3448	洲	PART	1	2
train-s3448	划入	VERB	2	3
train-s3448	日本	PROPN	2	2
train-s3448	的	PART	1	2
train-s3448	未来	NOUN	2	2
train-s3448	领土	NOUN	2	3
train-s3448	中	ADP	1	1
train-s3449	在	VERB	1	2
train-s3449	东南	NOUN	2	3
train-s3449	欧	PROPN	1	2
train-s3449	斯洛伐克	PROPN	4	8
train-s3449	匈牙利	PROPN	3	5
train-s3449	罗马尼亚	PROPN	4	6
train-s3449	保加利亚	PROPN	4	7
train-s3449	和	CCONJ	1	2
train-s3449	塞尔维亚	PROPN	4	7
train-s3449	均	ADV	1	2
train-s3449	为	AUX	1	1
train-s3449	德国	PROPN	2	4
train-s3449	的	PART	1	2
train-s3449	卫星	NOUN	2	4
train-s3449	国家	NOUN	2	4
train-s3450	主要	ADJ	2	4
train-s3450	原因	NOUN	2	4
train-s3450	和	CCONJ	1	2
train-s3450	致病	NOUN	2	4
train-s3450	机理	NOUN	2	4
train-s3450	目前	NOUN	2	4
train-s3450	并	ADV	1	2
train-s3450	不	ADV	1	1
train-s3450	清楚	ADJ	2	4
train-s3450	如果	ADP	2	3
train-s3450	患者	NOUN	2	4
train-s3450	接受	VERB	2	4
train-s3450	不同	ADJ	2	3
train-s3450	血型	NOUN	2	4
train-s3450	的	PART	1	2
train-s3450	输血	NOUN	2	4
train-s3450	则	ADV	1	2
train-s3450	发病	VERB	2	5
train-s3450	率	PART	1	1
train-s3450	会	AUX	1	2
train-s3450	明显	ADV	2	4
train-s3450	升高	VERB	2	6
train-s3451	景帝	PROPN	2	4
train-s3451	知道	VERB	2	4
train-s3451	辕	PROPN	1	2
train-s3451	固	PROPN	1	2
train-s3451	直言	VERB	2	3
train-s3451	无过	VERB	2	3
train-s3451	就	ADV	1	2
train-s3451	给	VERB	1	2
train-s3451	他	PRON	1	2
train-s3451	一	NUM	1	1
train-s3451	把	NOUN	1	2
train-s3451	利刃	NOUN	2	4
train-s3452	的	PART	1	2
train-s3452	模型	NOUN	2	4
train-s3452	范围	NOUN	2	4
train-s3452	从	ADP	1	2
train-s3452	简单	ADJ	2	4
train-s3452	的	PART	1	2
train-s3452	手枪	NOUN	2	3
train-s3452	冲锋	VERB	2	4
train-s3452	枪	PART	1	2
train-s3452	步枪	NOUN	2	4
train-s3452	突击	NOUN	2	4
train-s3452	步枪	NOUN	2	4
train-s3452	一直	ADV	2	3
train-s3452	覆盖	VERB	2	4
train-s3452	到	VERB	1	2
train-s3452	轻	PART	1	2
train-s3452	重	PART	1	1
train-s3452	机枪	NOUN	2	4
train-s3453	他们	PRON	2	4
train-s3453	是	AUX	1	2
train-s3453	最	ADV	1	2
train-s3453	常用	ADJ	2	3
train-s3453	和	CCONJ	1	2
train-s3453	广泛	ADV	2	3
train-s3453	使用	VERB	2	3
train-s3453	的	PART	1	2
train-s3453	气枪	NOUN	2	5
train-s3454	这些	DET	2	4
train-s3454	电池	NOUN	2	3
train-s3454	可以	AUX	2	4
train-s3454	持续	VERB	2	4
train-s3454	更长	ADJ	2	2
train-s3454	的	PART	1	2
train-s3454	时间	NOUN	2	4
train-s3454	而	ADV	1	1
train-s3454	在	ADP	1	2
train-s3454	同时	NOUN	2	4
train-s3454	体积	NOUN	2	4
train-s3454	更小	ADJ	2	2
train-s3454	重量	NOUN	2	3
train-s3454	更轻	ADJ	2	3
train-s3454	具有	VERB	2	4
train-s3454	更高	ADJ	2	5
train-s3454	的	PART	1	2
train-s3454	毫安	NOUN	2	6
train-s3454	和	CCONJ	1	2
train-s3454	电压	NOUN	2	3
train-s3455	他	PRON	1	2
train-s3455	指责	VERB	2	4
train-s3455	其子	NOUN	2	3
train-s3455	溥仪	PART	2	4
train-s3455	成立	VERB	2	3
train-s3455	满洲	PART	2	4
train-s3455	国	PART	1	2
train-s3455	并	ADV	1	2
train-s3455	拒绝	VERB	2	4
train-s3455	在	VERB	1	2
train-s3455	满洲	PROPN	2	4
train-s3455	国	PART	1	2
train-s3455	常住	VERB	2	4
train-s3455	此举	NOUN	2	4
train-s3455	受到	VERB	2	4
train-s3455	中华	PROPN	2	3
train-s3455	民国	PROPN	2	3
train-s3455	政府	NOUN	2	4
train-s3455	及	CCONJ	1	1
train-s3455	后来	NOUN	2	3
train-s3455	成立	VERB	2	3
train-s3455	的	PART	1	2
train-s3455	中华	PROPN	2	3
train-s3455	人民	NOUN	2	2
train-s3455	共和	NOUN	2	4
train-s3455	国	PART	1	2
train-s3455	政府	NOUN	2	4
train-s3455	的	PART	1	2
train-s3455	肯定	NOUN	2	4
train-s3456	辅	PROPN	1	2
train-s3456	公袥	PROPN	2	4
train-s3456	与	ADP	1	2
train-s3456	杜	PROPN	1	2
train-s3456	伏威	PROPN	2	4
train-s3456	交好	VERB	2	4
train-s3456	姑家	NOUN	2	4
train-s3456	以	VERB	1	2
train-s3456	牧羊	VERB	2	3
train-s3456	为	AUX	1	1
train-s3456	业	NOUN	1	1
train-s3456	常	ADV	1	2
train-s3456	从	ADP	1	2
train-s3456	姑家	NOUN	2	4
train-s3456	里	NOUN	1	2
train-s3456	偷羊	VERB	2	3
train-s3456	给	VERB	1	2
train-s3456	杜	PROPN	1	2
train-s3456	伏威	PROPN	2	4
train-s3456	吃	VERB	1	2
train-s3457	月	NOUN	1	1
train-s3457	日	NOUN	1	1
train-s3457	各省	NOUN	2	4
train-s3457	代表	NOUN	2	4
train-s3457	会议	NOUN	2	4
train-s3457	通过	VERB	2	4
train-s3457	以	VERB	1	2
train-s3457	中华	PROPN	2	3
train-s3457	民国	PROPN	2	3
train-s3457	临时	ADJ	2	4
train-s3457	政府	NOUN	2	4
train-s3457	组织	NOUN	2	4
train-s3457	大纲	NOUN	2	3
train-s3457	为	AUX	1	1
train-s3457	纲领	NOUN	2	4
train-s3457	以	VERB	1	2
train-s3457	南京	PROPN	2	5
train-s3457	为	AUX	1	1
train-s3457	临时	ADJ	2	4
train-s3457	首都	NOUN	2	3
train-s3457	以	ADP	1	2
train-s3457	红	NOUN	1	2
train-s3457	黄	NOUN	1	1
train-s3457	蓝	NOUN	1	2
train-s3457	白	NOUN	1	1
train-s3457	黑	NOUN	1	1
train-s3457	五	NUM	1	1
train-s3457	色	NOUN	1	1
train-s3457	旗	PART	1	2
train-s3457	为	AUX	1	1
train-s3457	中华	PROPN	2	3
train-s3457	民国	PROPN	2	3
train-s3457	国旗	NOUN	2	4
train-s3457	象征	VERB	2	4
train-s3457	五	NUM	1	1
train-s3457	族	NOUN	1	2
train-s3457	共和	VERB	2	4
train-s3457	之	PART	1	1
train-s3457	意	NOUN	1	2
train-s3458	连接	VERB	2	4
train-s3458	淄博	PROPN	2	4
train-s3458	莱芜	PROPN	2	4
train-s3458	泰安	PROPN	2	4
train-s3458	三	NUM	1	1
train-s3458	市	NOUN	1	2
train-s3458	和	CCONJ	1	2
train-s3458	胶	PROPN	1	2
train-s3458	济	PROPN	1	2
train-s3458	津	PROPN	1	2
train-s3458	浦	PROPN	1	2
train-s3458	两	NUM	1	1
train-s3458	大	PART	1	1
train-s3458	干线	NOUN	2	3
train-s3458	是	AUX	1	2
train-s3458	山东	PROPN	2	2
train-s3458	半岛	NOUN	2	3
train-s3458	通往	VERB	2	4
train-s3458	京	PROPN	1	3
train-s3458	沪	PROPN	1	2
train-s3458	铁路	NOUN	2	4
train-s3458	南线	NOUN	2	4
train-s3458	的	PART	1	2
train-s3458	捷径	NOUN	2	4
train-s3459	但	ADV	1	2
train-s3459	王后	NOUN	2	3
train-s3459	的	PART	1	2
train-s3459	毒药	NOUN	2	4
train-s3459	实际	NOUN	2	4
train-s3459	上	ADP	1	1
train-s3459	已	ADV	1	1
train-s3459	被	VERB	1	2
train-s3459	怀疑	VERB	2	4
train-s3459	王后	NOUN	2	3
train-s3459	不怀好意	VERB	4	7
train-s3459	的	PART	1	2
train-s3459	宫廷	NOUN	2	4
train-s3459	药师	NOUN	2	4
train-s3459	考尼律斯	PROPN	4	8
train-s3459	换成	VERB	2	4
train-s3459	了	AUX	1	1
train-s3459	只	ADV	1	2
train-s3459	是	VERB	1	2
train-s3459	让	VERB	1	2
train-s3459	人	NOUN	1	1
train-s3459	暂时	ADV	2	4
train-s3459	形同	VERB	2	4
train-s3459	死去	VERB	2	4
train-s3459	的	PART	1	2
train-s3459	药物	NOUN	2	4
train-s3459	因而	ADV	2	3
train-s3459	伊摩琴	PROPN	3	6
train-s3459	不久	NOUN	2	2
train-s3459	后	ADP	1	2
train-s3459	又	ADV	1	1
train-s3459	苏醒	VERB	2	4
train-s3459	了	AUX	1	1
train-s3459	她	PRON	1	2
train-s3459	发现	VERB	2	5
train-s3459	身着	VERB	2	3
train-s3459	波塞摩斯	PROPN	4	8
train-s3459	衣物	NOUN	2	3
train-s3459	的	PART	1	2
train-s3459	克洛顿	PROPN	3	6
train-s3459	的	PART	1	2
train-s3459	无头	VERB	2	2
train-s3459	尸	PART	1	1
train-s3459	误	ADV	1	2
train-s3459	以为	VERB	2	3
train-s3459	是	AUX	1	2
train-s3459	波塞摩斯	PROPN	4	8
train-s3459	悲痛欲绝	VERB	4	8
train-s3460	自强	NOUN	2	3
train-s3460	学堂	NOUN	2	4
train-s3460	正式	ADV	2	4
train-s3460	成立	VERB	2	3
train-s3460	后	ADP	1	2
train-s3460	蔡	PROPN	1	2
train-s3460	锡勇	PROPN	2	4
train-s3460	受命	VERB	2	4
train-s3460	担任	VERB	2	4
train-s3460	总办	NOUN	2	4
train-s3460	校长	NOUN	2	3
train-s3460	辜	PROPN	1	2
train-s3460	鸿铭	PROPN	2	4
train-s3460	任	VERB	1	2
train-s3460	方言	NOUN	2	2
train-s3460	英	PROPN	1	2
train-s3460	语	PART	1	2
train-s3460	教习	NOUN	2	3
train-s3461	由	VERB	1	1
train-s3461	日本	PROPN	2	2
train-s3461	电视	NOUN	2	3
train-s3461	台	PART	1	2
train-s3461	制作	VERB	2	4
train-s3461	藤木	PROPN	2	3
train-s3461	直人	PROPN	2	3
train-s3461	和	CCONJ	1	2
train-s3461	户田	PROPN	2	2
train-s3461	惠梨香	PROPN	3	6
train-s3461	主演	VERB	2	4
train-s3461	共	ADV	1	2
train-s3461	分	VERB	1	2
train-s3461	为	VERB	1	1
train-s3461	集	NOUN	1	2
train-s3461	于	ADP	1	1
train-s3461	年	NOUN	1	1
train-s3461	拨出	VERB	2	4
train-s3462	综合	VERB	2	4
train-s3462	上述	NOUN	2	3
train-s3462	可	AUX	1	2
train-s3462	知	VERB	1	2
train-s3462	其	PRON	1	2
train-s3462	相容	NOUN	2	4
train-s3462	逻辑	NOUN	2	4
train-s3462	学	PART	1	2
train-s3462	可以	AUX	2	4
train-s3462	被	VERB	1	2
train-s3462	称作	VERB	2	4
train-s3462	为	VERB	1	1
train-s3462	重言	VERB	2	2
train-s3462	式	PART	1	2
train-s3462	逻辑	NOUN	2	4
train-s3462	学	PART	1	2
train-s3462	而	ADV	1	1
train-s3462	辩证	NOUN	2	4
train-s3462	逻辑	NOUN	2	4
train-s3462	学	PART	1	2
train-s3462	可以	AUX	2	4
train-s3462	被	VERB	1	2
train-s3462	称作	VERB	2	4
train-s3462	为	VERB	1	1
train-s3462	非	AUX	1	1
train-s3462	重言	VERB	2	2
train-s3462	式	PART	1	2
train-s3462	逻辑	NOUN	2	4
train-s3462	学	PART	1	2
train-s3463	辰国	PROPN	2	3
train-s3463	被	VERB	1	2
train-s3463	认为	VERB	2	3
train-s3463	是	AUX	1	2
train-s3463	像	ADP	1	2
train-s3463	后来	NOUN	2	3
train-s3463	的	PART	1	2
train-s3463	三	NUM	1	1
train-s3463	韩	PROPN	1	2
train-s3463	一样	ADJ	2	3
train-s3463	的	PART	1	2
train-s3463	联盟	VERB	2	4
train-s3463	式	PART	1	2
train-s3463	的	PART	1	2
train-s3463	国家	NOUN	2	4
train-s3464	包含	VERB	2	4
train-s3464	个	NOUN	1	2
train-s3464	月	NOUN	1	1
train-s3464	的	PART	1	2
train-s3464	年份	NOUN	2	3
train-s3464	为	AUX	1	1
train-s3464	闰年	NOUN	2	3
train-s3465	每个	DET	2	4
train-s3465	月	NOUN	1	1
train-s3465	起始	VERB	2	4
train-s3465	于	VERB	1	1
train-s3465	朔日	NOUN	2	3
train-s3465	子夜	NOUN	2	4
train-s3465	结束	VERB	2	3
train-s3465	于	ADP	1	1
train-s3465	下	DET	1	1
train-s3465	一	NUM	1	1
train-s3465	个	NOUN	1	2
train-s3465	朔日	NOUN	2	3
train-s3465	子夜	NOUN	2	4
train-s3465	前	ADP	1	3
train-s3466	拒绝	VERB	2	4
train-s3466	有毒	NOUN	2	4
train-s3466	工业	NOUN	2	2
train-s3466	保护	VERB	2	4
train-s3466	海洋	NOUN	2	4
train-s3466	生态	NOUN	2	3
train-s3466	保护	VERB	2	4
train-s3466	红树	NOUN	2	4
train-s3466	林	PART	1	2
train-s3466	为	ADP	1	1
train-s3466	下	DET	1	1
train-s3466	一	NUM	1	1
train-s3466	代	NOUN	1	2
train-s3466	留下	VERB	2	3
train-s3466	健康	ADJ	2	4
train-s3466	的	PART	1	2
train-s3466	居住	NOUN	2	4
train-s3466	环境	NOUN	2	4
train-s3467	城池	NOUN	2	4
train-s3467	分	VERB	1	2
train-s3467	为	VERB	1	1
train-s3467	南北	NOUN	2	4
train-s3467	两	NUM	1	1
train-s3467	城	NOUN	1	2
train-s3467	北	NOUN	1	2
train-s3467	为	AUX	1	1
train-s3467	皇城	NOUN	2	4
train-s3467	南	NOUN	1	2
train-s3467	为	AUX	1	1
train-s3467	汉城	NOUN	2	4
train-s3468	年	NOUN	1	1
train-s3468	天津	PROPN	2	4
train-s3468	市	PART	1	2
train-s3468	人民	NOUN	2	2
train-s3468	政府	NOUN	2	4
train-s3468	对	ADP	1	2
train-s3468	辽宁	PROPN	2	4
train-s3468	路	PART	1	2
train-s3468	小吃	NOUN	2	3
train-s3468	街	PART	1	2
train-s3468	进行	VERB	2	4
train-s3468	整修	NOUN	2	4
train-s3468	有	VERB	1	2
train-s3468	多	NUM	1	2
train-s3468	家	NOUN	1	2
train-s3468	天津	PROPN	2	4
train-s3468	小吃	NOUN	2	3
train-s3468	老	PART	1	1
train-s3468	字号	NOUN	2	4
train-s3468	如	VERB	1	2
train-s3468	耳朵眼	PROPN	3	5
train-s3468	炸糕	NOUN	2	4
train-s3468	石头门坎	PROPN	4	5
train-s3468	素包	NOUN	2	4
train-s3468	天宝楼	PROPN	3	6
train-s3468	酱货	NOUN	2	5
train-s3468	曹记	PROPN	2	4
train-s3468	驴肉	NOUN	2	3
train-s3468	认一民	PROPN	3	4
train-s3468	牛肉	NOUN	2	2
train-s3468	烧饼	NOUN	2	4
train-s3468	天津	PROPN	2	4
train-s3468	茶汤	NOUN	2	5
train-s3468	李	PROPN	1	2
train-s3468	等	NOUN	1	2
train-s3468	入驻	VERB	2	3
train-s3468	辽宁	PROPN	2	4
train-s3468	路	PART	1	2
train-s3468	小吃	NOUN	2	3
train-s3468	街	PART	1	2
train-s3469	他	PRON	1	2
train-s3469	只	ADV	1	2
train-s3469	曾	ADV	1	2
train-s3469	在	ADP	1	2
train-s3469	年	NOUN	1	1
train-s3469	球季	NOUN	2	4
train-s3469	在	ADP	1	2
train-s3469	诺域治	PROPN	3	6
train-s3469	肯定	VERB	2	4
train-s3469	降班	VERB	2	4
train-s3469	后	ADP	1	2
train-s3469	在	ADP	1	2
train-s3469	对	ADP	1	2
train-s3469	查尔顿	PROPN	3	6
train-s3469	的	PART	1	2
train-s3469	联赛	NOUN	2	4
train-s3469	中	ADP	1	1
train-s3469	上阵	VERB	2	3
train-s3470	该	DET	1	2
train-s3470	市镇	NOUN	2	4
train-s3470	总	PART	1	3
train-s3470	面积	NOUN	2	3
train-s3470	平方公里	NOUN	4	6
train-s3470	年	NOUN	1	1
train-s3470	时	ADP	1	2
train-s3470	的	PART	1	2
train-s3470	人口	NOUN	2	2
train-s3470	为	AUX	1	1
train-s3470	人	NOUN	1	1
train-s3471	灵长	NOUN	2	3
train-s3471	目	PART	1	1
train-s3471	动物	NOUN	2	4
train-s3471	刚	ADV	1	2
train-s3471	生下	VERB	2	2
train-s3471	时	ADP	1	2
train-s3471	会	AUX	1	2
train-s3471	紧紧	ADV	2	4
train-s3471	抓住	VERB	2	4
train-s3471	它们	PRON	2	4
train-s3471	母亲	NOUN	2	3
train-s3471	长	VERB	1	1
train-s3471	着	AUX	1	2
train-s3471	毛	NOUN	1	1
train-s3471	的	PART	1	2
train-s3471	身体	NOUN	2	3
train-s3472	达拖错	PROPN	3	6
train-s3472	是	AUX	1	2
train-s3472	一	NUM	1	1
train-s3472	个	NOUN	1	2
train-s3472	位	VERB	1	2
train-s3472	于	VERB	1	1
train-s3472	中国	PROPN	2	3
train-s3472	西藏	PROPN	2	3
train-s3472	自治	VERB	2	3
train-s3472	区	PART	1	2
train-s3472	昌都	PROPN	2	4
train-s3472	地区	NOUN	2	4
train-s3472	的	PART	1	2
train-s3472	湖泊	NOUN	2	4
train-s3472	面积	NOUN	2	3
train-s3472	约	ADV	1	2
train-s3472	为	AUX	1	1
train-s3472	平方千米	NOUN	4	4
train-s3472	属	VERB	1	2
train-s3472	于	VERB	1	1
train-s3472	青藏	PROPN	2	3
train-s3472	高原	NOUN	2	6
train-s3473	他	PRON	1	2
train-s3473	的	PART	1	2
train-s3473	安打	NOUN	2	4
train-s3473	数	PART	1	2
train-s3473	和	CCONJ	1	2
train-s3473	二	NUM	1	1
train-s3473	垒	NOUN	1	2
train-s3473	安打	NOUN	2	4
train-s3473	数	PART	1	2
train-s3473	都是	VERB	2	4
train-s3473	大	PART	1	1
train-s3473	联盟	NOUN	2	4
train-s3473	最多	ADJ	2	4
train-s3473	的	PART	1	2
train-s3473	得分	NOUN	2	4
train-s3473	则是	VERB	2	4
train-s3473	美联	PROPN	2	4
train-s3473	最多	ADJ	2	4
train-s3473	的	PART	1	2
train-s3473	上	DET	1	1
train-s3473	一	NUM	1	1
train-s3473	位	NOUN	1	2
train-s3473	这	DET	1	2
train-s3473	三	NUM	1	1
train-s3473	项	NOUN	1	2
train-s3473	数据	NOUN	2	4
train-s3473	同	DET	1	2
train-s3473	一	NUM	1	1
train-s3473	年	NOUN	1	1
train-s3473	都	ADV	1	2
train-s3473	在	ADP	1	2
train-s3473	联盟	NOUN	2	4
train-s3473	中	ADP	1	1
train-s3473	领先	VERB	2	4
train-s3473	的	PART	1	2
train-s3473	是	AUX	1	2
train-s3473	年	NOUN	1	1
train-s3473	的	PART	1	2
train-s3473	卡尔	PROPN	2	4
train-s3473	小	PROPN	1	1
train-s3473	瑞普肯	PROPN	3	6
train-s3474	达母拿错	PROPN	4	7
train-s3474	是	AUX	1	2
train-s3474	一	NUM	1	1
train-s3474	个	NOUN	1	2
train-s3474	位	VERB	1	2
train-s3474	于	VERB	1	1
train-s3474	中国	PROPN	2	3
train-s3474	西藏	PROPN	2	3
train-s3474	自治	VERB	2	3
train-s3474	区	PART	1	2
train-s3474	那曲	PROPN	2	3
train-s3474	地区	NOUN	2	4
train-s3474	的	PART	1	2
train-s3474	湖泊	NOUN	2	4
train-s3474	面积	NOUN	2	3
