sent_id	word_char	upos	character_token_n	component_n
train-s2373	暗杀	NOUN	2	4
train-s2373	私交	AUX	2	4
train-s2373	甚笃	ADJ	2	5
train-s2374	嘉许	NOUN	2	9
train-s2374	晋升	VERB	2	4
train-s2374	中校	NOUN	2	4
train-s2375	混燃	NOUN	2	6
train-s2375	车系	NOUN	2	3
train-s2376	买卖	NOUN	2	5
train-s2377	对簿公堂	VERB	4	10
train-s2377	财困	VERB	2	4
train-s2377	翌日	NOUN	2	3
train-s2377	口供	NOUN	2	4
train-s2377	班子	NOUN	2	4
train-s2377	咬弦	ADJ	2	5
train-s2377	是次	DET	2	4
train-s2377	作风	NOUN	2	3
train-s2377	前奏	NOUN	2	6
train-s2378	最多	ADJ	2	5
train-s2379	布局	NOUN	2	4
train-s2381	波形	NOUN	2	5
train-s2382	墙面	NOUN	2	5
train-s2382	清理	NOUN	2	5
train-s2382	取下	VERB	2	3
train-s2382	铁匾	NOUN	2	6
train-s2382	哲生	NOUN	2	4
train-s2382	馆名	NOUN	2	5
train-s2382	重见天日	VERB	4	5
train-s2383	本站	NOUN	2	4
train-s2385	通行	NOUN	2	6
train-s2385	方位	NOUN	2	3
train-s2385	靠左	VERB	2	5
train-s2385	靠右	VERB	2	5
train-s2386	佩剑	NOUN	2	6
train-s2386	挂	VERB	1	3
train-s2386	左侧	NOUN	2	5
train-s2386	右手	NOUN	2	3
train-s2386	矛	NOUN	1	1
train-s2386	迎面	VERB	2	4
train-s2387	存放	VERB	2	4
train-s2388	提携	NOUN	2	6
train-s2389	攻克	VERB	2	5
train-s2389	年初	NOUN	2	3
train-s2390	遇上	VERB	2	4
train-s2390	商船	NOUN	2	6
train-s2390	粮饷	NOUN	2	6
train-s2390	叛变	NOUN	2	8
train-s2390	偷走	VERB	2	6
train-s2390	推举	VERB	2	5
train-s2390	新任	NOUN	2	6
train-s2390	船长	NOUN	2	4
train-s2390	幻想	VERB	2	5
train-s2391	造币	VERB	2	5
train-s2391	颇	ADV	1	2
train-s2391	铸造	VERB	2	6
train-s2391	奖章	NOUN	2	5
train-s2392	遇刺	VERB	2	5
train-s2393	塔台	NOUN	2	6
train-s2393	停机	VERB	2	7
train-s2393	停业	VERB	2	6
train-s2394	开工	VERB	2	3
train-s2395	绞死	VERB	2	5
train-s2395	绞刑	VERB	2	6
train-s2396	权力	NOUN	2	3
train-s2396	全线	NOUN	2	4
train-s2397	御苑	NOUN	2	6
train-s2398	财团	NOUN	2	4
train-s2398	颁发	VERB	2	6
train-s2401	格式塔	NOUN	3	9
train-s2404	表皮	NOUN	2	3
train-s2404	上去	VERB	2	3
train-s2404	层叠	VERB	2	8
train-s2404	鳞	NOUN	1	4
train-s2404	凸起	VERB	2	4
train-s2405	重获	VERB	2	4
train-s2405	苦力	NOUN	2	4
train-s2406	取液	VERB	2	6
train-s2406	淘金	VERB	2	4
train-s2406	稻子	NOUN	2	4
train-s2408	不出所料	ADV	4	7
train-s2408	显得	VERB	2	4
train-s2408	后悔	ADJ	2	5
train-s2408	赦	VERB	1	2
train-s2408	为时	NOUN	2	3
train-s2408	已晚	ADJ	2	4
train-s2409	旧部	NOUN	2	5
train-s2409	葬礼	NOUN	2	5
train-s2409	宾客	NOUN	2	6
train-s2410	以为	AUX	2	3
train-s2410	然	ADJ	1	2
train-s2410	听从	VERB	2	4
train-s2410	计谋	NOUN	2	5
train-s2410	恩宠	NOUN	2	5
train-s2410	见到	VERB	2	4
train-s2410	谦卑	ADJ	2	5
train-s2410	长史	NOUN	2	2
train-s2410	暗中	ADV	2	3
train-s2410	谋士	NOUN	2	4
train-s2410	金银	NOUN	2	3
train-s2410	珍宝	NOUN	2	4
train-s2410	游说	VERB	2	6
train-s2411	阐述	VERB	2	7
train-s2411	治国	NOUN	2	5
train-s2411	要胁	NOUN	2	4
train-s2411	逼	VERB	1	3
train-s2412	更深	ADJ	2	4
train-s2412	灰棕	NOUN	2	5
train-s2412	棕褐	NOUN	2	8
train-s2413	一分为二	VERB	4	5
train-s2413	西域	NOUN	2	4
train-s2413	立国	VERB	2	3
train-s2414	迫	VERB	1	2
train-s2414	童男	NOUN	2	5
train-s2414	童女	NOUN	2	4
train-s2415	南征	VERB	2	5
train-s2415	攻杀	VERB	2	4
train-s2415	君长	NOUN	2	3
train-s2416	人殉	NOUN	2	4
train-s2416	负担	NOUN	2	5
train-s2417	存有	VERB	2	4
train-s2417	三十	NUM	2	2
train-s2417	二十六	NUM	3	4
train-s2417	恩赠	VERB	2	7
train-s2417	诰命	NOUN	2	7
train-s2417	诏书	NOUN	2	4
train-s2418	言辞	NOUN	2	3
train-s2418	憎恨	VERB	2	6
train-s2419	戏曲	NOUN	2	3
train-s2419	可爱	ADJ	2	5
train-s2420	俘获	VERB	2	6
train-s2420	甚厚	ADJ	2	5
train-s2422	投奔	VERB	2	6
train-s2422	立下	VERB	2	2
train-s2422	功劳	NOUN	2	4
train-s2422	国公	NOUN	2	4
train-s2423	形像	NOUN	2	6
train-s2423	鲜明	ADJ	2	4
train-s2423	具备	VERB	2	4
train-s2423	欲望	NOUN	2	5
train-s2424	导向	NOUN	2	4
train-s2424	反共	VERB	2	4
train-s2425	干道	NOUN	2	3
train-s2425	展览	NOUN	2	4
train-s2426	谷氨酸	NOUN	3	10
train-s2426	麸氨酸	NOUN	3	12
train-s2426	蛋白质	NOUN	3	6
train-s2426	氨基酸	NOUN	3	12
train-s2427	哈尔滨	PART	3	9
train-s2429	谱	PART	1	4
train-s2431	慢慢	ADV	2	6
train-s2431	消退	VERB	2	5
train-s2431	优良	ADJ	2	4
train-s2432	改装	VERB	2	5
train-s2433	执飞	VERB	2	3
train-s2433	带少	VERB	2	5
train-s2433	油量	NOUN	2	6
train-s2434	严格	ADJ	2	4
train-s2434	很小	ADJ	2	3
train-s2435	比起	ADP	2	4
train-s2435	回弹	NOUN	2	6
train-s2435	震荡	NOUN	2	5
train-s2437	轴心	NOUN	2	3
train-s2437	困扰	VERB	2	4
train-s2438	山坡	NOUN	2	3
train-s2438	次生	ADJ	2	3
train-s2439	格仔	NOUN	2	5
train-s2439	饼	PART	1	5
train-s2439	吃法	NOUN	2	6
train-s2440	藩主	NOUN	2	6
train-s2440	持续	VERB	2	7
train-s2440	华族	NOUN	2	5
train-s2444	大理	NOUN	2	4
train-s2444	庭长	NOUN	2	4
train-s2445	村落	NOUN	2	6
train-s2445	民房	NOUN	2	3
train-s2445	木造	VERB	2	4
train-s2445	白砂	NOUN	2	4
train-s2445	堆积	VERB	2	5
train-s2445	样貌	NOUN	2	5
train-s2446	土匪	NOUN	2	3
train-s2446	特务	NOUN	2	5
train-s2446	交错	VERB	2	6
train-s2446	民不聊生	VERB	4	6
train-s2447	开口	NOUN	2	3
train-s2447	吹气	VERB	2	5
train-s2447	笛	NOUN	1	2
train-s2447	基频	NOUN	2	6
train-s2447	移至	VERB	2	5
train-s2447	谐波	NOUN	2	5
train-s2447	音高	NOUN	2	5
train-s2448	军团	NOUN	2	4
train-s2450	至于	ADP	2	3
train-s2451	拥护	VERB	2	4
train-s2451	惊动	VERB	2	7
train-s2452	长子	NOUN	2	2
train-s2454	营寨	NOUN	2	5
train-s2454	控	VERB	1	4
train-s2456	元帅	NOUN	2	4
train-s2457	一概	ADV	2	4
train-s2457	文职	NOUN	2	4
train-s2458	茧	NOUN	1	2
train-s2459	领事	NOUN	2	5
train-s2459	谎言	NOUN	2	5
train-s2460	自用	VERB	2	2
train-s2460	供暖	VERB	2	8
train-s2460	锅炉	NOUN	2	5
train-s2460	造谣	VERB	2	5
train-s2460	说成	VERB	2	5
train-s2460	焚尸	VERB	2	4
train-s2460	炉	PART	1	2
train-s2460	有称	VERB	2	5
train-s2461	到来	VERB	2	4
train-s2462	七七	NUM	2	2
train-s2463	到任	VERB	2	6
train-s2464	野战	NOUN	2	6
train-s2464	全境	NOUN	2	5
train-s2465	借此	VERB	2	6
train-s2465	正统	ADJ	2	6
train-s2465	削弱	VERB	2	5
train-s2466	收复	VERB	2	4
train-s2468	班禅	NOUN	2	6
train-s2469	次级	NOUN	2	4
train-s2469	假说	NOUN	2	6
train-s2469	陨星	NOUN	2	5
train-s2469	彗星	NOUN	2	5
train-s2469	撞击	VERB	2	6
train-s2469	仙女木	NOUN	3	4
train-s2470	告知	VERB	2	4
train-s2471	占星	VERB	2	4
train-s2471	术	PART	1	2
train-s2471	课题	NOUN	2	5
train-s2474	金马	NOUN	2	2
train-s2474	影帝	NOUN	2	7
train-s2474	配角	NOUN	2	3
train-s2474	获奖	VERB	2	6
train-s2478	签账	VERB	2	6
train-s2481	缓存	NOUN	2	7
train-s2481	队列	NOUN	2	4
train-s2481	读取	VERB	2	6
train-s2481	腾出	VERB	2	5
train-s2482	通航	NOUN	2	6
train-s2483	中兴	NOUN	2	3
train-s2483	名臣	NOUN	2	3
train-s2483	造福	VERB	2	6
train-s2483	梓里	NOUN	2	4
train-s2483	兴学	VERB	2	4
train-s2483	育才	VERB	2	4
train-s2483	箴言	NOUN	2	5
train-s2484	环保	NOUN	2	5
train-s2484	标	NOUN	1	2
train-s2484	国安会	NOUN	3	7
train-s2485	工潮	NOUN	2	4
train-s2485	六七	NUM	2	3
train-s2486	勋衔	NOUN	2	7
train-s2486	表扬	VERB	2	4
train-s2487	供职	VERB	2	6
train-s2487	深得	VERB	2	5
train-s2487	封爵	VERB	2	6
train-s2487	封为	VERB	2	4
train-s2487	勋位	NOUN	2	5
train-s2487	授勋	NOUN	2	6
train-s2488	量表	NOUN	2	6
train-s2488	最久	ADV	2	4
train-s2488	最新	ADJ	2	6
train-s2489	业余	ADJ	2	3
train-s2489	层面	NOUN	2	4
train-s2489	组队	VERB	2	4
train-s2490	签	NOUN	1	4
train-s2490	神签	NOUN	2	6
train-s2490	灵签	NOUN	2	6
train-s2490	求问	VERB	2	3
train-s2490	吉	NOUN	1	2
train-s2490	凶	NOUN	1	2
train-s2490	祸	NOUN	1	3
train-s2490	占卜	NOUN	2	3
train-s2490	求签	VERB	2	5
train-s2491	首场	NUM	2	3
train-s2491	客场	NOUN	2	5
train-s2491	战胜	VERB	2	5
train-s2493	米利特	NOUN	3	6
train-s2494	税项	NOUN	2	5
train-s2496	部族	NOUN	2	5
train-s2496	彭古鲁	NOUN	3	9
train-s2497	青训	NOUN	2	3
train-s2497	组别	NOUN	2	5
train-s2499	分管	VERB	2	5
train-s2500	参演	VERB	2	5
train-s2500	首部	DET	2	4
train-s2500	无处	VERB	2	3
train-s2501	上佳	ADJ	2	4
train-s2501	选进	VERB	2	5
train-s2502	尊敬	VERB	2	8
train-s2503	豪门	NOUN	2	5
train-s2503	买入	VERB	2	3
train-s2504	深海	NOUN	2	6
train-s2504	钻探	VERB	2	6
train-s2504	岩心	NOUN	2	3
train-s2507	近日	VERB	2	3
train-s2507	远日	VERB	2	4
train-s2507	分点	NOUN	2	5
train-s2510	函数	NOUN	2	5
train-s2510	标注	NOUN	2	5
train-s2511	立村	VERB	2	3
train-s2511	杂姓	NOUN	2	4
train-s2512	微粒	NOUN	2	5
train-s2513	更快	ADJ	2	3
train-s2513	优值	NOUN	2	5
train-s2514	粗鳞蟒	NOUN	3	10
train-s2515	擂台	NOUN	2	5
train-s2515	比武	VERB	2	3
train-s2515	出名	VERB	2	4
train-s2515	体操	NOUN	2	7
train-s2515	教席	NOUN	2	5
train-s2516	开学	VERB	2	4
train-s2517	急救	NOUN	2	5
train-s2517	聆听	VERB	2	6
train-s2518	寄存	VERB	2	6
train-s2519	确立	VERB	2	3
train-s2519	严密	ADJ	2	4
train-s2519	精算	NOUN	2	5
train-s2520	层级	NOUN	2	5
train-s2520	士评	NOUN	2	3
train-s2520	律定	VERB	2	4
train-s2520	士官	NOUN	2	3
train-s2520	权限	NOUN	2	4
train-s2520	调职	VERB	2	6
train-s2520	选训	VERB	2	5
train-s2520	休假	VERB	2	5
train-s2520	奖惩	VERB	2	7
train-s2520	考绩	VERB	2	5
train-s2520	实务	NOUN	2	4
train-s2520	研讨	VERB	2	5
train-s2520	基层	NOUN	2	6
train-s2520	战力	NOUN	2	4
train-s2521	仰望	VERB	2	6
train-s2521	切望	VERB	2	5
train-s2521	伸冤	VERB	2	6
train-s2521	苦情	NOUN	2	5
train-s2521	了如指掌	VERB	4	8
train-s2522	恶人	NOUN	2	3
train-s2522	惩罚	NOUN	2	7
train-s2522	享	VERB	1	3
train-s2522	安息	NOUN	2	4
train-s2523	丙组	NOUN	2	4
train-s2523	附加	VERB	2	5
train-s2524	引渡	NOUN	2	5
train-s2525	开价	VERB	2	5
train-s2526	接到	VERB	2	6
train-s2526	解答	NOUN	2	5
train-s2527	其次	NOUN	2	4
train-s2527	牧养	VERB	2	5
train-s2527	恩赐	NOUN	2	7
train-s2527	圣徒	NOUN	2	5
train-s2527	委身	VERB	2	3
train-s2527	属灵	NOUN	2	4
train-s2529	伪造	VERB	2	5
train-s2529	账目	NOUN	2	3
train-s2529	获判	VERB	2	5
train-s2529	受罚	VERB	2	5
train-s2529	废止	VERB	2	5
train-s2529	执业	NOUN	2	3
train-s2532	星云	NOUN	2	4
train-s2532	矮星	NOUN	2	5
train-s2532	振幅	NOUN	2	5
train-s2532	震波	NOUN	2	4
train-s2533	扩张	VERB	2	4
train-s2534	从句	NOUN	2	4
train-s2536	顺岸	VERB	2	5
train-s2536	陆域	NOUN	2	6
train-s2536	宽敞	ADJ	2	7
train-s2537	选美	NOUN	2	5
train-s2537	合办	VERB	2	3
train-s2538	专指	VERB	2	4
train-s2539	出路	NOUN	2	5
train-s2540	另娶	ADV	2	5
train-s2540	女佣	NOUN	2	3
train-s2540	老年	NOUN	2	2
train-s2540	幼子	NOUN	2	3
train-s2541	理性	ADJ	2	5
train-s2541	悲伤	ADJ	2	5
train-s2542	联	VERB	1	5
train-s2542	都会	NOUN	2	6
train-s2543	果实	NOUN	2	3
train-s2543	渗出	VERB	2	5
train-s2543	深红	NOUN	2	5
train-s2543	汁液	NOUN	2	6
train-s2543	血竭	NOUN	2	7
train-s2546	姥姥	NOUN	2	4
train-s2546	讲	VERB	1	2
train-s2547	畜牧	NOUN	2	4
train-s2547	半农	NOUN	2	3
train-s2547	半牧	NOUN	2	3
train-s2548	位在	VERB	2	4
train-s2548	幅员辽阔	ADJ	4	10
train-s2548	湿原	NOUN	2	5
train-s2548	东侧	NOUN	2	4
train-s2548	沼	PART	1	3
train-s2549	厂房	NOUN	2	3
train-s2549	搬往	VERB	2	7
train-s2549	原先	ADV	2	4
train-s2549	售予	VERB	2	3
train-s2549	畔	PART	1	2
train-s2550	零件	NOUN	2	6
train-s2550	装嵌	VERB	2	5
train-s2551	仍有	VERB	2	4
train-s2551	效能	NOUN	2	5
train-s2551	更佳	ADJ	2	4
train-s2551	价钱	NOUN	2	5
train-s2551	划算	ADJ	2	5
train-s2551	组口	NOUN	2	3
train-s2552	正值	VERB	2	5
train-s2552	英年	NOUN	2	3
train-s2552	三十四	NUM	3	3
train-s2555	俗	ADJ	1	2
train-s2555	大获	VERB	2	4
train-s2556	整	DET	1	4
train-s2557	倚靠	VERB	2	7
train-s2557	军力	NOUN	2	3
train-s2558	领土	NOUN	2	5
train-s2558	壮大	VERB	2	3
train-s2559	白军	NOUN	2	3
train-s2560	网址	NOUN	2	3
train-s2563	过海	NOUN	2	5
train-s2564	退位	VERB	2	4
train-s2565	绵羊	NOUN	2	4
train-s2566	除此	VERB	2	5
train-s2566	羊	NOUN	1	1
train-s2567	和美	PART	2	4
train-s2568	缓龙	NOUN	2	6
train-s2568	锯齿龙	NOUN	3	8
train-s2569	上传	VERB	2	3
train-s2571	陷落	NOUN	2	7
train-s2572	线前	NOUN	2	5
train-s2572	缺口	NOUN	2	3
train-s2572	主力	NOUN	2	3
train-s2573	纵贯	VERB	2	5
train-s2577	缆车	NOUN	2	4
train-s2577	车上	NOUN	2	2
train-s2577	故此	ADV	2	5
train-s2577	攀爬	VERB	2	7
train-s2577	斜	ADJ	1	3
train-s2578	纠正	VERB	2	4
train-s2580	需时	VERB	2	4
train-s2580	酿成	VERB	2	5
train-s2580	麻布	NOUN	2	5
train-s2580	榨出	VERB	2	6
train-s2580	红酒	NOUN	2	4
train-s2581	红曲	NOUN	2	3
train-s2581	上色	NOUN	2	2
train-s2581	添加	VERB	2	6
train-s2582	章回	NOUN	2	4
train-s2582	巅峰	NOUN	2	8
train-s2583	补天	NOUN	2	4
train-s2583	顽石	NOUN	2	4
train-s2583	通灵	NOUN	2	5
train-s2583	宝玉	NOUN	2	3
train-s2583	灵性	NOUN	2	4
train-s2584	污点	NOUN	2	6
train-s2585	迟	ADJ	1	2
train-s2586	党员	NOUN	2	4
train-s2587	攻势	NOUN	2	5
train-s2587	后援	NOUN	2	7
train-s2587	打乱	VERB	2	4
train-s2588	公学	NOUN	2	4
train-s2591	上学	VERB	2	3
train-s2593	融入	VERB	2	3
train-s2593	这儿	PRON	2	3
train-s2594	他家	NOUN	2	4
train-s2594	派对	NOUN	2	4
train-s2596	人心	NOUN	2	2
train-s2596	光照	VERB	2	7
train-s2597	恩慈	NOUN	2	6
train-s2597	救赎	NOUN	2	6
train-s2597	功德	NOUN	2	4
train-s2599	躁动	ADJ	2	8
train-s2600	待到	VERB	2	6
train-s2601	遭殃	VERB	2	5
train-s2601	急忙	ADV	2	5
train-s2603	悉心	ADJ	2	3
train-s2603	照料	NOUN	2	6
train-s2604	该岛	NOUN	2	6
train-s2604	水道	NOUN	2	3
train-s2604	鱼雷	NOUN	2	3
train-s2604	拦截	VERB	2	6
train-s2604	救援	VERB	2	7
train-s2605	夫妻	NOUN	2	3
train-s2606	推导	VERB	2	4
train-s2608	家境	NOUN	2	5
train-s2608	富裕	ADJ	2	5
train-s2608	辍学	VERB	2	7
train-s2609	浸染	VERB	2	6
train-s2610	奈米	NOUN	2	3
train-s2610	血管	NOUN	2	5
train-s2610	封装	VERB	2	6
train-s2610	压缩	VERB	2	8
train-s2612	降解	VERB	2	5
train-s2612	缓慢	ADJ	2	8
train-s2612	集聚	VERB	2	5
train-s2613	厘米	NOUN	2	4
train-s2614	摘录	VERB	2	5
train-s2614	网民	NOUN	2	2
train-s2614	低调	ADJ	2	6
train-s2614	正派	ADJ	2	4
train-s2614	负面	ADJ	2	3
train-s2615	涉足	VERB	2	5
train-s2615	获利	AUX	2	5
train-s2615	颇丰	ADJ	2	3
train-s2616	更好	ADJ	2	3
train-s2616	参观	VERB	2	4
train-s2617	夸脱	NOUN	2	6
train-s2617	磅	NOUN	1	3
train-s2617	乳酪	NOUN	2	6
train-s2618	近海	NOUN	2	5
train-s2618	死战	NOUN	2	5
train-s2618	牺牲	NOUN	2	4
train-s2618	逼使	VERB	2	5
train-s2619	软骨	NOUN	2	4
train-s2619	肝	NOUN	1	2
train-s2619	消化	VERB	2	5
train-s2619	角膜	NOUN	2	5
train-s2619	肌肉	NOUN	2	3
train-s2619	乳房	NOUN	2	5
train-s2620	混沌	ADJ	2	5
train-s2620	开车	VERB	2	3
train-s2620	撞死	VERB	2	6
train-s2621	绝	ADV	1	2
train-s2621	露出	VERB	2	6
train-s2621	间碟	NOUN	2	5
train-s2622	谍海	NOUN	2	6
train-s2623	常态	NOUN	2	5
train-s2625	玉凤花	NOUN	3	6
train-s2626	感动	ADJ	2	7
train-s2628	型态	NOUN	2	7
train-s2628	用来	VERB	2	2
train-s2629	对称	ADJ	2	5
train-s2629	卖家	NOUN	2	5
train-s2629	买家	NOUN	2	4
train-s2630	供给	NOUN	2	6
train-s2631	忽视	VERB	2	5
train-s2631	偏差	NOUN	2	5
train-s2632	面向	VERB	2	3
train-s2632	西方	NOUN	2	2
train-s2633	勇士	NOUN	2	4
train-s2637	向导	NOUN	2	4
train-s2637	崇敬	NOUN	2	7
train-s2637	章	NOUN	1	2
train-s2638	言论	NOUN	2	4
train-s2638	相悖	VERB	2	5
train-s2639	遍	NOUN	1	3
train-s2639	二十多	NUM	3	4
train-s2640	百科	NOUN	2	4
train-s2640	层次	NOUN	2	5
train-s2641	娘家	NOUN	2	5
train-s2641	时尚	NOUN	2	5
train-s2641	合唱	NOUN	2	5
train-s2642	商务	NOUN	2	5
train-s2642	趋于	AUX	2	5
train-s2642	繁盛	ADJ	2	7
train-s2647	小水鸭	NOUN	3	4
train-s2647	遮天	VERB	2	5
train-s2647	闭日	VERB	2	3
train-s2647	天空	NOUN	2	5
train-s2647	飞	VERB	1	1
train-s2649	随军	VERB	2	6
train-s2650	看得	AUX	2	4
train-s2650	肉紧	ADJ	2	3
train-s2650	骂声	NOUN	2	5
train-s2650	此起彼落	VERB	4	11
train-s2650	可怜	ADJ	2	6
train-s2650	博	VERB	1	3
train-s2650	淫荡	ADJ	2	5
train-s2650	贪图	VERB	2	7
train-s2650	金钱	NOUN	2	3
train-s2650	说谎	VERB	2	7
train-s2650	原谅	VERB	2	6
train-s2650	红杏出墙	VERB	4	10
train-s2650	贱女	NOUN	2	3
train-s2651	学童	NOUN	2	5
train-s2651	沉迷	VERB	2	5
train-s2652	执教	VERB	2	5
train-s2652	历来	ADV	2	3
train-s2652	足协	NOUN	2	4
train-s2652	第三十三	NUM	4	6
train-s2654	历程	NOUN	2	5
train-s2655	挽回	VERB	2	5
train-s2655	败局	NOUN	2	4
train-s2656	成形	VERB	2	5
train-s2656	预估	VERB	2	5
train-s2656	升越	VERB	2	5
train-s2656	海平	NOUN	2	4
train-s2657	著有	VERB	2	5
train-s2657	文体	NOUN	2	3
train-s2657	短诗	NOUN	2	7
train-s2657	警句	NOUN	2	7
train-s2658	诗文	NOUN	2	4
train-s2658	驰名	VERB	2	4
train-s2660	交手	VERB	2	3
train-s2660	胜出	VERB	2	4
train-s2661	对上	VERB	2	3
train-s2661	胜	NOUN	1	2
train-s2663	东支	NOUN	2	3
train-s2666	表妹	NOUN	2	4
train-s2666	绝罚	NOUN	2	5
train-s2667	诞辰	NOUN	2	4
train-s2668	社论	NOUN	2	5
train-s2668	主笔	NOUN	2	4
train-s2668	停刊	VERB	2	7
train-s2669	战线	NOUN	2	5
train-s2670	宿敌	NOUN	2	6
train-s2671	面具	NOUN	2	3
train-s2671	深绿	NOUN	2	6
train-s2671	盔甲	NOUN	2	4
train-s2671	衣	PART	1	1
train-s2671	梳	VERB	1	2
train-s2671	黑发	NOUN	2	4
train-s2671	绿灯	NOUN	2	5
train-s2671	侠	NOUN	1	2
train-s2673	股权	NOUN	2	5
train-s2673	登记	VERB	2	6
train-s2674	剧院	NOUN	2	8
train-s2674	解雇	VERB	2	4
train-s2674	顶上	VERB	2	3
train-s2675	姑娘	NOUN	2	6
train-s2675	瞩目	NOUN	2	4
train-s2676	身高	NOUN	2	5
train-s2676	吋	NOUN	1	2
train-s2676	头发	NOUN	2	4
train-s2676	蓝灰	NOUN	2	5
train-s2678	驾崩	VERB	2	6
train-s2678	皇权	NOUN	2	4
train-s2678	落入	VERB	2	5
train-s2679	一手	ADV	2	2
train-s2681	指派	VERB	2	5
train-s2683	五百	NUM	2	3
train-s2683	运河	NOUN	2	6
train-s2683	错视	NOUN	2	6
train-s2684	甚严	ADJ	2	4
train-s2684	赠	VERB	1	4
train-s2684	不卖	VERB	2	4
train-s2684	留传	VERB	2	4
train-s2685	冰球	NOUN	2	4
train-s2685	转播	VERB	2	5
train-s2687	私下	ADV	2	3
train-s2688	剧作	NOUN	2	6
train-s2690	所长	NOUN	2	3
train-s2690	罗素	NOUN	2	4
train-s2691	变异	NOUN	2	7
train-s2692	发掘	VERB	2	7
train-s2692	开心	ADJ	2	3
train-s2692	担纲	VERB	2	6
train-s2692	脱队	VERB	2	5
train-s2694	编导	NOUN	2	5
train-s2695	热衷	VERB	2	5
train-s2695	排场	NOUN	2	4
train-s2695	宏伟	ADJ	2	5
train-s2695	走上	VERB	2	3
train-s2695	衰败	VERB	2	4
train-s2697	一共	ADV	2	3
train-s2697	僵局	NOUN	2	6
train-s2698	第十七	NUM	3	5
train-s2698	参选	VERB	2	5
train-s2699	主控	VERB	2	6
train-s2699	大幅	ADV	2	4
train-s2699	大都	ADV	2	4
train-s2699	黑奴	NOUN	2	3
train-s2700	昔日	NOUN	2	4
train-s2701	垮台	VERB	2	6
train-s2701	无与伦比	VERB	4	7
train-s2703	国土	NOUN	2	3
train-s2703	改隶	VERB	2	3
train-s2704	军援	NOUN	2	7
train-s2704	情资	NOUN	2	5
train-s2705	法案	NOUN	2	6
train-s2706	宽条	NOUN	2	5
train-s2706	不变	VERB	2	6
train-s2707	旗面	NOUN	2	4
train-s2707	相间	VERB	2	4
train-s2707	长方	NOUN	2	2
train-s2708	各州	DET	2	3
train-s2709	几千	NUM	2	2
train-s2709	益处	NOUN	2	4
train-s2711	薪资	NOUN	2	7
train-s2713	蓝领	NOUN	2	7
train-s2713	职位	NOUN	2	5
train-s2713	精密	ADJ	2	5
train-s2714	准确	ADV	2	4
train-s2714	炸死	VERB	2	4
train-s2715	走廊	NOUN	2	6
train-s2716	归还	VERB	2	4
train-s2717	胜者	NOUN	2	4
train-s2717	全得	VERB	2	4
train-s2719	表决	VERB	2	4
train-s2720	每枚	DET	2	4
train-s2720	公克	NOUN	2	5
train-s2720	英吋	NOUN	2	4
train-s2720	国父	NOUN	2	3
train-s2720	正面	NOUN	2	3
train-s2721	矗立	VERB	2	7
train-s2721	圆顶	NOUN	2	5
train-s2721	屋	PART	1	3
train-s2722	口音	NOUN	2	2
train-s2722	有别	VERB	2	5
train-s2723	根深柢固	ADV	4	11
train-s2723	刻板	ADJ	2	7
train-s2726	煽动	VERB	2	6
train-s2729	死党	NOUN	2	4
train-s2729	迈向	VERB	2	4
train-s2730	掌控	VERB	2	6
train-s2731	实践	NOUN	2	4
train-s2733	停飞	VERB	2	6
train-s2734	挂架	NOUN	2	6
train-s2734	疲劳	NOUN	2	4
train-s2734	脱落	VERB	2	7
train-s2735	焦点	NOUN	2	5
train-s2736	违背	VERB	2	5
train-s2736	宪政	NOUN	2	6
train-s2736	惯例	NOUN	2	6
train-s2736	大窘	ADJ	2	5
train-s2736	纷纷	ADV	2	6
train-s2737	多少	NUM	2	4
train-s2742	美声	NOUN	2	4
train-s2742	唱法	NOUN	2	6
train-s2743	妹	PART	1	2
train-s2744	定下	VERB	2	3
train-s2744	契约	NOUN	2	5
train-s2744	灵力	NOUN	2	3
train-s2745	更改	VERB	2	3
train-s2745	队名	NOUN	2	4
train-s2745	吉祥	ADJ	2	4
train-s2748	团长	NOUN	2	3
train-s2748	驻任	VERB	2	6
train-s2748	尔后	NOUN	2	4
train-s2750	全身	NOUN	2	3
train-s2750	长满	VERB	2	3
train-s2750	鸟兽	NOUN	2	5
train-s2751	不见天日	ADJ	4	5
train-s2751	洞穴	NOUN	2	5
train-s2751	野兽	NOUN	2	7
train-s2751	手脚	NOUN	2	5
train-s2751	长久	ADJ	2	2
train-s2751	绝壁	NOUN	2	5
train-s2751	树上	NOUN	2	4
train-s2752	上盖	NOUN	2	3
train-s2752	写字	VERB	2	5
train-s2753	羞耻	NOUN	2	4
train-s2754	耻辱	NOUN	2	4
train-s2754	自卑	NOUN	2	3
train-s2754	尴尬	NOUN	2	6
train-s2755	最远	ADJ	2	6
train-s2755	黑衫	NOUN	2	3
train-s2755	军师	NOUN	2	5
train-s2756	绿党	NOUN	2	5
train-s2756	左派	NOUN	2	4
train-s2757	常务	NOUN	2	4
train-s2757	电线	NOUN	2	3
train-s2757	电缆	NOUN	2	4
train-s2759	至关重要	ADJ	4	9
train-s2759	头槌	NOUN	2	4
train-s2759	广称	VERB	2	4
train-s2759	保卫	VERB	2	5
train-s2760	停办	VERB	2	6
train-s2761	列表	NOUN	2	4
train-s2761	列出	VERB	2	4
train-s2761	特备	NOUN	2	5
train-s2762	淹没	VERB	2	6
train-s2762	野外	NOUN	2	5
train-s2762	栖地	NOUN	2	4
