sent_id	word_sound	character_token_n	sound_n
train-s3132	['jue', 'se']	2	5
train-s3133	['ba']	1	2
train-s3133	['tu', '$i']	2	4
train-s3133	['fen']	1	3
train-s3133	['yu', 't#']	2	4
train-s3133	['yu', 'fu']	2	4
train-s3133	['yu', 'w#']	2	4
train-s3133	['qie', '$eŋ']	2	6
train-s3133	['san']	1	3
train-s3133	['bu', 'fen']	2	5
train-s3133	['p#']	1	2
train-s3133	['yi']	1	2
train-s3133	['daŋ', 'gui']	2	6
train-s3133	['g#', 'qi']	2	4
train-s3133	['deŋ']	1	3
train-s3133	['$u']	1	2
train-s3133	['$oŋ']	1	3
train-s3133	['$oŋ', 'y#']	2	5
train-s3133	['$i']	1	2
train-s3133	['yu']	1	2
train-s3133	['guo', 'n#']	2	5
train-s3133	['jia']	1	3
train-s3133	['$ui']	1	3
train-s3133	['yu']	1	2
train-s3133	['mi', 'jiu']	2	5
train-s3133	['peŋ', '$u']	2	5
train-s3133	['z#']	1	2
train-s3133	['yi', 'ju']	2	4
train-s3133	['$i', 'yoŋ']	2	5
train-s3133	['$e']	1	2
train-s3133	['de']	1	2
train-s3133	['xi', 'h#']	2	4
train-s3133	['fen', 'fu']	2	5
train-s3133	['dian', 'jia']	2	7
train-s3133	['y#', '$u']	2	4
train-s3133	['yu', 't#']	2	4
train-s3133	['fu']	1	2
train-s3133	['w#']	1	2
train-s3133	['ren', 'xuan']	2	7
train-s3133	['yi']	1	2
train-s3133	['xiaŋ']	1	4
train-s3133	['$i', 'yoŋ']	2	5
train-s3134	['guo', 'd#']	2	5
train-s3134	['toŋ', 'guo']	2	6
train-s3134	['yan', 'ren']	2	6
train-s3134	['an']	1	2
train-s3134	['li', 'fa']	2	4
train-s3134	['w#', 'ɥæn']	2	5
train-s3134	['lian', 'ren']	2	7
train-s3134	['$u']	1	2
train-s3134	['ɥe']	1	2
train-s3134	['er']	1	2
train-s3134	['guo', 'd#']	2	5
train-s3134	['ze']	1	2
train-s3134	['yan', 'ren']	2	6
train-s3134	['liaŋ']	1	4
train-s3134	['nian']	1	4
train-s3134	['yin', 'l#']	2	5
train-s3134	['yu', 'lwən']	2	6
train-s3134	['hua', 'ran']	2	6
train-s3135	['ɥe']	1	2
train-s3135	['ri']	1	2
train-s3135	['zui', 'g#']	2	5
train-s3135	['fa', 'ɥæn']	2	5
train-s3135	['$e', 'xi#']	2	5
train-s3135	['ɥæn']	1	3
train-s3135	['pan', 'jue']	2	6
train-s3135	['fa', 'hui']	2	5
train-s3135	['geŋ', '$en']	2	6
train-s3136	['nian']	1	4
train-s3136	['ɥe']	1	2
train-s3136	['ri']	1	2
train-s3136	['su', 'ge', 'lan']	3	7
train-s3136	['huaŋ', 'jia']	2	7
train-s3136	['yin', 'haŋ']	2	6
train-s3136	['yi']	1	2
train-s3136	['m#']	1	2
train-s3136	['ɥæn']	1	3
train-s3136	['$u', '$#']	2	4
train-s3136	['haŋ', 'koŋ']	2	6
train-s3136	['zu', 'lin']	2	5
train-s3136	['ye', 'wu']	2	4
train-s3136	['m#', 'jia']	2	5
train-s3136	['w#']	1	2
train-s3136	['san', 'jjəŋ', '$u', 'y#']	4	11
train-s3136	['jin', 'roŋ']	2	6
train-s3136	['ji', 'tuan']	2	6
train-s3136	['g#']	1	2
train-s3136	['goŋ', 'si']	2	5
train-s3136	['$u']	1	2
train-s3136	['yu']	1	2
train-s3136	['quan', 'qiu']	2	7
train-s3136	['da']	1	2
train-s3136	['haŋ', 'koŋ']	2	6
train-s3136	['zu', 'lin']	2	5
train-s3136	['goŋ', 'si']	2	5
train-s3137	['su', 'ge', 'lan']	3	7
train-s3137	['huaŋ', 'jia']	2	7
train-s3137	['yin', 'haŋ']	2	6
train-s3137	['z#']	1	2
train-s3137	['nian']	1	4
train-s3137	['$eŋ', 'li']	2	5
train-s3137	['yu']	1	2
train-s3137	['nian']	1	4
train-s3137	['$eŋ']	1	3
train-s3137	['w#']	1	2
train-s3137	['quan']	1	4
train-s3137	['$i', 'jie']	2	5
train-s3137	['di', 'yi']	2	4
train-s3137	['jian']	1	4
train-s3137	['y#']	1	2
train-s3137	['t#', '$i']	2	4
train-s3137	['fu', 'wu']	2	4
train-s3137	['de']	1	2
train-s3137	['yin', 'haŋ']	2	6
train-s3138	['$oŋ', 'hua']	2	6
train-s3138	['min', 'guo']	2	6
train-s3138	['nian', 'jian']	2	8
train-s3138	['nian']	1	4
train-s3138	['ɥe']	1	2
train-s3138	['ri']	1	2
train-s3138	['su']	1	2
train-s3138	['yu', 'faŋ']	2	5
train-s3138	['$u', 'ren']	2	5
train-s3138	['$an', 'h#']	2	5
train-s3138	['guan']	1	4
train-s3138	['jian', 'du']	2	6
train-s3139	['ta']	1	2
train-s3139	['yu']	1	2
train-s3139	['nian']	1	4
train-s3139	['ɥe']	1	2
train-s3139	['ri']	1	2
train-s3139	['can', 'jia']	2	6
train-s3139	['di', 'san']	2	5
train-s3139	['ji']	1	2
train-s3139	['de']	1	2
train-s3139	['yiŋ', 'guo']	2	6
train-s3139	['da', 'ren']	2	5
train-s3139	['jjəŋ', 's#']	2	6
train-s3139	['er']	1	2
train-s3139	['$#', 'd#']	2	4
train-s3139	['da', '$oŋ']	2	5
train-s3139	['de']	1	2
train-s3139	['$u', 'yi']	2	4
train-s3140	['su', 'lian']	2	6
train-s3140	['toŋ', 'guo']	2	6
train-s3140	['$u', 'jue']	2	5
train-s3140	['d#', 'bu']	2	4
train-s3140	['$u', 'yi', 'qian', 'ji']	4	10
train-s3140	['ren', '$i']	2	5
train-s3140	['l#']	1	2
train-s3140	['$en', 'ya']	2	5
train-s3140	['fan', 'dui']	2	6
train-s3140	['p#']	1	2
train-s3141	['$e']	1	2
train-s3141	['b#', 'kuo']	2	5
train-s3141	['ju', 'xjəŋ']	2	6
train-s3141	['xuan', 'ju']	2	6
train-s3141	['qi']	1	2
train-s3141	['jie', 'guo']	2	6
train-s3141	['ljəŋ']	1	4
train-s3141	['su', 'lian']	2	6
train-s3141	['yoŋ']	1	3
train-s3141	['l#']	1	2
train-s3141	['he', 'fa']	2	4
train-s3141	['di']	1	2
train-s3141	['twən', 'bjəŋ']	2	8
train-s3141	['bwo', 'lan']	2	6
train-s3141	['doŋ', 'bu']	2	5
train-s3142	['su', 'li', 'nan']	3	7
train-s3142	['haŋ', 'koŋ']	2	6
train-s3142	['ceŋ', 'jjəŋ']	2	7
train-s3142	['y#']	1	2
train-s3142	['yi', 'xia']	2	5
train-s3142	['f#', 'ji']	2	4
train-s3143	['ci', 'w#']	2	4
train-s3143	['m#', 'lin', '$u', 'loŋ', 'c#']	5	12
train-s3143	['$i']	1	2
train-s3143	['$en', '$eŋ']	2	6
train-s3143	['de']	1	2
train-s3143	['di', 'di']	2	4
train-s3143	['wu', '$oŋ']	2	5
train-s3143	['qi']	1	2
train-s3143	['toŋ', '$aŋ']	2	6
train-s3143	['$eŋ', '$aŋ']	2	6
train-s3143	['yu']	1	2
train-s3143	['h#', 'ba']	2	4
train-s3143	['mi']	1	2
train-s3143	['yi', 'xia']	2	5
train-s3143	['de']	1	2
train-s3143	['di', 'qu']	2	4
train-s3143	['zui', 'g#']	2	5
train-s3143	['bu']	1	2
train-s3143	['$#', 'guo']	2	5
train-s3143	['mi']	1	2
train-s3144	['pjəŋ', 'guo']	2	7
train-s3144	['su', 'xi#']	2	5
train-s3144	['$u', 'y#']	2	4
train-s3144	['xi#', '$#']	2	5
train-s3144	['$i', 'pin']	2	5
train-s3144	['yin', 'pin']	2	6
train-s3144	['yu']	1	2
train-s3144	['ge', '$oŋ']	2	5
train-s3144	['ri', 'yoŋ']	2	5
train-s3144	['pin']	1	3
train-s3144	['yi']	1	2
train-s3144	['y#']	1	2
train-s3144	['$u', '$#']	2	4
train-s3144	['di', 'jia']	2	5
train-s3144	['dian', 'zi']	2	6
train-s3144	['$an', 'pin']	2	6
train-s3145	['nian']	1	4
train-s3145	['ɥe']	1	2
train-s3145	['lan', 'li']	2	5
train-s3145	['h#']	1	2
train-s3145	['sui']	1	3
train-s3145	['jin', 'ru']	2	5
train-s3145	['nan']	1	3
train-s3145	['$oŋ', 'guo']	2	6
train-s3145	['h#']	1	2
train-s3145	['$i', 'ɥæn']	2	5
train-s3145	['ren', 'ya', 'yin']	3	8
train-s3145	['wan']	1	3
train-s3145	['$an', 'yi']	2	5
train-s3145	['bjəŋ']	1	4
train-s3145	['goŋ', 'ji']	2	5
train-s3145	['le']	1	2
train-s3145	['t#', 'wan']	2	5
train-s3145	['$oŋ', 'nan']	2	6
train-s3145	['ban', 'd#']	2	5
train-s3145	['yu']	1	2
train-s3145	['$oŋ', 'guo']	2	6
train-s3145	['yan', 'h#']	2	5
train-s3145	['de']	1	2
train-s3145	['ri']	1	2
train-s3145	['jun']	1	3
train-s3145	['ji', 'di']	2	4
train-s3146	['er']	1	2
train-s3146	['lan', 'ka', 'si', 'te']	4	9
train-s3146	['$i']	1	2
train-s3146	['de']	1	2
train-s3146	['xia', 'ji']	2	5
train-s3146	['yi', 'hui']	2	5
train-s3146	['ze']	1	2
train-s3146	['yi']	1	2
train-s3146	['ji#', 'qu']	2	5
train-s3146	['w#']	1	2
train-s3146	['yi']	1	2
train-s3146	['yi', 'hui']	2	5
train-s3146	['dan', 'w#']	2	5
train-s3147	['xi', 'yaŋ']	2	5
train-s3147	['yi', '$u']	2	4
train-s3147	['de']	1	2
train-s3147	['jjəŋ', 'que']	2	7
train-s3147	['xjəŋ']	1	4
train-s3147	['yin', 'qi']	2	5
train-s3147	['le']	1	2
train-s3147	['ren', 'men']	2	6
train-s3147	['de']	1	2
train-s3147	['$u', 'yi']	2	4
train-s3147	['bjəŋ']	1	4
train-s3147	['y#']	1	2
train-s3147	['xu', 'duo']	2	5
train-s3147	['xin']	1	3
train-s3147	['yi', '$u']	2	4
train-s3147	['$u', 'ban']	2	5
train-s3148	['lan', 'feŋ']	2	6
train-s3148	['$an', 'd#']	2	5
train-s3148	['fa', '$eŋ']	2	5
train-s3148	['yu']	1	2
train-s3148	['nian']	1	4
train-s3148	['ɥe']	1	2
train-s3148	['ri']	1	2
train-s3148	['nian']	1	4
train-s3148	['ɥe']	1	2
train-s3148	['ri']	1	2
train-s3148	['ji#', '$an']	2	6
train-s3148	['di', 'dian']	2	6
train-s3148	['ze', '$i']	2	4
train-s3148	['z#']	1	2
train-s3148	['$oŋ', 'guo']	2	6
train-s3148	['yu']	1	2
train-s3148	['doŋ']	1	3
train-s3148	['yi', 'd#']	2	4
train-s3148	['$i']	1	2
train-s3148	['guo', 'min']	2	6
train-s3148	['ge', 'mjəŋ']	2	6
train-s3148	['jun']	1	3
train-s3148	['b#', 'fa']	2	4
train-s3148	['$an', '$eŋ']	2	6
train-s3148	['de']	1	2
train-s3148	['$an', 'd#']	2	5
train-s3148	['$i']	1	2
train-s3148	['yi']	1	2
train-s3149	['nian']	1	4
train-s3149	['ɥe']	1	2
train-s3149	['m#', 'tian']	2	6
train-s3149	['y#']	1	2
train-s3149	['xia', 'wu']	2	5
train-s3149	['$i']	1	2
train-s3149	['$i']	1	2
train-s3149	['z#', '$aŋ']	2	5
train-s3149	['$i']	1	2
train-s3149	['jin', '$i']	2	5
train-s3149	['$e', 'liaŋ']	2	6
train-s3149	['$i', 'ru']	2	4
train-s3149	['feŋ']	1	3
train-s3149	['xjəŋ', 'qi']	2	6
train-s3149	['wu']	1	2
train-s3149	['$i']	1	2
train-s3149	['xjəŋ', 'qi']	2	6
train-s3149	['ri']	1	2
train-s3149	['he']	1	2
train-s3149	['goŋ', '$oŋ']	2	6
train-s3149	['jia', 'qi']	2	5
train-s3149	['g#']	1	2
train-s3149	['w#']	1	2
train-s3149	['xia', 'wu']	2	5
train-s3149	['$i']	1	2
train-s3149	['$i']	1	2
train-s3149	['ljəŋ', '$en']	2	7
train-s3149	['$i']	1	2
train-s3149	['$i', '$i']	2	4
train-s3149	['xjəŋ', 'ren']	2	7
train-s3149	['$uan', 'yoŋ']	2	7
train-s3149	['qu']	1	2
train-s3150	['d#']	1	2
train-s3150	['nian']	1	4
train-s3150	['ɥe']	1	2
train-s3150	['ri']	1	2
train-s3150	['jia']	1	3
train-s3150	['hu', '$i']	2	4
train-s3150	['$i', '$eŋ']	2	5
train-s3150	['ji']	1	2
train-s3150	['yi', 'jjəŋ']	2	6
train-s3150	['$u', '$aŋ']	2	5
train-s3150	['f#', 'xjəŋ']	2	6
train-s3150	['qi', '$oŋ']	2	5
train-s3150	['jia']	1	3
train-s3150	['yi', 'jjəŋ']	2	6
train-s3150	['ji#', 'fu']	2	5
train-s3150	['g#']	1	2
train-s3150	['ge']	1	2
train-s3150	['guo', 'jia']	2	6
train-s3150	['de']	1	2
train-s3150	['ke', 'hu']	2	4
train-s3151	['gu', '$i']	2	4
train-s3151	['fa', '$eŋ']	2	5
train-s3151	['z#']	1	2
train-s3151	['mwo', 'si', 'ke']	3	7
train-s3151	['jiaŋ', '$u']	2	6
train-s3151	['ɥe', 'han', 'm#', 'ke', 'lian']	5	13
train-s3151	['he']	1	2
train-s3151	['ta']	1	2
train-s3151	['$u', 'ɥæn']	2	5
train-s3151	['de']	1	2
train-s3151	['er', 'zi']	2	4
train-s3151	['yu']	1	2
train-s3151	['koŋ', 'bu']	2	5
train-s3151	['fen', 'zi']	2	5
train-s3151	['zuo', '$an']	2	6
train-s3151	['de']	1	2
train-s3151	['gu', '$i']	2	4
train-s3152	['xin', 'jia', 'pwo']	3	9
train-s3152	['de']	1	2
train-s3152	['hu', 'b#']	2	4
train-s3152	['bie', '$u']	2	5
train-s3152	['w#']	1	2
train-s3152	['yu']	1	2
train-s3152	['xin', 'jia', 'pwo']	3	9
train-s3152	['xi', 'nan']	2	5
train-s3152	['bu']	1	2
train-s3152	['de']	1	2
train-s3152	['ba', 'xi', 'ban', 'raŋ']	4	10
train-s3152	['lu']	1	2
train-s3152	['yu']	1	2
train-s3152	['nian']	1	4
train-s3152	['jian', 'z#']	2	6
train-s3152	['$u']	1	2
train-s3152	['yu']	1	2
train-s3152	['$i', 'jie']	2	5
train-s3152	['$aŋ']	1	3
train-s3152	['di', 'er']	2	4
train-s3152	['zuo']	1	3
train-s3152	['hu', 'b#']	2	4
train-s3152	['bie', '$u']	2	5
train-s3153	['yu']	1	2
train-s3153	['da']	1	2
train-s3153	['duo', '$u']	2	5
train-s3153	['m#', 'ke']	2	4
train-s3153	['doŋ', 'wu']	2	5
train-s3153	['yi', 'yaŋ']	2	5
train-s3153	['ta', 'men']	2	5
train-s3153	['$i']	1	2
train-s3153	['du', 'ju']	2	4
train-s3153	['doŋ', 'wu']	2	5
train-s3153	['$i']	1	2
train-s3153	['z#']	1	2
train-s3153	['ji#', 'p#']	2	5
train-s3153	['de']	1	2
train-s3153	['$i', 'h#']	2	4
train-s3153	['ju', 'ji']	2	4
train-s3154	['yi', 'ban']	2	5
train-s3154	['ren', 'w#']	2	5
train-s3154	['ye', '$eŋ']	2	5
train-s3154	['de']	1	2
train-s3154	['hu', 'jjəŋ']	2	6
train-s3154	['bu', 'hui']	2	5
train-s3154	['w#', 'xie']	2	5
train-s3154	['ren', 'l#']	2	5
train-s3154	['de']	1	2
train-s3154	['an', 'quan']	2	6
train-s3155	['d#']	1	2
train-s3155	['le']	1	2
train-s3155	['xia', 'tian']	2	7
train-s3155	['da', 'xi']	2	4
train-s3155	['yaŋ']	1	3
train-s3155	['$oŋ']	1	3
train-s3155	['da']	1	2
train-s3155	['duo', '$u']	2	5
train-s3155	['de']	1	2
train-s3155	['hu', 'jjəŋ']	2	6
train-s3155	['d#']	1	2
train-s3155	['qi', 'xi']	2	4
train-s3155	['yu']	1	2
train-s3155	['fu', 'bjəŋ']	2	6
train-s3155	['bian', 'ɥæn']	2	7
train-s3155	['huo']	1	3
train-s3155	['y#']	1	2
train-s3155	['fu', 'bjəŋ']	2	6
train-s3155	['de']	1	2
train-s3155	['$ui', 'd#']	2	5
train-s3155	['yi']	1	2
train-s3155	['xu', 'jjəŋ']	2	6
train-s3155	['qi', 'e']	2	3
train-s3155	['h#', 'b#']	2	4
train-s3155	['deŋ']	1	3
train-s3155	['w#']	1	2
train-s3155	['$i']	1	2
train-s3156	['hu', 'jjəŋ']	2	6
train-s3156	['de']	1	2
train-s3156	['ti', 'se']	2	4
train-s3156	['tu', 'yaŋ']	2	5
train-s3156	['$u', 'y#']	2	4
train-s3156	['y#']	1	2
train-s3156	['h#']	1	2
train-s3156	['yu']	1	2
train-s3156	['b#']	1	2
train-s3156	['$e']	1	2
train-s3156	['liaŋ']	1	4
train-s3156	['$oŋ']	1	3
train-s3156	['dui', 'bi']	2	5
train-s3156	['fen', 'mjəŋ']	2	7
train-s3156	['de']	1	2
train-s3156	['se', 'c#']	2	4
train-s3156	['zu', '$eŋ']	2	5
train-s3156	['w#']	1	2
train-s3156	['yu']	1	2
train-s3156	['$en', 'ti']	2	5
train-s3156	['fu', 'mian']	2	6
train-s3156	['de']	1	2
train-s3156	['b#', 'se']	2	4
train-s3156	['qu', 'yu']	2	4
train-s3156	['zi']	1	2
train-s3156	['xia', 'e']	2	4
train-s3156	['waŋ']	1	3
train-s3156	['h#']	1	2
train-s3156	['yan', '$en']	2	6
train-s3156	['$i']	1	2
train-s3156	['w#', 'bu']	2	4
train-s3156	['$u']	1	2
train-s3156	['z#']	1	2
train-s3156	['quan', 'h#']	2	6
train-s3156	['de']	1	2
train-s3156	['xioŋ', 'qi']	2	6
train-s3156	['$i', 'jian']	2	6
train-s3156	['bian']	1	4
train-s3156	['de']	1	2
train-s3156	['xia', '$#']	2	5
train-s3156	['d#']	1	2
train-s3156	['le']	1	2
train-s3156	['du', 'qi']	2	4
train-s3156	['h#', 'faŋ']	2	5
train-s3156	['$an', '$eŋ']	2	6
train-s3156	['fen', 'qi']	2	5
train-s3156	['w#', 'qi']	2	4
train-s3156	['fu', 'mian']	2	6
train-s3156	['yi', 'w#']	2	4
train-s3156	['b#', 'se']	2	4
train-s3157	['b#', 'soŋ']	2	5
train-s3157	['$u']	1	2
train-s3157	['fen']	1	3
train-s3157	['xi', 'bu']	2	4
train-s3157	['$i']	1	2
train-s3157	['nan', 'an']	2	5
train-s3157	['jun']	1	3
train-s3157	['xia', 'jjəŋ']	2	7
train-s3157	['suo', 'xi#']	2	6
train-s3158	['yin']	1	3
train-s3158	['ci']	1	2
train-s3158	['z#']	1	2
train-s3158	['ji', 'xu']	2	4
train-s3158	['waŋ']	1	3
train-s3158	['ji#', 'taŋ']	2	6
train-s3158	['de']	1	2
train-s3158	['lu', '$aŋ']	2	5
train-s3158	['jian', 'suan']	2	8
train-s3158	['$#', 'feŋ']	2	5
train-s3158	['da']	1	2
train-s3158	['le']	1	2
train-s3158	['ta']	1	2
train-s3158	['yi']	1	2
train-s3158	['ji']	1	2
train-s3158	['er', 'guaŋ']	2	6
train-s3159	['$e', 'xie']	2	5
train-s3159	['zi', 'ɥæn']	2	5
train-s3159	['de']	1	2
train-s3159	['xin']	1	3
train-s3159	['xu', 'ni']	2	4
train-s3159	['bu', 'fen']	2	5
train-s3159	['$i']	1	2
train-s3159	['bu', '$#']	2	4
train-s3159	['xian', 'y#']	2	6
train-s3159	['zi', 'ɥæn']	2	5
train-s3159	['de']	1	2
train-s3159	['jia', '$e']	2	5
train-s3159	['faŋ', '$i']	2	5
train-s3159	['di', 'yu']	2	4
train-s3159	['huo']	1	3
train-s3159	['wu', 'li']	2	4
train-s3159	['zu', 't#']	2	4
train-s3159	['suo']	1	3
train-s3159	['xian', '$i']	2	6
train-s3160	['$e']	1	2
train-s3160	['ge']	1	2
train-s3160	['gu', 't#']	2	4
train-s3160	['de']	1	2
train-s3160	['$aŋ', 'du']	2	5
train-s3160	['w#']	1	2
train-s3160	['goŋ', 'fen']	2	6
train-s3160	['kuan', 'du']	2	6
train-s3160	['w#']	1	2
train-s3161	['$ui', 'ku']	2	5
train-s3161	['$eŋ', '$aŋ']	2	6
train-s3161	['ku', 'roŋ']	2	5
train-s3161	['w#']	1	2
train-s3161	['li', 'faŋ', 'mi']	3	7
train-s3161	['ji', 'yu']	2	4
train-s3161	['mian', 'ji']	2	6
train-s3161	['w#']	1	2
train-s3161	['pjəŋ', 'faŋ', 'qian', 'mi']	4	13
train-s3161	['h#', 'ba']	2	4
train-s3161	['w#']	1	2
train-s3161	['mi']	1	2
train-s3162	['$e']	1	2
train-s3162	['$i']	1	2
train-s3162	['jian', 'bie']	2	7
train-s3162	['wen', 'l#']	2	5
train-s3162	['de']	1	2
train-s3162	['$oŋ', 'y#']	2	5
train-s3162	['yi', 'ju']	2	4
train-s3162	['$i']	1	2
train-s3162	['yi']	1	2
train-s3163	['dan', '$i']	2	5
train-s3163	['$e', 'fu']	2	4
train-s3163	['zuo']	1	3
train-s3163	['huo']	1	3
train-s3163	['$e', 'fu']	2	4
train-s3163	['zuo']	1	3
train-s3163	['wen', 'djəŋ']	2	7
train-s3163	['de']	1	2
train-s3163	['zui', 'w#']	2	5
train-s3163	['ceŋ']	1	3
train-s3163	['wen', 'djəŋ']	2	7
train-s3163	['gui', 'd#']	2	5
train-s3163	['ke', 'neŋ']	2	5
train-s3163	['bu']	1	2
train-s3163	['$#', 'guo']	2	5
train-s3163	['tian', 'wen']	2	7
train-s3163	['dan', 'w#']	2	5
train-s3164	['y#']	1	2
train-s3164	['ji#', '$aŋ']	2	6
train-s3164	['di', 'san']	2	5
train-s3164	['ji#', '$i']	2	5
train-s3164	['de']	1	2
train-s3164	['di', 'san']	2	5
train-s3164	['$i', 'gu']	2	4
train-s3164	['bian', 'xjəŋ']	2	8
train-s3164	['qi']	1	2
train-s3164	['$i', '$#']	2	4
train-s3164	['xiaŋ', 'daŋ']	2	7
train-s3164	['xi#']	1	3
train-s3164	['xjəŋ', '$uaŋ']	2	8
train-s3164	['bu']	1	2
train-s3164	['gui', 'ze']	2	5
train-s3165	['toŋ', '$aŋ']	2	6
train-s3165	['qjəŋ', 'kuaŋ']	2	8
train-s3165	['xia']	1	3
train-s3165	['xi', 'b#']	2	4
train-s3165	['$oŋ']	1	3
train-s3165	['de']	1	2
train-s3165	['dan', 'b#']	2	5
train-s3165	['$i']	1	2
train-s3165	['fu', 'he']	2	4
train-s3165	['wu']	1	2
train-s3165	['hen', '$#']	2	5
train-s3165	['$#', 'guo']	2	5
train-s3165	['ba']	1	2
train-s3165	['ju', 'ti']	2	4
train-s3166	['dian', 'yiŋ']	2	7
train-s3166	['de']	1	2
train-s3166	['$#', 'bu']	2	4
train-s3166	['yu', 'g#']	2	4
train-s3166	['pian']	1	4
train-s3166	['$oŋ']	1	3
train-s3166	['y#']	1	2
train-s3166	['yi']	1	2
train-s3166	['baŋ']	1	3
train-s3166	['yin', 'haŋ']	2	6
train-s3166	['jie', 'f#']	2	5
train-s3166	['$eŋ']	1	3
train-s3166	['yi']	1	2
train-s3166	['jia']	1	3
train-s3166	['soŋ', '$u']	2	5
train-s3166	['er']	1	2
train-s3166	['xjəŋ']	1	4
train-s3166	['$i', '$eŋ']	2	5
train-s3166	['ji']	1	2
train-s3166	['t#', 'p#']	2	4
train-s3166	['dan']	1	3
train-s3166	['que']	1	3
train-s3166	['coŋ']	1	3
train-s3166	['h#', 'faŋ']	2	5
train-s3166	['b#']	1	2
train-s3166	['yi']	1	2
train-s3166	['ge']	1	2
train-s3166	['w#']	1	2
train-s3166	['yu']	1	2
train-s3166	['$i', 'm#']	2	4
train-s3166	['$oŋ', 'xin']	2	6
train-s3166	['$uaŋ', 'zi']	2	6
train-s3166	['ta']	1	2
train-s3166	['$i', 'jian']	2	6
train-s3166	['de']	1	2
train-s3166	['ju', 'da']	2	4
train-s3166	['$i', '$u']	2	4
train-s3166	['waŋ']	1	3
train-s3166	['bu', 'huo']	2	5
train-s3167	['ta']	1	2
train-s3167	['ye', '$i']	2	4
train-s3167	['w#', 'yi']	2	4
train-s3167	['yi']	1	2
train-s3167	['ge']	1	2
train-s3167	['neŋ']	1	3
train-s3167	['pwo', 'hu#']	2	6
train-s3167	['$u', 'gaŋ']	2	5
train-s3167	['de']	1	2
train-s3167	['fu', '$oŋ']	2	5
train-s3167	['$e']	1	2
train-s3167	['ke', '$i']	2	4
train-s3167	['neŋ', 'li']	2	5
train-s3167	['ben', '$en']	2	6
train-s3167	['m#', 'y#']	2	4
train-s3167	['xian', '$u']	2	6
train-s3167	['de']	1	2
train-s3167	['faŋ', 'yu']	2	5
train-s3167	['neŋ', 'li']	2	5
train-s3167	['he']	1	2
train-s3167	['ɥæn']	1	3
train-s3167	['ju', 'li']	2	4
train-s3167	['goŋ', 'ji']	2	5
train-s3168	['gu']	1	2
train-s3168	['zui', 'h#']	2	5
train-s3168	['z#']	1	2
train-s3168	['xiu', 'xi']	2	5
train-s3168	['fen', '$oŋ']	2	6
train-s3168	['h#']	1	2
train-s3168	['z#']	1	2
train-s3168	['ce', 'liaŋ']	2	6
train-s3168	['xue', 'ya']	2	5
train-s3168	['ce', 'liaŋ']	2	6
train-s3168	['qian']	1	4
train-s3168	['fen', '$oŋ']	2	6
train-s3168	['yiŋ']	1	3
train-s3168	['bi', 'mian']	2	6
train-s3168	['$#', 'yan']	2	5
train-s3168	['yin', 'yoŋ']	2	6
train-s3168	['ka', 'f#']	2	4
train-s3168	['$a']	1	2
train-s3168	['yun', 'doŋ']	2	6
train-s3168	['l#']	1	2
train-s3168	['yin', 'li#']	2	6
train-s3168	['han']	1	3
train-s3168	['jiu', 'jjəŋ']	2	7
train-s3168	['de']	1	2
train-s3168	['yin', 'li#']	2	6
train-s3168	['ji']	1	2
train-s3168	['fu', 'yoŋ']	2	5
train-s3168	['yiŋ', 'xiaŋ']	2	7
train-s3168	['xue', 'ya']	2	5
train-s3168	['de']	1	2
train-s3168	['y#', 'wu']	2	4
train-s3169	['hen', 'duo']	2	6
train-s3169	['jian', 'kaŋ']	2	7
train-s3169	['wen', 'ti']	2	5
train-s3169	['yu']	1	2
train-s3169	['da', 'n#']	2	4
train-s3169	['xue', 'qjəŋ']	2	7
train-s3169	['su']	1	2
train-s3169	['$ui', 'pjəŋ']	2	7
train-s3169	['di']	1	2
train-s3169	['y#', 'guan']	2	6
train-s3170	['xiaŋ', 'ji#']	2	7
train-s3170	['han', 'y#']	2	5
train-s3170	['w#', '$eŋ']	2	5
train-s3170	['su']	1	2
train-s3170	['ke', 'yi']	2	4
train-s3170	['ti', 'g#']	2	4
train-s3170	['xue', 'qjəŋ']	2	7
train-s3170	['su']	1	2
train-s3170	['noŋ', 'du']	2	5
train-s3170	['neŋ']	1	3
train-s3170	['y#', '$u']	2	4
train-s3170	['yu']	1	2
train-s3170	['di', 'kaŋ']	2	5
train-s3170	['yi', 'yu']	2	4
train-s3170	['$eŋ']	1	3
train-s3171	['xu', 'duo']	2	5
train-s3171	['ji', 'bjəŋ']	2	6
train-s3171	['bjəŋ', 'f#']	2	6
train-s3171	['y#']	1	2
train-s3171	['dan', 'yi']	2	5
train-s3171	['ji', 'yin']	2	5
train-s3171	['suo']	1	3
train-s3171	['g#', '$eŋ']	2	5
train-s3171	['mu', 'qian']	2	6
train-s3171	['de']	1	2
train-s3171	['ke', 'xue']	2	5
train-s3171	['reŋ']	1	3
train-s3171	['wu', 'fa']	2	4
train-s3171	['quan', 'pan']	2	7
train-s3171	['li#', 'jie']	2	6
train-s3171	['$e', 'xie']	2	5
train-s3171	['ji', 'bjəŋ']	2	6
train-s3171	['de']	1	2
train-s3171	['qi', 'yin']	2	5
train-s3172	['xjəŋ', '$eŋ']	2	7
train-s3172	['ɥæn']	1	3
train-s3172	['ɥæn', 'zi']	2	5
train-s3172	['neŋ']	1	3
train-s3172	['w#', 'ɥæn']	2	5
train-s3172	['hui']	1	3
train-s3172	['he', 'neŋ']	2	5
