sent_id	word_sound	character_token_n	sound_n
n02011003	['daŋ']	1	3
n02011003	['yi']	1	2
n02011003	['mjəŋ']	1	4
n02011003	['tui', 'xiu']	2	6
n02011003	['ɥæn', 'goŋ']	2	6
n02011003	['z#']	1	2
n02011003	['yin', 'haŋ']	2	6
n02011003	['si', 'di#']	2	5
n02011003	['de']	1	2
n02011003	['$i', 'h#']	2	4
n02011003	['ta', 'men']	2	5
n02011003	['z#']	1	2
n02011003	['yi']	1	2
n02011003	['paŋ']	1	3
n02011003	['xiu', '$#', 'paŋ', 'guan']	4	12
n02011018	['fa', 'yan', 'ren']	3	8
n02011018	['m#', 'y#']	2	4
n02011018	['p#', '$u']	2	4
n02011018	['qi', 'ta']	2	4
n02011018	['ren']	1	3
n02011018	['ye']	1	2
n02011018	['ke', 'neŋ']	2	5
n02011018	['b#']	1	2
n02011018	['di#', '$a']	2	5
n02011018	['de']	1	2
n02011018	['ke', 'neŋ', 'xjəŋ']	3	9
n02016006	['yin', 'w#']	2	5
n02016006	['xi', 'lie']	2	5
n02016006	['bu']	1	2
n02016006	['z#']	1	2
n02016006	['$i']	1	2
n02016006	['jiu', 'kuan']	2	7
n02016006	['suo', 'yi']	2	5
n02016006	['hen', 'duo']	2	6
n02016006	['yoŋ', 'hu']	2	5
n02016006	['ke', 'yi']	2	4
n02016006	['$eŋ']	1	3
n02016006	['#']	1	1
n02016006	['ɥæn']	1	3
n02017008	['$#', 'pian']	2	6
n02017008	['$oŋ']	1	3
n02017008	['mjəŋ', 'xian']	2	8
n02017008	['neŋ']	1	3
n02017008	['kan', 'd#']	2	5
n02017008	['y#', 'yan']	2	5
n02017008	['yu', 'ce']	2	4
n02017008	['$oŋ']	1	3
n02017008	['na']	1	2
n02017008	['ge']	1	2
n02017008	['$u']	1	2
n02017008	['yu']	1	2
n02017008	['jian', 'pan']	2	7
n02017008	['$aŋ', 'faŋ']	2	6
n02017008	['de']	1	2
n02017008	['na']	1	2
n02017008	['ti#']	1	3
n02017008	['$#', '$#']	2	4
n02017008	['de']	1	2
n02017008	['$u', 'koŋ']	2	5
n02017008	['xian', '$i']	2	6
n02017008	['pjəŋ', 'ti#']	2	7
n02022015	['m#', 'y#']	2	4
n02022015	['ren']	1	3
n02022015	['$i', 'd#']	2	4
n02022015	['zen', 'me']	2	5
n02022015	['yaŋ']	1	3
n02022015	['c#']	1	2
n02022015	['neŋ']	1	3
n02022015	['raŋ']	1	3
n02022015	['liaŋ']	1	4
n02022015	['w#']	1	2
n02022015	['ju']	1	2
n02022015	['zuo', 'jia']	2	6
n02022015	['he', 'zuo']	2	5
n02024008	['yi']	1	2
n02024008	['xiaŋ']	1	4
n02024008	['rui', 'dian']	2	7
n02024008	['de']	1	2
n02024008	['yan', 'jiu']	2	6
n02024008	['bi#', 'mjəŋ']	2	7
n02024008	['doŋ', 'wu']	2	5
n02024008	['hen', '$#']	2	5
n02024008	['$en', '$i']	2	5
n02024008	['wan', 'quan']	2	7
n02024008	['bu', 'hui']	2	5
n02024008	['z#']	1	2
n02024008	['liaŋ']	1	4
n02024008	['ge']	1	2
n02024008	['ɥe']	1	2
n02024008	['de']	1	2
n02024008	['fan', '$i', 'qi']	3	7
n02024008	['h#']	1	2
n02024008	['xia', 'di']	2	5
n02024008	['xjəŋ', 'z#']	2	6
n02027007	['ju']	1	2
n02027007	['pa', 'ke']	2	4
n02027007	['suo']	1	3
n02027007	['$uo']	1	3
n02027007	['e', 'guo']	2	4
n02027007	['lian', 'baŋ']	2	7
n02027007	['an', 'quan', 'ju']	3	8
n02027007	['de']	1	2
n02027007	['te', 'goŋ']	2	5
n02027007	['z#']	1	2
n02027007	['yiŋ', 'guo']	2	6
n02027007	['te', 'bie']	2	5
n02027007	['huo', 'ɥe']	2	5
n02027019	['$i']	1	2
n02027019	['ɥe']	1	2
n02027019	['$u']	1	2
n02027019	['e', 'guo']	2	4
n02027019	['xuan', 'bu']	2	6
n02027019	['he', 'toŋ']	2	5
n02027019	['zan', 'tjəŋ']	2	7
n02027021	['g#']	1	2
n02027021	['fa', 'lv']	2	4
n02027021	['gui', 'djəŋ']	2	7
n02027021	['le']	1	2
n02027021	['hen', 'duo']	2	6
n02027021	['neŋ']	1	3
n02027021	['$i']	1	2
n02027021	['xie', 'yi']	2	5
n02027021	['z#', 'ci']	2	4
n02027021	['$eŋ', 'xi#']	2	6
n02027021	['de']	1	2
n02027021	['ti#', 'jian']	2	7
n02027021	['m#', 'guo']	2	5
n02027021	['bi', 'xu']	2	4
n02027021	['coŋ']	1	3
n02027021	['na', 'xie']	2	5
n02027021	['nian']	1	4
n02027021	['h#']	1	2
n02027021	['jia', 'ru']	2	5
n02027021	['b#', 'ɥe']	2	4
n02027021	['de']	1	2
n02027021	['guo', 'jia']	2	6
n02027021	['$oŋ']	1	3
n02027021	['$e', '$u']	2	4
n02027021	['suo', 'y#']	2	5
n02027021	['jun', 'dui']	2	6
n02027021	['$e', 'xi#']	2	5
n02027021	['dui']	1	3
n02027021	['e', 'guo']	2	4
n02027021	['de']	1	2
n02027021	['suo', 'y#']	2	5
n02027021	['$i', 'c#']	2	4
n02027021	['bjəŋ']	1	4
n02027021	['p#', '$aŋ']	2	5
n02027021	['$i', 'xjəŋ']	2	6
n02027021	['$e', 'xie']	2	5
n02027021	['$i', 'c#']	2	4
n02027021	['qi', 'jian']	2	6
n02027021	['$an', '$eŋ']	2	6
n02027021	['de']	1	2
n02027021	['swən', '$i']	2	6
n02030005	['ju', '$uo']	2	5
n02030005	['$e']	1	2
n02030005	['$i']	1	2
n02030005	['yi']	1	2
n02030005	['ge']	1	2
n02030005	['$eŋ', '$i']	2	5
n02030005	['guo', '$eŋ']	2	6
n02030005	['wo']	1	2
n02030005	['jue', 'djəŋ']	2	7
n02030005	['bu']	1	2
n02030005	['can', 'yu']	2	5
n02030005	['qi', '$oŋ']	2	5
n02031071	['ru', 'guo']	2	5
n02031071	['yi']	1	2
n02031071	['ge']	1	2
n02031071	['tu', 'er', 'qi']	3	6
n02031071	['ɥæn', 'goŋ']	2	6
n02031071	['ci', '$i']	2	4
n02031071	['na', 'me']	2	4
n02031071	['tu', 'er', 'qi']	3	6
n02031071	['de']	1	2
n02031071	['goŋ', 'zuo']	2	6
n02031071	['w#', 'ɥæn', 'hui']	3	8
n02031071	['jiu']	1	3
n02031071	['hui']	1	3
n02031071	['l#']	1	2
n02031071	['$u', 'li']	2	4
n02031071	['ci', '$i']	2	4
n02032022	['coŋ']	1	3
n02032022	['$e']	1	2
n02032022	['yi']	1	2
n02032022	['dian']	1	4
n02032022	['l#']	1	2
n02032022	['kan']	1	3
n02032022	['m#', 'guo']	2	5
n02032022	['yi', 'li#']	2	5
n02032022	['xi', 'toŋ']	2	5
n02032022	['ji#', 'yu']	2	5
n02032022	['he']	1	2
n02032022	['dui', 'w#']	2	5
n02032022	['m#', 'yi']	2	4
n02032022	['ru', 'ci']	2	4
n02032022	['z#', 'g#']	2	4
n02032022	['de']	1	2
n02032022	['ɥæn', 'yin']	2	6
n02032022	['$i']	1	2
n02032022	['qi']	1	2
n02032022	['$en', 'fu']	2	5
n02032022	['de']	1	2
n02032022	['jie', 'g#']	2	5
n02032022	['he']	1	2
n02032022	['zi', 'man']	2	5
n02032022	['de']	1	2
n02032022	['jjəŋ', 'yiŋ']	2	7
n02033063	['ku', 'en']	2	4
n02033063	['$i', 'h#']	2	4
n02033063	['y#', 'y#', 't#']	3	6
n02033113	['de', 'guo']	2	5
n02033113	['b#', '$i']	2	4
n02033113	['$i', 'd#']	2	4
n02033113	['$#', 'b#']	2	4
n02033113	['$#', 'xian']	2	6
n02033113	['xiaŋ']	1	4
n02033113	['g#']	1	2
n02033113	['faŋ', 'di', '$an']	3	8
n02033113	['qi', 'ye']	2	4
n02033113	['$i', 'xun']	2	5
n02033113	['le']	1	2
n02033113	['qi']	1	2
n02033113	['ke', 'yi']	2	4
n02033113	['de']	1	2
n02033113	['xian', 'jin', 'liu']	3	10
n02033113	['he']	1	2
n02033113	['qi']	1	2
n02033113	['ɥe', 'fen']	2	5
n02033113	['de']	1	2
n02033113	['pwo', '$an']	2	6
n02033113	['w#', 'ji']	2	4
n02034018	['mwo', 'huan']	2	7
n02034018	['$i', 'ke']	2	4
n02034018	['$i', '$#']	2	4
n02034018	['$i']	1	2
n02034018	['coŋ']	1	3
n02034018	['koŋ', 'bu']	2	5
n02034018	['de']	1	2
n02034018	['feŋ', 'qin']	2	6
n02034018	['z#', 'qi']	2	4
n02034018	['$i']	1	2
n02034018	['k#', '$i']	2	4
n02034018	['de']	1	2
n02034018	['jiu']	1	3
n02034018	['xiaŋ']	1	4
n02034018	['nian', 'd#']	2	6
n02034018	['de']	1	2
n02034018	['re', 'qu']	2	4
n02034018	['tu', 'd#']	2	4
n02034018	['gu#', '$#']	2	5
n02034018	['yi', 'yaŋ']	2	5
n02036018	['bwo', 'yi']	2	5
n02036018	['si', 'te']	2	4
n02036018	['jie', '$i']	2	5
n02036018	['$uo']	1	3
n02036018	['f#', 'yoŋ']	2	5
n02036018	['zeŋ', 'jia']	2	6
n02036018	['$i']	1	2
n02036018	['yin', 'w#']	2	5
n02036018	['que', '$#']	2	5
n02036018	['ju', 'ti']	2	4
n02036018	['ji', 'hua']	2	5
n02036018	['er']	1	2
n02036018	['d#', '$i']	2	4
n02036018	['de']	1	2
n02038007	['xi', 'meŋ']	2	5
n02038007	['z#']	1	2
n02038007	['pwo', 'jiu']	2	6
n02038007	['w#', 'xian']	2	6
n02038007	['de']	1	2
n02038007	['jun', 'yiŋ']	2	6
n02038007	['$oŋ']	1	3
n02038007	['du', 'zi']	2	4
n02038007	['tan', 'suo']	2	6
n02040023	['na']	1	2
n02040023	['$i']	1	2
n02040023	['yin', 'w#']	2	5
n02040023	['m#', 'ge']	2	4
n02040023	['qi', 'ji']	2	4
n02040023	['he']	1	2
n02040023	['m#', 'ge']	2	4
n02040023	['te', 'bie']	2	5
n02040023	['gui', 'hua', 'qu']	3	8
n02040023	['$an', 'ju']	2	5
n02040023	['le']	1	2
n02040023	['$eŋ', 'ge']	2	5
n02040023	['ljəŋ', 'yu']	2	6
n02041014	['$i', 'neŋ']	2	5
n02041014	['$#', 'ji']	2	4
n02041014	['mwo', 'xjəŋ']	2	7
n02041014	['de']	1	2
n02041014	['$eŋ', '$an']	2	6
n02041014	['yi']	1	2
n02041014	['wan', 'quan']	2	7
n02041014	['tjəŋ', '$i']	2	6
n02042005	['nian']	1	4
n02042005	['ɥe']	1	2
n02042005	['$e']	1	2
n02042005	['yi']	1	2
n02042005	['tian']	1	4
n02042005	['hu', 'lian', 'waŋ']	3	9
n02042005	['b#']	1	2
n02042005	['yi']	1	2
n02042005	['qun']	1	3
n02042005	['ya', 'zi']	2	4
n02042005	['$an', 'ju']	2	5
n02042005	['le']	1	2
n02042026	['$e']	1	2
n02042026	['yi']	1	2
n02042026	['d#']	1	2
n02042026	['$i', 'neŋ']	2	5
n02042026	['$#', 'ji']	2	4
n02042026	['neŋ']	1	3
n02042026	['jie', '$#']	2	5
n02042026	['d#']	1	2
n02042026	['yi']	1	2
n02042026	['kuan']	1	4
n02042026	['hen']	1	3
n02042026	['$i', 'yoŋ']	2	5
n02042026	['yu']	1	2
n02042026	['ben', 'ji']	2	5
n02042026	['de']	1	2
n02042026	['yiŋ', 'yoŋ']	2	6
n02042026	['$eŋ', 'xu']	2	5
n02042026	['z#']	1	2
n02042026	['zui', 'h#']	2	5
n02042026	['de']	1	2
n02042026	['qjəŋ', 'kuaŋ']	2	8
n02042026	['xia']	1	3
n02042026	['$e']	1	2
n02042026	['yi']	1	2
n02042026	['yu', '$wən']	2	6
n02042026	['$i']	1	2
n02042026	['ji']	1	2
n02042026	['de']	1	2
n02042026	['qjəŋ', 'kuaŋ']	2	8
n02042026	['w#']	1	2
n02042026	['qi']	1	2
n02042026	['yiŋ', 'de']	2	5
n02042026	['$u', 'b#', 'wan']	3	7
n02042026	['de']	1	2
n02042026	['m#', 'jia']	2	5
n02042028	['ljəŋ']	1	4
n02042028	['yi']	1	2
n02042028	['faŋ', 'mian']	2	7
n02042028	['$i']	1	2
n02042028	['yi']	1	2
n02042028	['ge']	1	2
n02042028	['liu']	1	3
n02042028	['mi#', '$oŋ']	2	6
n02042028	['de']	1	2
n02042028	['yi', '$u']	2	4
n02043008	['xian', 'z#']	2	6
n02043008	['ta']	1	2
n02043008	['ye']	1	2
n02043008	['$eŋ']	1	3
n02043008	['le']	1	2
n02043008	['$i', 'jie']	2	5
n02043008	['guan', 'jun']	2	7
n02044008	['ran', 'er']	2	5
n02044008	['dui']	1	3
n02044008	['ke', 'b#', 'er']	3	6
n02044008	['l#']	1	2
n02044008	['$uo']	1	3
n02044008	['s#', 'ji']	2	4
n02044008	['ji', 'mwo']	2	5
n02044008	['bi#', '$i']	2	5
n02044008	['$e']	1	2
n02044008	['bu', 'ke', 'si', 'yi']	4	8
n02044008	['de']	1	2
n02044008	['yi']	1	2
n02044008	['nian']	1	4
n02044008	['de']	1	2
n02044008	['jie', '$u']	2	5
n02044009	['z#']	1	2
n02044009	['#', '$#']	2	3
n02044009	['waŋ', 'qiu']	2	6
n02044009	['goŋ', 'k#', 's#']	3	7
n02044009	['$aŋ']	1	3
n02044009	['yin', 'fa']	2	5
n02044009	['hoŋ', 'doŋ']	2	6
n02044009	['$i', 'h#']	2	4
n02044009	['$e']	1	2
n02044009	['w#']	1	2
n02044009	['sui']	1	3
n02044009	['de']	1	2
n02044009	['can', 's#', '$e']	3	7
n02044009	['$#', 'ci']	2	4
n02044009	['b#']	1	2
n02044009	['xi#', 'w#', 'lian', 'mu', 'si']	5	13
n02044009	['z#']	1	2
n02044009	['ban', 'jue', 's#']	3	8
n02044009	['$oŋ']	1	3
n02044009	['ji', 'b#']	2	4
n02046037	['xian', 'z#']	2	6
n02046037	['h#']	1	2
n02046037	['bu']	1	2
n02046037	['qjəŋ', '$u']	2	6
n02046037	['z#']	1	2
n02046037	['na']	1	2
n02046037	['ge']	1	2
n02046037	['li', 'mian']	2	6
n02048002	['ni']	1	2
n02048002	['di', 'kaŋ']	2	5
n02048002	['guo']	1	3
n02048002	['n#', '$oŋ']	2	5
n02048002	['ma']	1	2
n02050052	['hen']	1	3
n02050052	['mjəŋ', 'xian']	2	8
n02050052	['z#']	1	2
n02050052	['bi', 'yun']	2	5
n02050052	['faŋ', 'mian']	2	7
n02050052	['nan', 'ren']	2	6
n02050052	['yiŋ', 'fu']	2	5
n02050052	['geŋ', 'duo']	2	6
n02050052	['ze', 'ren']	2	5
n02052023	['gen', 'ju']	2	5
n02052023	['ji', 'du', 'ji#']	3	7
n02052023	['de']	1	2
n02052023	['xin', 'yaŋ']	2	6
n02052023	['ji', 'du']	2	4
n02052023	['zui', 'h#']	2	5
n02052023	['an', 'xi']	2	4
n02052023	['de']	1	2
n02052023	['di', 'faŋ']	2	5
n02052023	['$i']	1	2
n02052023	['yi']	1	2
n02052023	['ge']	1	2
n02052023	['qian', 'ru']	2	6
n02052023	['$i', 'hui', 'yan']	3	8
n02052023	['de']	1	2
n02052023	['fen', 'mu']	2	5
n02056019	['z#']	1	2
n02056019	['de', 'guo']	2	5
n02056019	['xuan', '$uan']	2	8
n02056019	['g#']	1	2
n02056019	['$i', 'pin']	2	5
n02056019	['de']	1	2
n02056019	['ɥæn', 'yin']	2	6
n02056019	['bjəŋ']	1	4
n02056019	['bu']	1	2
n02056019	['mjəŋ', 'que']	2	7
n02058056	['jjəŋ', '$a']	2	6
n02058056	['$a']	1	2
n02058056	['d#']	1	2
n02058056	['bu', 'xjəŋ']	2	6
n02058056	['de']	1	2
n02058056	['wen']	1	3
n02058056	['wo']	1	2
n02058056	['$i', 'f#']	2	4
n02058056	['ren', '$i']	2	5
n02058056	['zuo', 'jia']	2	6
n02058056	['jun', 'te']	2	5
n02058056	['de']	1	2
n02058056	['bu', 'lv', 'yin']	3	7
n02058056	['yi', 'ji']	2	4
n02058056	['wo', 'men']	2	5
n02058056	['$i', 'f#', '$i']	3	6
n02058056	['qin', 'qi']	2	5
n02066010	['jia', 'na', 'da']	3	7
n02066010	['f#', 'ji']	2	4
n02066010	['$ui', 'hui']	2	6
n02066010	['$i', 'jian']	2	6
n02066010	['de']	1	2
n02066010	['di#', '$a', '$e']	3	7
n02066010	['la', 'li']	2	4
n02066010	['wan', 'si']	2	5
n02066010	['g#', 'su']	2	4
n02066010	['mjəŋ', 'jjəŋ']	2	8
n02066010	['$#', 'kan']	2	5
n02066010	['ta']	1	2
n02066010	['que', 'xin']	2	6
n02066010	['qi', '$oŋ']	2	5
n02066010	['yi']	1	2
n02066010	['mjəŋ']	1	4
n02066010	['jia', '$i', 'ɥæn']	3	8
n02066010	['$i', 'tu']	2	4
n02066010	['raŋ']	1	3
n02066010	['f#', 'ji']	2	4
n02066010	['z#']	1	2
n02066010	['h#', '$aŋ']	2	5
n02066010	['pwo', 'jiaŋ']	2	7
n02066010	['yi']	1	2
n02066010	['bian']	1	4
n02066010	['raŋ']	1	3
n02066010	['f#', 'ji']	2	4
n02066010	['$en', 'ru']	2	5
n02066010	['h#', 'di']	2	4
n02066011	['#', 'da', 'li', 'ya']	4	7
n02066011	['$uan', 'jia']	2	7
n02066011	['di#', '$a']	2	5
n02066011	['le']	1	2
n02066011	['b#']	1	2
n02066011	['$oŋ', '$aŋ']	2	6
n02066011	['doŋ']	1	3
n02066011	['f#']	1	2
n02066011	['tan', 'saŋ', 'ni', 'ya']	4	10
n02066011	['h#', 'an']	2	4
n02066011	['de']	1	2
n02066011	['bwo', 'yin']	2	6
n02066011	['f#', 'ji']	2	4
n02066011	['de']	1	2
n02066011	['$uo', 'lu']	2	5
n02066011	['jin', 'yi']	2	5
n02066011	['bjəŋ']	1	4
n02066011	['coŋ']	1	3
n02066011	['$oŋ']	1	3
n02066011	['de', '$u']	2	4
n02066011	['le']	1	2
n02066011	['xin', 'jie', 'lwən']	3	10
n02068010	['dui']	1	3
n02068010	['ba', 'luo', 'zuo']	3	8
n02068010	['l#']	1	2
n02068010	['$uo']	1	3
n02068010	['$e']	1	2
n02068010	['ge']	1	2
n02068010	['$i', 'jian']	2	6
n02068010	['h#']	1	2
n02068010	['w#']	1	2
n02068010	['jie', '$u']	2	5
n02068015	['ba', 'luo', 'zuo']	3	8
n02068015	['de']	1	2
n02068015	['di#', 'li']	2	5
n02068015	['yin', 'qi']	2	5
n02068015	['xuan', 'ran', 'da', 'bwo']	4	12
n02069039	['mu', 'qian']	2	6
n02069039	['de']	1	2
n02069039	['d#', 'bu']	2	4
n02069039	['xjəŋ', 'w#']	2	6
n02069039	['$i']	1	2
n02069039	['ji', 'xu']	2	4
n02069039	['dui']	1	3
n02069039	['wo', 'men']	2	5
n02069039	['$ua']	1	3
n02069039	['de']	1	2
n02069039	['yi']	1	2
n02069039	['$oŋ']	1	3
n02069039	['ba', 'xi']	2	4
n02069039	['#', 'da']	2	3
n02069039	['$uo', 'd#']	2	5
n02073024	['mu', 'qian']	2	6
n02073024	['l#']	1	2
n02073024	['$uo']	1	3
n02073024	['#', 'en']	2	3
n02073024	['he']	1	2
n02073024	['ha', 'li', 'li']	3	6
n02073024	['$i', 'jian']	2	6
n02073024	['de']	1	2
n02073024	['ji#', 'yi']	2	5
n02073024	['$i']	1	2
n02073024	['$e']	1	2
n02073024	['liaŋ']	1	4
n02073024	['ge']	1	2
n02073024	['di', 'dui']	2	5
n02073024	['p#', 'xi']	2	4
n02073024	['bian']	1	4
n02073024	['de']	1	2
n02073024	['geŋ']	1	3
n02073024	['qin', 'mi']	2	5
n02074009	['m#', 'guo']	2	5
n02074009	['daŋ', 'qian']	2	7
n02074009	['zoŋ', 'toŋ']	2	6
n02074009	['h#', 'xuan', 'ren']	3	9
n02074009	['xi', 'la', 'li']	3	6
n02074009	['ke', 'lin', 'dwən']	3	9
n02074009	['de']	1	2
n02074009	['$aŋ', 'fu']	2	5
n02074009	['z#']	1	2
n02074009	['ta']	1	2
n02074009	['daŋ']	1	3
n02074009	['zoŋ', 'toŋ']	2	6
n02074009	['de']	1	2
n02074009	['zui', 'h#']	2	5
n02074009	['yi']	1	2
n02074009	['tian']	1	4
n02074009	['ye']	1	2
n02074009	['jiu', '$i']	2	5
n02074009	['nian']	1	4
n02074009	['ɥe']	1	2
n02074009	['ri']	1	2
n02074009	['$e', 'mian']	2	6
n02074009	['le']	1	2
n02074009	['hen', 'duo']	2	6
n02074009	['ren']	1	3
n02074009	['b#', 'kuo']	2	5
n02074009	['ma', 'ke']	2	4
n02074009	['li', 'qi']	2	4
n02075020	['#', 'da']	2	3
n02075020	['jjəŋ', 'g#']	2	6
n02075020	['#', '$#']	2	3
n02075020	['$uo']	1	3
n02075020	['bu', 'y#']	2	4
n02075020	['dui']	1	3
n02075020	['#', 'er', 'duo', 'an']	4	8
n02075020	['de']	1	2
n02075020	['xjəŋ', 'w#']	2	6
n02075020	['bi#', '$i']	2	5
n02075020	['$u']	1	2
n02075020	['guo', 'duo']	2	6
n02075020	['de']	1	2
n02075020	['li', 'jie']	2	5
n02076003	['guo', 'ji']	2	5
n02076003	['ke']	1	2
n02076003	['z#', '$eŋ']	2	5
n02076003	['neŋ', 'ɥæn', '$u']	3	8
n02076003	['de']	1	2
n02076003	['zoŋ', 'gan', '$i']	3	8
n02076003	['a', 'de', 'nan']	3	6
n02076003	['a', 'mjəŋ']	2	5
n02076003	['que', 'xin']	2	6
n02076003	['h#', '$aŋ']	2	5
n02076003	['feŋ', 'li']	2	5
n02076003	['fa', 'dian']	2	6
n02076003	['$e', 'b#']	2	4
n02076003	['hui']	1	3
n02076003	['z#']	1	2
n02076003	['yi']	1	2
n02076003	['f#']	1	2
n02076003	['m#']	1	2
n02076003	['neŋ', 'ɥæn']	2	6
n02076003	['w#']	1	2
n02076003	['ji', '$u']	2	4
n02076003	['de']	1	2
n02076003	['quan', 'qiu']	2	7
n02076003	['jjəŋ', 'ji']	2	6
n02076003	['$oŋ']	1	3
n02076003	['$eŋ']	1	3
n02076003	['w#']	1	2
n02076003	['ljəŋ', 'xian']	2	8
n02076003	['de']	1	2
n02076003	['fa', 'dian', 'ji']	3	8
n02078004	['ya', '$#']	2	4
n02078004	['liaŋ', 'h#']	2	6
n02078004	['de']	1	2
n02078004	['xjəŋ', '$i']	2	6
n02078004	['$i']	1	2
n02078004	['gu', '$i']	2	4
n02078004	['jia', 'ge']	2	5
n02078004	['li', 'ji']	2	4
n02078004	['$aŋ', '$aŋ']	2	6
n02078011	['y#']	1	2
n02078011	['ren']	1	3
n02078011	['yu', 'ce']	2	4
n02078011	['fan', 'roŋ']	2	6
n02078011	['fa', '$an']	2	5
n02078011	['de']	1	2
n02078011	['faŋ', 'di', '$an']	3	8
n02078011	['$i', '$aŋ']	2	5
n02078011	['hui']	1	3
n02078011	['z#', 'yu']	2	4
n02078011	['bu', '$wən']	2	6
n02078011	['lian', 'baŋ']	2	7
n02078011	['k#', '$i']	2	4
n02078011	['ye']	1	2
n02078011	['hui']	1	3
n02078011	['zeŋ', 'jia']	2	6
n02079042	['$an', 'lan']	2	6
n02079042	['$oŋ']	1	3
n02079042	['l#', 'lu', 'ka', 'si']	4	8
n02079042	['ke', 'la', 'na', 'he']	4	8
n02079042	['hua']	1	3
n02079042	['de']	1	2
n02079042	['liaŋ']	1	4
n02079042	['fu']	1	2
n02079042	['hua']	1	3
n02079042	['te', 'bie']	2	5
n02079042	['yin', 'ren', '$u', 'mu']	4	10
n02081019	['yin']	1	3
n02081019	['ci']	1	2
n02081019	['ljəŋ']	1	4
n02081019	['ren']	1	3
n02081019	['fan', 'n#']	2	5
n02081019	['de']	1	2
n02081019	['ji', 'xiaŋ']	2	6
n02081019	['bu', 'hui']	2	5
n02081019	['wan', 'quan']	2	7
n02081019	['xi#', '$i']	2	5
n02081019	['li', 'ru']	2	4
n02081019	['gen', 'ju']	2	5
n02081019	['de', 'xin', '$e']	3	7
n02081019	['de']	1	2
n02081019	['xi#', 'xi']	2	5
n02081019	['$i', 'y#']	2	4
n02081019	['daŋ']	1	3
n02081019	['yi', '$u', 'jia']	3	7
n02081019	['huo']	1	3
n02081019	['$aŋ', 'pian']	2	7
n02081019	['goŋ', 'si']	2	5
n02081019	['bu', '$i']	2	4
n02081019	['yin', 'ɥe']	2	5
n02081019	['yan', '$u']	2	5
n02081019	['he']	1	2
n02081019	['zuo', 'pin']	2	6
n02081019	['fu', '$i', 'quan']	3	8
n02081019	['xie', 'hui']	2	6
n02081019	['de']	1	2
n02081019	['$eŋ', 'ɥæn']	2	6
n02081019	['qie']	1	3
n02081019	['gen']	1	3
n02081019	['m#', 'y#']	2	4
n02081019	['xie', 'yi']	2	5
n02081019	['$i']	1	2
n02081019	['ta', 'men']	2	5
n02081019	['c#']	1	2
n02081019	['hui']	1	3
n02081019	['b#']	1	2
n02081019	['ji', 'huo']	2	5
n02082017	['wu', 'ran', 'wu']	3	7
n02082017	['bu', 'jin']	2	5
n02082017	['hui']	1	3
n02082017	['$aŋ', 'h#']	2	5
n02082017	['xi#', 'h#', 'zi']	3	7
n02082017	['w#']	1	2
n02082017	['fa', 'yu']	2	4
n02082017	['de']	1	2
n02082017	['f#']	1	2
n02082017	['ta', 'men']	2	5
n02082017	['ye']	1	2
n02082017	['hui']	1	3
n02082017	['d#', '$i']	2	4
n02082017	['qjəŋ', '$#', 'nian']	3	10
n02082017	['da', 'n#']	2	4
n02082017	['de']	1	2
n02082017	['fa', 'yu']	2	4
n02082017	['$aŋ', 'qi']	2	5
n02082017	['$#', 'd#']	2	4
n02082017	['swən', '$aŋ']	2	7
n02083054	['lian', 'baŋ']	2	7
n02083054	['$eŋ', 'fu']	2	5
n02083054	['he']	1	2
n02083054	['$#']	1	2
n02083054	['$eŋ', 'fu']	2	5
n02083054	['ba']	1	2
n02083054	['b#', 'hu']	2	4
n02083054	['guo', 'jia', 'ji']	3	8
n02083054	['zi', 'ran']	2	5
n02083054	['yi', '$an']	2	5
n02083054	['lie']	1	3
n02083054	['w#']	1	2
n02083054	['guo', 'jia']	2	6
n02083054	['de']	1	2
n02083054	['$#', 'y#']	2	4
n02083054	['ren', 'wu']	2	5
n02083054	['bjəŋ']	1	4
n02083054	['coŋ']	1	3
n02083054	['nian']	1	4
n02083054	['qi']	1	2
n02083054	['jiu']	1	3
n02083054	['k#', '$i']	2	4
n02083054	['ba']	1	2
n02083054	['$e']	1	2
n02083054	['yi']	1	2
n02083054	['dian']	1	4
n02083054	['xie']	1	3
n02083054	['z#']	1	2
n02083054	['lian', 'meŋ']	2	7
n02083054	['he', 'toŋ']	2	5
n02083054	['li']	1	2
n02083054	['$e']	1	2
n02083054	['bu', 'zu', 'w#', 'qi']	4	8
n03001007	['yu']	1	2
n03001007	['ɥe']	1	2
n03001007	['ri']	1	2
n03001007	['de']	1	2
n03001007	['na']	1	2
n03001007	['ci']	1	2
n03001007	['bu', 'toŋ']	2	5
n03001007	['ke', 'mi']	2	4
n03001007	['xian', '$eŋ']	2	7
n03001007	['de']	1	2
n03001007	['$e']	1	2
n03001007	['feŋ']	1	3
n03001007	['xin']	1	3
n03001007	['ji', 'hu']	2	4
n03001007	['m#', 'y#']	2	4
n03001007	['b#']	1	2
n03001007	['pjəŋ', 'lwən']	2	8
n03001007	['guo']	1	3
n03001019	['ru', 'guo']	2	5
n03001019	['ta']	1	2
n03001019	['de']	1	2
n03001019	['min', '$u', 'daŋ']	3	8
n03001019	['dui', '$#']	2	5
n03001019	['jjəŋ', 'xuan']	2	8
n03001019	['$eŋ', 'goŋ']	2	6
n03001019	['le']	1	2
n03001019	['ta']	1	2
n03001019	['b#', '$eŋ']	2	5
n03001019	['ta']	1	2
n03001019	['hui']	1	3
n03001019	['b#']	1	2
