sent_id	lds_text	word_n	character_n
w01102020	于+	1	1
w01102020	1945+年+	2	5
w01102020	10+月+	2	3
w01102020	被+处死+	2	3
w01102040	戴高乐+命令+	2	5
w01102040	在+	1	1
w01102040	公共+场合+	2	4
w01102040	不得+	1	2
w01102040	表示+	1	2
w01102040	对+丘吉尔+	2	4
w01102040	的+	1	1
w01102040	过度+崇拜+	2	4
w01102040	不经+	1	2
w01102040	他+的+	2	2
w01102040	命令+	1	2
w01102040	不得+	1	2
w01102040	向+丘吉尔+颁布+	3	6
w01102040	任何+	1	2
w01102040	正式+奖项+	2	4
w01103022	电影+记录+了+	3	5
w01103022	过程+	1	2
w01103022	因+	1	1
w01103022	大量+吸食+海洛+	3	6
w01103022	而+毁灭+	2	3
w01103022	自己+的+	2	3
w01103022	职业+生涯+	2	4
w01103022	走+	1	1
w01103022	向+堕落+	2	3
w01103022	20+世纪+	2	4
w01103022	80+年代+中期+	3	6
w01103022	卡兰芝+	1	3
w01103022	并+死+于+	3	3
w01103022	艾滋病+	1	3
w01103022	的+	1	1
w01105053	装备+了+	2	3
w01105053	鹰+雷达+	2	3
w01105053	尽管+	1	2
w01105053	很多+B29+轰炸机+	3	8
w01105053	都+	1	1
w01105053	而且+	1	2
w01105053	能够+	1	2
w01105053	很好+	1	2
w01105053	地+应用+	2	3
w01105053	这+个+系统+的+	4	5
w01105053	成功+研发+	2	4
w01105053	在+	1	1
w01105053	此次+战争+中+	3	5
w01105053	已经+太晚+了+	3	5
w01105053	但是+	1	2
w01105053	它+的+	2	2
w01105053	姗姗来迟+	1	4
w01105053	还是+	1	2
w01105053	未能+改变+	2	4
w01105053	战场+局势+	2	4
w01105054	名+	1	1
w01105054	为+	1	1
w01105054	地面+	1	2
w01105054	控制+	1	2
w01105054	进场+系统+的+	3	5
w01105054	在+	1	1
w01105054	航空+领域+中+	3	5
w01105054	尤其+是+	2	3
w01105054	在+	1	1
w01105054	战后+的+	2	3
w01105054	柏林+空运+中+	3	5
w01105054	阿尔瓦雷茨+	1	5
w01105054	最为+知名+的+	3	5
w01105054	成就+	1	2
w01105054	当+属+	2	2
w01105054	雷达+系统+	2	4
w01105054	该+系统+	2	3
w01105054	发挥+了+	2	3
w01105054	关键+作用+	2	4
w01105055	利用+	1	2
w01105055	阿尔瓦雷茨+的+	2	6
w01105055	偶极+天线+	2	4
w01105055	取得+	1	2
w01105055	很高+的+	2	3
w01105055	角+	1	1
w01105055	坐标+分辨率+	2	5
w01105055	地面+	1	2
w01105055	控制+	1	2
w01105055	进场+系统+	2	4
w01105055	能够+	1	2
w01105055	从而+使得+	2	4
w01105055	通过+观察+	2	4
w01105055	高精度+显示器+	2	6
w01105055	向+飞行员+发送+	3	6
w01105055	语音+指令+	2	4
w01105055	地面+	1	2
w01105055	雷达+控制员+	2	5
w01105055	能够+	1	2
w01105055	指引+	1	2
w01105055	正+	1	1
w01105055	在+着陆+的+	3	4
w01105055	飞机+进入+跑道+	3	6
w01105056	简单+	1	2
w01105056	直接+	1	2
w01105056	而且+	1	2
w01105056	效果+好+	2	3
w01105056	该+系统+	2	3
w01105056	甚至+	1	2
w01105056	还+适用+于+	3	4
w01105056	飞行员+	1	3
w01105056	未+经+	2	2
w01105056	的+	1	1
w01105056	训练+	1	2
w01105057	如此+的+	2	3
w01105057	这+套+系统+	3	4
w01105057	是+	1	1
w01105057	成功+	1	2
w01105057	在+战后+	2	3
w01105057	部队+	1	2
w01105057	还+继续+	2	3
w01105057	使用+	1	2
w01105057	这+项+技术+	3	4
w01105057	以至+于+	2	3
w01105057	有些+	1	2
w01105057	国家+	1	2
w01105057	甚至+	1	2
w01105057	在+	1	1
w01105057	20+世纪+	2	4
w01105057	80+年代+	2	4
w01105057	仍+	1	1
w01105057	在+使用+	2	3
w01106021	随+着+	2	2
w01106021	人口+的+	2	3
w01106021	增长+	1	2
w01106021	随+之+	2	2
w01106021	新+的+	2	2
w01106021	土著+居住区+	2	5
w01106021	也+	1	1
w01106021	出现+	1	2
w01106052	解放+	1	2
w01106052	刚果+	1	2
w01106052	民主+	1	2
w01106052	力量+	1	2
w01106052	同盟+叛军+	2	4
w01106052	于+	1	1
w01106052	1997+年+	2	5
w01106052	4+月+占领+了+	4	5
w01106052	卢本巴希+	1	4
w01106073	降低+温度+	2	4
w01106073	否则+	1	2
w01106073	高海拔+有助+于+	3	6
w01106073	会+	1	1
w01106073	非常+炎热+	2	4
w01107013	在+	1	1
w01107013	生命+的+	2	3
w01107013	最后+	1	2
w01107013	二十+年+内+	3	4
w01107013	希区柯克+	1	4
w01107013	作品+	1	2
w01107013	也+少+了+	3	3
w01107013	很多+	1	2
w01107013	因为+	1	2
w01107013	身体+欠佳+	2	4
w01107063	有时+	1	2
w01107063	希区柯克+的+	2	5
w01107063	电影+刻画+	2	4
w01107063	人物+形象+	2	4
w01107063	挣扎+于+	2	3
w01107063	母子+关系+	2	4
w01107063	的+	1	1
w01107124	和+	1	1
w01107124	同+时代+	2	3
w01107124	最好+的+	2	3
w01107124	人才+	1	2
w01107124	一起+工作+	2	4
w01107124	他们+设计+的+	3	5
w01107124	希区柯克+	1	4
w01107124	更+喜欢+	2	3
w01107124	例如+	1	2
w01107124	电影+	1	2
w01107124	海报+设计师+比尔+	3	7
w01107124	格德+	1	2
w01107124	和+索尔+巴斯+	3	5
w01107124	海报+	1	2
w01107124	能够+	1	2
w01107124	准确+	1	2
w01107124	地+表达+	2	3
w01107124	他+的+	2	2
w01107124	电影+主题+	2	4
w01108036	成+为+	2	2
w01108036	公众+人物+	2	4
w01108036	的+	1	1
w01108036	赫尔茨+心里+有+	3	6
w01108036	激烈+的+	2	3
w01108036	思想+斗争+	2	4
w01108036	一面+	1	2
w01108036	是+	1	1
w01108036	对+取得+	2	3
w01108036	文学+	1	2
w01108036	生涯+成功+	2	4
w01108036	的+	1	1
w01108036	渴望+	1	2
w01108036	一面+	1	2
w01108036	是+	1	1
w01108036	期待+	1	2
w01108063	1896+年+	2	5
w01108063	3+月+	2	2
w01108063	10+日+	2	3
w01108063	英国+大使馆+的+	3	6
w01108063	威廉+赫尔勒+	2	5
w01108063	牧师+拜访+了+	3	5
w01108063	赫尔茨+	1	3
w01109009	在+	1	1
w01109009	其中+的+	2	3
w01109009	一+集+中+	3	3
w01109009	他+扮演+了+	3	4
w01109009	一+名+	2	2
w01109009	吉他手+	1	3
w01109009	灵巧+的+	2	3
w01109036	缺乏+	1	2
w01109036	女人+缘+	2	3
w01109036	莱尼+	1	2
w01109036	一直+	1	2
w01109036	打+着+	2	2
w01109036	光棍+	1	2
w01109120	有+	1	1
w01109120	一+次+	2	2
w01109120	是+	1	1
w01109120	一+名+卧底+	3	4
w01109120	他+	1	1
w01109120	被+暗示+	2	3
w01109120	目标+	1	2
w01109120	是+霍默+	2	3
w01111021	决定+	1	2
w01111021	后+	1	1
w01111021	学习+戏剧+	2	4
w01111021	温斯顿+进入+了+	3	6
w01111021	哈默史密斯+的+	2	6
w01111021	科罗娜+	1	3
w01111021	戏剧+学院+	2	4
w01111089	在+	1	1
w01111089	1979+年+拍摄+电影+	4	9
w01111089	那+年+	2	2
w01111089	夏天+	1	2
w01111089	时+	1	1
w01111089	温斯顿+遇见+了+	3	6
w01111089	他+	1	1
w01111089	未来+的+	2	3
w01111089	妻子+伊莲娜+	2	5
w01111093	1988+年+	2	5
w01111093	10+月+	2	3
w01111093	4+日+	2	2
w01111093	和+	1	1
w01111093	1993+年+	2	5
w01111093	3+月+	2	2
w01111093	19+日+	2	3
w01111093	温斯顿+	1	3
w01111093	两+次+宣布+	3	4
w01111093	破产+	1	2
w01112060	迪斯尼+	1	3
w01112060	还+发现+	2	3
w01112060	环球+影业+拥有+	3	6
w01112060	幸运兔+奥斯瓦+	2	6
w01112060	的+	1	1
w01112060	知识+产权+	2	4
w01112098	迪斯尼+	1	3
w01112098	再+	1	1
w01112098	一+次+获得+了+	4	5
w01112098	奥斯卡+	1	3
w01112098	终身+成就奖+	2	5
w01112098	该+奖项+由+	3	4
w01112098	一+座+大金人+	3	5
w01112098	和+	1	1
w01112098	七+座+小金人+	3	5
w01112098	组成+	1	2
w01113033	从+	1	1
w01113033	自动+取款机+取出+	3	7
w01113033	这+张+卡+里+	4	4
w01113033	的+	1	1
w01113033	补助+	1	2
w01113033	能够+	1	2
w01113033	用+于+	2	2
w01113033	购买+	1	2
w01113033	需要+的+	2	3
w01113033	学习+用品+如+书+	4	6
w01113033	和+校服+	2	3
w01113046	在+	1	1
w01113046	2013+年+建造+	3	7
w01113046	了+	1	1
w01113046	五+座+	2	2
w01113046	传统+市场+	2	4
w01113046	并+修葺+	2	3
w01113046	他+	1	1
w01113046	还+	1	1
w01113046	在+	1	1
w01113046	2014+年+建+了+	4	7
w01113046	四+座+市场+	3	4
w01113058	获胜+	1	2
w01113058	但是+	1	2
w01113058	他+的+	2	2
w01113058	竞争+对手+普拉博沃+	3	8
w01113058	苏比安托+	1	4
w01113058	同样+宣布+	2	4
w01113058	印尼+民众+	2	4
w01113058	因+此+困惑+无比+	4	6
w01113074	就职+之前+	2	4
w01113074	佐科维+希望+	2	5
w01113074	即将+离任+的+	3	5
w01113074	承担+责任+	2	4
w01113074	总统+尤多约夫+	2	6
w01113074	作出+	1	2
w01113074	决定+	1	2
w01113074	进+	1	1
w01113074	一+步+	2	2
w01113074	通过+	1	2
w01113074	减少+补助+	2	4
w01113074	来+提高+油价+	3	5
w01113074	的+	1	1
w01114053	金+正日+	2	3
w01114053	的+	1	1
w01114053	官方+自传+	2	4
w01114053	还+声称+	2	3
w01114053	创作+了+	2	3
w01114053	六+部+歌剧+	3	4
w01114053	他+	1	1
w01114053	喜欢+	1	2
w01114053	音乐+舞台剧+	2	5
w01115022	会+上+大学+	3	4
w01115022	在+	1	1
w01115022	亚历山大+的+	2	5
w01115022	建议+下+	2	3
w01115022	他+	1	1
w01115022	愿意+达成+妥协+	3	6
w01115022	他+	1	1
w01115022	但+	1	1
w01115022	要+学+文学+	3	4
w01115023	在+那里+	2	3
w01115023	贝瑞+进+了+	3	4
w01115023	爱丁堡+大学+	2	5
w01115023	他+	1	1
w01115023	为+	1	1
w01115023	爱丁堡+晚报+写+	3	6
w01115023	戏剧+评论+	2	4
w01115024	毕业+	1	2
w01115024	他+	1	1
w01115024	于+	1	1
w01115024	1882+年+	2	5
w01115024	4+月+	2	2
w01115024	21+日+	2	3
w01115024	获得+	1	2
w01115024	文学+	1	2
w01115024	硕士+学位+	2	4
w01115025	随后+	1	2
w01115025	他+	1	1
w01115025	在+	1	1
w01115025	诺丁汉+日报+担任+记者+	4	9
w01115025	他+的+	2	2
w01115025	妹妹+	1	2
w01115025	在+苏格兰人报+上+	3	7
w01115025	看到+了+	2	3
w01115025	一+个+	2	2
w01115025	招聘+广告+	2	4
w01115025	告诉+了+	2	3
w01115025	他+	1	1
w01115025	为期+	1	2
w01115025	一+年+半+	3	3
w01115026	随后+	1	2
w01115026	他+回到+了+	3	4
w01115026	基里缪尔+	1	4
w01116036	第一+版+	2	3
w01116036	只+印+了+	3	3
w01116036	3000+份+	2	5
w01116088	截+至+	2	2
w01116088	2009+年+	2	5
w01116088	当下+的+	2	3
w01116088	力量+	1	2
w01116088	和+新世界+	2	4
w01116088	在+	1	1
w01116088	北+美+	2	2
w01116088	总+的+	2	2
w01116088	销量+	1	2
w01116088	分别+	1	2
w01116088	被+评估+为+	3	4
w01116088	三百万+册+	2	4
w01116088	和+	1	1
w01116088	五百万+册+	2	4
w01116100	一些+	1	2
w01116100	基督教+学者+批评+	3	7
w01116100	托尔+的+	2	3
w01116100	学说+	1	2
w01116100	但是+	1	2
w01116100	其他+人+	2	3
w01116100	则+	1	1
w01116100	赞赏+有加+	2	4
w01117009	患有+	1	2
w01117009	学习+障碍+	2	4
w01117009	的+	1	1
w01117009	1991+年+	2	5
w01117009	到+	1	1
w01117009	1997+年+	2	5
w01117009	之间+	1	2
w01117009	她+	1	1
w01117009	为+	1	1
w01117009	儿童+开设+了+	3	5
w01117009	一+所+学校+	3	4
w01117029	她+	1	1
w01117029	最新+	1	2
w01117029	纪实+小说+是+	3	5
w01117029	的+	1	1
w01117029	关于+	1	2
w01117029	论诺克斯+的+	2	5
w01117029	女+伯爵+玛格丽特+	3	7
w01117029	道格拉斯+	1	4
w01117034	发现+	1	2
w01117034	向+小说+转型+	3	5
w01117034	很+容易+	2	3
w01117034	她+	1	1
w01117034	并且+解释+	2	4
w01117034	道+	1	1
w01117034	每+	1	1
w01117034	一+本+书+	3	3
w01117034	都是+	1	2
w01117034	一+个+	2	2
w01117034	学习+曲线+	2	4
w01117034	你+	1	1
w01117034	必须+保持+	2	4
w01117034	开放+的+	2	3
w01117034	心态+	1	2
w01119059	为了+避免+	2	4
w01119059	茉莉+公主+出现+	3	6
w01119059	类似+的+	2	3
w01119059	尴尬+局面+	2	4
w01119059	电影+制片人+	2	5
w01119059	最后+决定+	2	4
w01119059	在+	1	1
w01119059	一+个+工作室+内+	4	6
w01119059	制作+动画+	2	4
w01119076	确定+	1	2
w01119076	最终+外貌+	2	4
w01119076	后+	1	1
w01119076	茉莉+成+为+	3	4
w01119076	了+	1	1
w01119076	迪士尼+	1	3
w01119076	第一+个+	2	3
w01119076	非+白人+公主+	3	5
w01119076	不同+于+	2	3
w01119076	欧洲+传统+	2	4
w01119076	的+	1	1
w01119100	具有+戏剧性+	2	5
w01119100	的+	1	1
w01119100	是+	1	1
w01119100	茉莉+	1	2
w01119100	同时+	1	2
w01119100	还+代表+了+	3	4
w01119100	公民+权利+	2	4
w01119100	种族+宽容+	2	4
w01119100	社会+等级+	2	4
w01119100	以及+	1	2
w01119100	对+生命+自由+	3	5
w01119100	和+幸福+	2	3
w01119100	的+	1	1
w01119100	追求+	1	2
w01121052	在+	1	1
w01121052	波兰+放弃+	2	4
w01121052	社会+	1	2
w01121052	主义+制度+	2	4
w01121052	之前+	1	2
w01121052	但是+	1	2
w01121052	公众+	1	2
w01121052	未能+了解+	2	4
w01121052	她+	1	1
w01121052	在+战时+	2	3
w01121052	的+	1	1
w01121052	抵抗+斗争+	2	4
w01121052	和+	1	1
w01121052	人道+主义+	2	4
w01121052	工作+	1	2
w01122031	发布+	1	2
w01122031	真的+	1	2
w01122031	真的+很爱+你+	3	5
w01122031	8+月+	2	2
w01122031	打入+了+	2	3
w01122031	前+50+	2	3
w01122031	相关+单曲+立足+	3	6
w01122031	点+	1	1
w01122031	九+月+发布+	3	4
w01122031	但+	1	1
w01122031	盖耶+	1	2
w01122031	已经+到+了+	3	4
w01122031	美国+	1	2
w01122064	在+故乡+澳大利亚+	3	7
w01122064	到达+	1	2
w01122064	职业+巅峰+	2	4
w01122064	后+	1	1
w01122064	回到+洛杉矶+	2	5
w01122064	于+	1	1
w01122064	1984+年+	2	5
w01122064	定居+	1	2
w01122064	一心一意+	1	4
w01122064	盖耶+	1	2
w01122064	进入+	1	2
w01122064	当地+音乐界+	2	5
w01124011	在+	1	1
w01124011	公告牌+	1	3
w01124011	二百+强+上+	3	4
w01124011	占据+	1	2
w01124011	第96+位+	2	4
w01124011	之后+	1	2
w01124011	你+知道+	2	3
w01124011	在+英国+	2	3
w01124011	以为+	1	2
w01124011	登上+了+	2	3
w01124011	第31+位+	2	4
w01124011	但是+	1	2
w01124011	专辑+	1	2
w01124011	仅仅+上榜+了+	3	5
w01124011	两+周+	2	2
w01124049	解约+后+	2	3
w01124049	佩妮斯顿+	1	4
w01124049	在+音乐剧+绿野+	3	6
w01124049	仙踪+	1	2
w01124049	中+	1	1
w01124049	扮演+	1	2
w01124049	善良+的+	2	3
w01124049	女巫+琳达+	2	4
w01125034	决定+	1	2
w01125034	他+的+	2	2
w01125034	候选人+资格+无效+	3	7
w01125034	得票+	1	2
w01125034	第二+名+	2	3
w01125034	两+次+	2	2
w01125034	被+	1	1
w01125034	选举+成功+	2	4
w01125034	在+	1	1
w01125034	下+议院+	2	3
w01125034	并+宣布+	2	3
w01125034	获胜+	1	2
w01125034	之前+	1	2
w01125034	威尔克斯+	1	4
w01125034	随后+	1	2
w01125034	又+遭+	2	2
w01125034	取消+	1	2
w01125034	候选人+资格+	2	5
w01125035	诺斯+勋爵+带领+的+	4	7
w01125035	1770+年+	2	5
w01125035	格拉夫顿+政府+分裂+	3	8
w01125035	托利党+	1	3
w01125035	重新+掌权+	2	4
w01125036	极度+虔诚+	2	4
w01125036	花费+	1	2
w01125036	数+个+小时+	3	4
w01125036	乔治+	1	2
w01125036	来+祈祷+	2	3
w01125036	但是+	1	2
w01125036	他+的+	2	2
w01125036	兄弟们+	1	3
w01125036	并+没有+	2	3
w01125036	被+	1	1
w01125036	他+的+	2	2
w01125036	虔诚+	1	2
w01125036	所+感染+	2	3
w01125037	为+	1	1
w01125037	他+兄弟们+的+	3	5
w01125037	道德+沦丧+	2	4
w01125037	乔治+	1	2
w01125037	而+震惊+	2	3
w01125038	与+人+通奸+	3	4
w01125038	1770+年+	2	5
w01125038	他+的+	2	2
w01125038	兄弟+亨利+	2	4
w01125038	王子+	1	2
w01125038	坎伯兰+	1	3
w01125038	和+斯特拉森+	2	5
w01125038	公爵+	1	2
w01125038	被+曝+	2	2
w01125038	第二+年+	2	3
w01125038	坎伯兰+公爵+娶+了+	4	7
w01125038	年轻+的+	2	3
w01125038	寡妇+安娜+	2	4
w01125038	霍顿+	1	2
w01127071	她+	1	1
w01127071	卖+	1	1
w01127071	得+最好+的+	3	4
w01127071	她+	1	1
w01127071	1981+年+的+	3	6
w01127071	专辑+狂野+	2	4
w01127071	西部+	1	2
w01127071	是+	1	1
w01127071	专辑+之+	2	3
w01127071	一+	1	1
w01127096	极度+奢华+的+	3	5
w01127096	此时+	1	2
w01127096	她+的+	2	2
w01127096	投资+人+	2	3
w01127096	花费+	1	2
w01127096	和+	1	1
w01127096	一+系列+	2	3
w01127096	错误+的+	2	3
w01127096	投资+	1	2
w01127096	使得+	1	2
w01127096	她+	1	1
w01127096	几乎+破产+	2	4
w01128053	胜利+的+	2	3
w01128053	2012+年+	2	5
w01128053	6+月+	2	2
w01128053	冰岛+乐队+	2	4
w01128053	玫瑰+	1	2
w01128053	发布+	1	2
w01128053	单曲+	1	2
w01128053	四+台+	2	2
w01128053	钢琴+	1	2
w01128053	视频+	1	2
w01128053	主演+拉博夫+	2	5
w01128053	裸体+出镜+	2	4
w01128059	圣路易+邮报+称+	3	6
w01128059	其+	1	1
w01128059	为+	1	1
w01128059	拉博夫+	1	3
w01128059	最佳+的+	2	3
w01128059	演出+作品+之+	3	5
w01128059	一+	1	1
w01129019	汽车+	1	2
w01129019	突然+着火+	2	4
w01129019	肯瑟斯+	1	3
w01129019	转身+离开+	2	4
w01129037	在+	1	1
w01129037	比赛+当天+	2	4
w01129037	艾略特+参加+了+	3	6
w01129037	他+父亲+的+	3	4
w01129037	葬礼+	1	2
w01129053	在+积分榜+领先+	3	6
w01129053	赢+了+	2	2
w01129053	33+场+	2	3
w01129053	在+	1	1
w01129053	最后+	1	2
w01129053	36+场+比赛+中+	4	6
w01129053	获得+了+	2	3
w01129053	2003+年+	2	5
w01129053	纳斯卡+	1	3
w01129053	温斯顿杯+冠军+	2	6
w01129053	2003+年+	2	5
w01129053	他+	1	1
w01129053	成+为+	2	2
w01129053	最后+	1	2
w01129053	一+个+	2	2
w01129053	赛车手+	1	3
w01129053	获得+	1	2
w01129053	该项+头衔+	2	4
w01129053	的+	1	1
w01130099	20+世纪+	2	4
w01130099	90+年代+	2	4
w01130099	拉费蒂+	1	3
w01130099	又+发布+了+	3	4
w01130099	两+张+唱片+	3	4
w01130099	随后+	1	2
w01130099	被+音乐家+汤姆+	3	6
w01130099	罗宾逊+	1	3
w01130099	称+为+	2	2
w01130099	重大+回归+	2	4
w01130100	在+翼+	2	2
w01130100	和+祈祷+	2	3
w01130100	1992+年+	2	5
w01130100	中+	1	1
w01130100	他+	1	1
w01130100	和+	1	1
w01130100	盗用轮+乐队+的+	3	6
w01130100	队友+艾根+	2	4
w01130100	再+	1	1
w01130100	一+次+合作+了+	4	5
w01130100	几+首+歌曲+	3	4
w01130101	拉费蒂+的+	2	4
w01130101	兄弟+歌手+	2	4
w01130101	兼+作曲家+	2	4
w01130101	吉姆+	1	2
w01130101	共同+创作+	2	4
w01130101	其中+	1	2
w01130101	三+首+歌曲+由+	4	5
w01130101	他+	1	1
w01130101	于+	1	1
w01130101	20+世纪+	2	4
w01130101	70+年代+签约+	3	6
w01130101	迪卡+	1	2
w01130101	唱片+公司+	2	4
w01130102	在+	1	1
w01130102	1994+年+专辑+无法+	4	9
w01130102	之中+	1	2
w01130102	承担+	1	2
w01130102	拉费蒂+	1	3
w01130102	重新+录制+了+	3	5
w01130102	他+	1	1
w01130102	在+	1	1
w01130102	游荡者+乐队+时+	3	6
w01130102	的+	1	1
w01130102	单曲+	1	2
w01130102	她+父亲+	2	3
w01130102	不+	1	1
w01130102	再+	1	1
w01130102	喜欢+	1	2
w01130102	我+	1	1
w01130103	拉费蒂+	1	3
w01130103	和+休+墨菲+	3	4
w01130103	一起+创作+的+	3	5
w01130103	这+	1	1
w01130103	是+	1	1
w01130103	最后+	1	2
w01130103	两+首+单曲+	3	4
w01130103	后者+	1	2
w01130103	于+	1	1
w01130103	1998+年+去世+	3	7
w01131060	参与+了+	2	3
w01131060	该+项目+	2	3
w01131060	至少+33万+人+	3	6
w01131060	其中+包括+	2	4
w01131060	1万+名+	2	3
w01131060	技术+人员+	2	4
w01131076	斯大林+开始+	2	5
w01131076	鼓励+	1	2
w01131076	在+	1	1
w01131076	国家+安全部+内+	3	6
w01131076	组建+	1	2
w01131076	自己+的+	2	3
w01131076	网络+	1	2
w01131076	阿巴库莫夫+	1	5
w01131076	以+挑战+	2	3
w01131076	贝利亚+	1	3
w01131076	在+	1	1
w01131076	该+	1	1
w01131076	强力+部门+内+	3	5
w01131076	的+	1	1
w01131076	统治+地位+	2	4
w01132042	来+	1	1
w01132042	自+贝登+	2	3
w01132042	和+	1	1
w01132042	乌夏克吞+地区+	2	6
w01132042	的+	1	1
w01132042	数据+证实+	2	4
w01132042	这些+地点+符合+	3	6
w01132042	玛雅+	1	2
w01132042	低地+地区+的+	3	5
w01132042	文化+	1	2
w01132042	发展+特征+	2	4
w01132056	汤普逊+的+	2	4
w01132056	文章+认为+	2	4
w01132056	玛雅人+	1	3
w01132056	是+	1	1
w01132056	非常+平和+的+	3	5
w01132056	民族+	1	2
w01132056	因为+	1	2
w01132056	他们+缺乏+	2	4
w01132056	明显+的+	2	3
w01132056	抵抗+措施+	2	4
w01132081	在+	1	1
w01132081	中+美洲+	2	3
w01132081	史前+图像+	2	4
w01132081	和+文本+	2	3
w01132081	中+	1	1
w01132081	未+找到+	2	3
w01132081	帆船+的+	2	3
w01132081	记录+	1	2
w01132081	相反+有+	2	3
w01132081	理论+认为+	2	4
w01132081	当时+的+	2	3
w01132081	玛雅人+使用+	2	5
w01132081	独木+舟+作+为+	4	5
w01132081	主要+的+	2	3
w01132081	水上+	1	2
w01132081	交通+工具+	2	4
w01133014	接+下来+	2	3
w01133014	的+	1	1
w01133014	接替+了+	2	3
w01133014	编剧+的+	2	3
w01133014	角色+	1	2
w01133014	设计+	1	2
w01133014	故事+	1	2
w01133014	以+	1	1
w01133014	的+	1	1
w01133014	邪恶+萨诺斯+	2	5
w01133014	为+主角+	2	3
w01133014	在+	1	1
w01133014	一+集+中+	3	3
w01133014	史达林+	1	3
w01133014	开始+	1	2
w01133014	这些+故事+	2	4
w01133014	其后+出现+	2	4
w01133014	在+	1	1
w01133014	多+集+之中+	3	4
w01133014	漫威+系列+接+下来+	4	7
w01133014	的+	1	1
w01133016	独立+	1	2
w01133016	出版+的+	2	3
w01133016	在+	1	1
w01133016	20+世纪+	2	4
w01133016	70+年代+中期+	3	6
w01133016	史达林+	1	3
w01133016	同时+	1	2
w01133016	还+	1	1
w01133016	为+	1	1
w01133016	科幻+故事+星际+	3	6
w01133016	遨游+	1	2
w01133016	创作+了+	2	3
w01133016	一+系列+故事+	3	5
w01134009	三岛+的+	2	3
w01134009	祖母+	1	2
w01134009	是+	1	1
w01134009	德川+家康+	2	4
w01134009	的+	1	1
w01134009	直系+后代+	2	4
w01134062	开始+	1	2
w01134062	接受+	1	2
w01134062	举重+训练+	2	4
w01134062	1955+年+	2	5
w01134062	三岛+	1	2
w01134062	每+星期+训练+	3	5
w01134062	三+次+	2	2
w01134062	在+	1	1
w01134062	生命+的+	2	3
w01134062	最后+	1	2
w01134062	15+年+内+	3	4
w01134062	从+	1	1
w01134062	未+中断+	2	3
w01134078	三岛+	1	2
w01134078	生前+赞助+了+	3	5
w01134078	一+个+	2	2
w01134078	民族+品牌+	2	4
w01134078	独立+的+	2	3
w01135034	2011+年+	2	5
w01135034	布朗特+担任+	2	5
w01135034	伊夫+圣+	2	3
w01135034	罗兰+	1	2
w01135034	鸦片+	1	2
w01135034	香水+代言人+	2	5
w01135035	布朗特+出演+了+	3	6
w01135035	2011+年+的+	3	6
w01135035	英国+	1	2
w01135035	喜剧+电影+鱼跃+	3	6
w01135035	奇缘+	1	2
w01135035	该+电影+由+	3	4
w01135035	莱塞+霍尔斯道姆+	2	7
w01135035	导演+	1	2
w01135035	伊云+麦葵格+	2	5
w01135035	和+姬丝汀+史葛+	3	6
w01135035	汤玛丝+	1	3
w01135035	共同+出演+	2	4
w01135036	客串+了+	2	3
w01135036	迪士尼+的+	2	4
w01135036	布偶+大电影+	2	5
w01135036	同年+	1	2
w01135036	她+	1	1
w01135036	担任+	1	2
w01135036	猪+小妹+的+	3	4
w01135036	服务员+	1	3
w01135037	她+出演+了+	3	4
w01135037	2012+年+的+	3	6
w01135037	电影+	1	2
w01135037	五+年+	2	2
w01135037	婚约+	1	2
w01135037	该+电影+由+	3	4
w01135037	尼古拉斯+斯托勒+	2	7
w01135037	导演+	1	2
w01135037	杰森+西格尔+	2	5
w01135037	共同+出演+	2	4
w01135038	出演+	1	2
w01135038	美国+	1	2
w01135038	科幻+电影+时凶+	3	6
w01135038	猎杀+	1	2
w01135038	莱恩+约翰逊+	2	5
w01135038	导演+的+	2	3
w01135038	一起+出演+的+	3	5
w01135038	2011+年+	2	5
w01135038	1+月+	2	2
w01135038	布朗特+开始+	2	5
w01135038	还+有+布鲁斯+威利斯+	4	8
w01135038	以及+乔瑟夫+高登+	3	7
w01135038	李维+	1	2
w01135038	该片+	1	2
w01135038	于+	1	1
w01135038	2012+年+	2	5
w01135038	9+月+上映+	3	4
w01136029	瓦伦蒂诺+试图+	2	6
w01136029	让+	1	1
w01136029	角色+摆脱+	2	4
w01136029	典型+形象+	2	4
w01136029	作+为+	2	2
w01136029	一+个+阿拉伯人+	3	6
w01136029	的+	1	1
w01136074	有+兴趣+	2	3
w01136074	约瑟夫+申克+	2	5
w01136074	选+	1	1
w01136074	他+的+	2	2
w01136074	妻子+诺玛+	2	4
w01136074	塔尔梅奇+	1	4
w01136074	和+瓦伦蒂诺+	2	5
w01136074	在+	1	1
w01136074	罗密欧+	1	3
w01136074	与+茱丽叶+	2	4
w01136074	的+	1	1
w01136074	另+	1	1
w01136074	一+版本+中+	3	4
w01136074	演+对手戏+	2	4
w01137050	于+	1	1
w01137050	11+月+	2	3
w01137050	秘密+访问+了+	3	5
w01137050	德国+	1	2
w01137050	枢密院+议长+哈利法克斯+	3	10
w01137050	勋爵+	1	2
w01137050	会见+了+	2	3
w01137050	希特勒+	1	3
w01137050	和+	1	1
w01137050	其他+	1	2
w01137050	德国+官员+	2	4
w01137068	德国+军队+穿过+边境+	4	8
w01137068	之后+	1	2
w01137068	张+伯伦+	2	3
w01137068	在+	1	1
w01137068	对+内阁+	2	3
w01137068	的+	1	1
w01137068	发言+中+	2	3
