sent_id	lds_text	word_n	character_n
w01143015	女+演员+葛洛丽亚+	3	7
w01143015	霍尔登+	1	3
w01143015	离婚+	1	2
w01143015	在+离婚+后+	3	4
w01143015	仍然+爱+着+	3	4
w01143015	妻子+	1	2
w01143037	奥黛丽+赫本+	2	5
w01143037	主演+的+	2	3
w01143037	电影+龙凤+	2	4
w01143037	配+	1	1
w01143037	他+出演+了+	3	4
w01143037	亨弗莱+鲍嘉+	2	5
w01143037	花花公子+弟弟+	2	6
w01143037	游手好闲+的+	2	5
w01144031	选举+周期+中+	3	5
w01144031	他+选择+	2	3
w01144031	第三+次+连任+	3	5
w01144056	总统+竞选+	2	4
w01144056	在+里根+	2	3
w01144056	时任+总统+吉米+	3	6
w01144056	卡特+	1	2
w01144056	正+值+	2	2
w01144056	国内+危机+	2	4
w01144056	伊朗+	1	2
w01144056	人质+危机+	2	4
w01144056	持续+发酵+	2	4
w01144063	在+参议院+取得+了+	4	7
w01144063	第一+次+胜利+	3	5
w01144063	共和党+	1	3
w01144063	众+议院+	2	3
w01144063	仅仅+得+了+	3	4
w01144063	远远+低+于+	3	4
w01144063	民主党+	1	3
w01144063	占绝+	1	2
w01144063	大+多数+席位+	3	5
w01144084	身体+康复+后+	3	5
w01144084	第一+位+	2	3
w01144084	美国+总统+	2	4
w01144084	在+暗杀+中+	3	4
w01144084	幸存+下来+	2	4
w01144086	里根+相信+	2	4
w01144086	拯救+了+	2	3
w01144086	生命+	1	2
w01144086	上帝+	1	2
w01144086	能够+继续+	2	4
w01144086	更+伟大+的+	3	4
w01144086	梦想+	1	2
w01146051	坚定+	1	2
w01146051	地+认为+	2	3
w01146051	希望+	1	2
w01146051	才是+	1	2
w01146051	马克思+主义+的+	3	6
w01146051	指导+方针+	2	4
w01146051	布洛克+	1	3
w01146051	还+强调+	2	3
w01146051	根植+于+	2	3
w01146051	神秘+传统+中+	3	5
w01146051	人文+内涵+	2	4
w01146099	有+必要+	2	3
w01146099	更为+恰当+的+	3	5
w01146099	神学+	1	2
w01147010	她+写+的+	3	3
w01147010	歌+	1	1
w01147010	成功+获得+	2	4
w01147010	歌曲+	1	2
w01147010	出版+协议+	2	4
w01147010	贝贝+	1	2
w01147010	将+家+搬往+	3	4
w01147010	田纳西州+的+	2	5
w01147010	纳什维尔+	1	4
w01147018	所+钦佩+的+	3	4
w01147018	凯莎+	1	2
w01147018	和+贝贝+	2	3
w01147018	一起+创作+了+	3	5
w01147018	歌曲+史蒂芬+	2	5
w01147018	她+只有+	2	3
w01147018	随后+找到+了+	3	5
w01147018	作曲家+	1	3
w01147018	政治+	1	2
w01147018	文献+	1	2
w01147018	乐队+成员+	2	4
w01147018	大卫+	1	2
w01147018	加姆逊+	1	3
w01147018	后者+同意+	2	4
w01147018	为+她+写歌+	3	4
w01147122	并+未+透露+	3	4
w01147122	多少+	1	2
w01147122	第三+张+	2	3
w01147122	录音室+专辑+的+	3	6
w01147122	即将+发布+的+	3	5
w01148068	这+次+轮到+他+	4	5
w01148068	他+拒绝+	2	3
w01148068	相信+	1	2
w01148068	愿意+嫁给+他+	3	5
w01149002	出生+	1	2
w01149002	多塞特郡+的+	2	5
w01149002	普尔市+	1	3
w01149002	萨默塞特郡+的+	2	6
w01149002	威尔斯市+	1	4
w01149002	赖特+	1	2
w01149002	长大+	1	2
w01149077	一+名+漫画家+	3	5
w01149077	埃德加+赖特+	2	5
w01149077	兄弟+奥斯卡+	2	5
w01149077	电影+写+剧本+	3	5
w01149077	概念+艺术+	2	4
w01149077	并+制作+	2	3
w01149077	宣传+画册+	2	4
w01149088	新生代+导演+加斯+	3	7
w01149088	詹宁斯+	1	3
w01149088	朋友+	1	2
w01149088	电影+银河系+	2	5
w01149088	漫游+	1	2
w01149088	指南+	1	2
w01149088	第二+滴+血+	3	4
w01149088	客串+	1	2
w01149088	演出+	1	2
w01150044	六+大国+没有+	3	5
w01150044	满足+	1	2
w01150044	请求+	1	2
w01150044	承认+阿尔巴尼亚+	2	7
w01150045	伦敦+会议+之+	3	5
w01150045	初+	1	1
w01150045	六+大国+大使+否决+了+	5	8
w01150045	阿尔巴尼亚+的+	2	6
w01150045	计划+	1	2
w01150046	相反+	1	2
w01150046	他们+决定+	2	4
w01150046	仍然+处+于+	3	4
w01150046	宗主国+奥斯曼+	2	6
w01150046	阿尔巴尼亚+	1	5
w01150046	但+拥有+	2	3
w01150046	自治+政府+	2	4
w01150047	很+明显+	2	3
w01150047	要+失去+马其顿+	3	6
w01150047	领土+	1	2
w01150047	与+阿尔巴尼亚+相邻+的+	4	9
w01150047	六+大国+意识+到+	4	6
w01150047	必须+改变+	2	4
w01150048	无视+	1	2
w01150048	民族+构成+	2	4
w01150048	其+主张+的+	3	4
w01150048	伦敦+条约+	2	4
w01150048	大部分+领土+分割+给+	4	8
w01150048	巴尔干+同盟+	2	5
w01150048	只+剩下+了+	3	4
w01150048	中央+地区+	2	4
w02001041	为了+娱乐+大众+	3	6
w02001041	露天+剧场+在+	3	5
w02001041	圣+迈克尔+教堂+前+	4	7
w02001041	大台阶+上+	2	4
w02001041	此+剧场+	2	3
w02001041	在+吸引+	2	3
w02001041	各种+各样+的+	3	5
w02001041	观众+	1	2
w02001069	节日+庆典+	2	4
w02002032	装有+	1	2
w02002032	消防+	1	2
w02002032	报警+信号+	2	4
w02002032	电报+系统+投入+使用+	4	8
w02002093	剩+了+	2	2
w02002093	下来+	1	2
w02002093	该区+	1	2
w02002093	木偶+剧场+的+	3	5
w02002093	场地+	1	2
w02002093	被+演员+	2	3
w02002093	和+员工+	2	3
w02002093	接管+	1	2
w02002120	世界+大战+战末+没有+	4	8
w02002120	被+摧毁+	2	3
w02002120	跟+	1	1
w02002120	市+	1	1
w02002120	中心+	1	2
w02002120	少数+建筑+之+	3	5
w02002120	一+有关+	2	3
w02003037	以前+的+	2	3
w02003037	修道院+	1	3
w02003037	被+符腾堡+卖给+了+	4	7
w02003037	制造商+乔格+	2	5
w02003037	莱辛巴哈+	1	4
w02003037	把+那儿+建成+	3	5
w02003037	一+个+棉花厂+	3	5
w02003070	就+定居+下来+	3	5
w02003070	伊斯兰+市民+	2	5
w02003070	主要+来+	2	3
w02003070	自+土耳其+	2	4
w02004008	在+他们+之间+	3	5
w02004008	圣+	1	1
w02004008	彼得+	1	2
w02004008	保罗+	1	2
w02004008	修道院+教堂+的+	3	6
w02004008	旧回廊+	1	3
w02004021	具有+历史性+	2	5
w02004021	建+于+	2	2
w02004021	市政厅+	1	3
w02004021	三十+年+战争+后+	4	6
w02004021	修补+	1	2
w02004065	离开+	1	2
w02004065	这+个+地方+	3	4
w02004065	大家+有+	2	3
w02004065	理解+	1	2
w02005026	四千+米+	2	3
w02005026	长+的+	2	2
w02005026	金门+公园+里+	3	5
w02005026	有+植物园+天文馆+	3	7
w02005026	日本+花园+	2	4
w02005026	和+水族馆+	2	4
w02005027	供+	1	1
w02005027	当地+旧金山人+休息+	3	8
w02005027	和+放松+	2	3
w02005028	旧金山+	1	3
w02005028	莫斯克尼+	1	4
w02005028	会议+中心+的+	3	5
w02005028	顶部+	1	2
w02005029	里面+有+	2	3
w02005029	马丁+路德+	2	4
w02005029	金+	1	1
w02005029	纪念碑+	1	3
w02006036	该+城市+的+	3	4
w02006036	急剧+下滑+	2	4
w02006081	工党+	1	2
w02006081	能+赢得+了+	3	4
w02006081	七+个+选区+的+	4	5
w02006081	选票+	1	2
w02007008	事件+的+	2	3
w02007008	发生+时间+	2	4
w02007008	发展+顺序+	2	4
w02007008	热烈+的+	2	3
w02007008	讨论+	1	2
w02007032	土耳其+总理+埃尔多安+	3	9
w02007032	藉由+建立+	2	4
w02007032	伊斯坦堡+运河+	2	6
w02007032	政府+计划+	2	4
w02007032	来+解放+	2	3
w02007032	博斯普鲁斯+海峡+	2	7
w02007032	与+之+平行+的+	4	5
w02007061	想+	1	1
w02007061	要+阻碍+	2	3
w02007061	谷物+	1	2
w02007061	转运+	1	2
w02007061	对+谷物+有+	3	4
w02007061	很大+的+	2	3
w02007061	需求+	1	2
w02007074	在+黑海+	2	3
w02007074	和+俄国+	2	3
w02007074	保留+	1	2
w02007074	战舰+	1	2
w02007074	一+想法+遭到+	3	5
w02008010	最+深远+的+	3	4
w02008010	其+范围+内+	3	4
w02008010	它+属+于+	3	3
w02008010	文化+之+	2	3
w02008010	很多+遗址+	2	4
w02008010	很+有名+	2	3
w02008028	像+	1	1
w02008028	大+多数+	2	3
w02008028	南+欧+的+	3	3
w02008028	地点+一样+	2	4
w02008028	该+研究+	2	3
w02008028	可+	1	1
w02008028	追溯+	1	2
w02008028	到+早+至+	3	3
w02008038	红铜+时代+	2	4
w02008038	最+有名+的+	3	4
w02008038	生活+	1	2
w02008038	木乃伊+冰人+	2	5
w02008038	奥兹+	1	2
w02008055	原本+在+山上+	3	5
w02008065	从+技术+上+	3	4
w02008065	说+	1	1
w02008065	镀铜+这+	2	3
w02008065	值得+	1	2
w02009002	农村+革命+的+	3	5
w02009002	严重性+	1	3
w02009002	及+出现+	2	3
w02009002	凡尔赛+法庭+	2	5
w02009002	国民+议会+	2	4
w02009002	感到+惊恐+	2	4
w02009025	该+事件+发生+	3	5
w02009025	在+巴黎+	2	3
w02009025	它+使+	2	2
w02009025	面包+价格+	2	4
w02009025	持续+高涨+	2	4
w02009025	及+缺少+供应+	3	5
w02009025	本来+	1	2
w02009025	感到+失望+的+	3	5
w02009025	更加+沮丧+	2	4
w02009087	在+逃跑+时+	3	4
w02009087	不够+谨慎+	2	4
w02009087	在+停留+时+	3	4
w02009087	多+次+	2	2
w02009087	被+认+出来+	3	4
w02011012	赞美诗+获得+	2	5
w02011012	一致+好评+	2	4
w02011012	观众+要求+	2	4
w02011012	返场+	1	2
w02011029	我+宣布+	2	3
w02011029	到此+	1	2
w02011029	第一+届+	2	3
w02011029	奥林匹克+运动会+	2	7
w02011029	结束+	1	2
w02012042	世界+大战+带来+了+	4	7
w02012042	殖民+政治+的+	3	5
w02012042	转变+	1	2
w02012042	和+新发展+	2	4
w02013015	英国+的+	2	3
w02013015	工业+革命+	2	4
w02013015	任何+国家+的+	3	5
w02013015	都+早+	2	2
w02013033	苏伊士+	1	3
w02013033	运河+危机+显示+了+	4	7
w02013033	旧殖民地+力量+如+	3	7
w02013033	大英+帝国+	2	4
w02013033	和+法国+	2	3
w02013033	这+个+	2	2
w02013033	世界+里+	2	3
w02013033	局限+	1	2
w02013033	不断+变化+的+	3	5
w02013076	国社党+的+	2	4
w02013076	掌权+后+	2	3
w02013076	各处+	1	2
w02013076	想+赢回+旧殖民地+	3	7
w02013093	如+芬兰+波兰+	3	5
w02013093	波罗的海+诸国+	2	6
w02013093	俄国+革命+后+	3	5
w02013093	一些+国家+	2	4
w02013093	赢得+了+	2	3
w02014013	对+匈牙利+施压+的+	4	7
w02014013	一+个+方法+是+	4	5
w02014013	自由+大选+	2	4
w02014030	奥+	1	1
w02014030	匈+	1	1
w02014030	妥协+协约+	2	4
w02014030	奥地利+皇帝+	2	5
w02014030	兼+	1	1
w02014030	匈牙利+国王+	2	5
w02014030	弗朗茨+	1	3
w02014030	非常+注重+	2	4
w02014030	两+国+	2	2
w02014030	平等+实施+君主制+	3	7
w02015084	被+解散+	2	3
w02015084	迪希邦登堡+修道院+	2	8
w02015084	宗教+改革+	2	4
w02015084	而+变+为+	3	3
w02015084	废墟+	1	2
w02015085	如今+	1	2
w02015085	看到+	1	2
w02015085	广阔+的+	2	3
w02015085	遗迹+	1	2
w02015086	三十+年+战争+中+	4	6
w02015086	瑞典+军队+摧毁+	3	6
w02015087	流离失所+的+	2	5
w02015087	修女们+搬回+了+	3	6
w02015088	对+废墟+进行+了+	4	6
w02015088	重建+	1	2
w02016015	成功+后+	2	3
w02016015	德国+电信+签+了+	4	6
w02016015	一+份+合同+	3	4
w02016015	女+朋友+	2	3
w02016015	一起+住+	2	3
w02016015	南+拜登+的+	3	4
w02016015	梅尔丁根+	1	4
w02016015	一直+住到+	2	4
w02016060	雅典+	1	2
w02016060	奥林匹克+	1	4
w02016060	运动会+	1	3
w02016060	街道赛+冠军+乌尔里希+	3	9
w02016060	在+追逐+	2	3
w02016060	赢得+	1	2
w02016060	第二+块+金牌+	3	5
w02017046	处理+了+	2	3
w02017046	言论+	1	2
w02017046	人+不快+	2	3
w02017046	审查+	1	2
w02017046	也+让+	2	2
w02017046	公共+生活+变得+乎+	4	7
w02017046	无法+	1	2
w02017046	参与+	1	2
w02017061	衣服+上+	2	3
w02017061	血迹+	1	2
w02017061	谋杀案+	1	3
w02017061	案发+	1	2
w02017061	当天+报导+上+	3	5
w02017061	描述+一样+	2	4
w02018030	科隆+	1	2
w02018030	和+不来梅+	2	4
w02018030	分别+授予+了+	3	5
w02018030	文学奖+的+	2	4
w02018030	殊荣+	1	2
w02019048	不论+是+	2	3
w02019048	私下+	1	2
w02019048	还是+公开+	2	4
w02019048	积极+寻求+	2	4
w02019048	与+犹太人+和解+	3	6
w02019048	施普林格+	1	4
w02019048	为+此+去+过+	4	4
w02019048	很多+次+	2	3
w02019048	以色列+	1	3
w02019077	小木屋+	1	3
w02019077	完全+烧毁+	2	4
w02019085	媒体+	1	2
w02019085	对+美国+	2	3
w02019085	态度+	1	2
w02019085	很+友好+	2	3
w02019085	他+收到+了+	3	4
w02019085	友谊+	1	2
w02019085	荣誉+勋章+	2	4
w03001037	社会+住房+位+于+	4	6
w03001037	区+	1	1
w03001037	两+个+区+的+	4	4
w03001037	移民+国家+	2	4
w03001037	移民+	1	2
w03001058	卡尔卡松+的+	2	5
w03001058	历史+	1	2
w03001058	城堡+要塞+	2	4
w03001058	直接+相关+	2	4
w03002048	居住+人口+中+	3	5
w03002055	特赦+组织+表示+	3	6
w03002055	报纸+文章+显示+	3	6
w03002055	被+指控+	2	3
w03002055	会+巫术+	2	3
w03002055	被+杀害+	2	3
w03003023	冯+别林斯高晋+	2	6
w03003023	南极+大陆+	2	4
w03003023	布兰斯菲尔德+发现+大陆+	3	10
w03003023	早+了+	2	2
w03003023	帕尔马+早+了+	3	5
w03003039	长途+征程+中+	3	5
w03003039	船长+欧内斯特+沙克尔顿+	3	10
w03003039	爵士+	1	2
w03003039	其+船员+	2	3
w03003039	乘坐+	1	2
w03003039	英国+船只+坚毅+	3	6
w03003039	号+	1	1
w03003039	准备+	1	2
w03003039	横穿+南极+	2	4
w03004037	这+次+拟定+	3	4
w03004037	罗马+法+	2	3
w03004037	罗马+共和国+的+	3	6
w03004037	以及+习惯法+	2	5
w03004037	建立+了+	2	3
w03004107	为了+参加+	2	4
w03004107	南+意大利+的+	3	5
w03004107	商业+会务+	2	4
w03004107	皮洛士+	1	3
w03004107	不+离开+了+	3	4
w03004107	西西里+	1	3
w03005012	迈锡尼+文明+衰亡+之后+	4	9
w03005012	逐渐+	1	2
w03005012	中+世纪+中+	3	4
w03005012	崭露头角+	1	4
w03005013	沿用+了+	2	3
w03005013	腓尼基+字母表+	2	6
w03005013	此+	1	1
w03005013	为+基础+	2	3
w03005013	文明+	1	2
w03005013	已经+衰落+	2	4
w03005013	迈锡尼+的+	2	4
w03005013	文字+	1	2
w03005013	被+遗忘+	2	3
w03005013	希腊人+	1	3
w03005013	发明+了+	2	3
w03005013	希腊+字母表+	2	5
w03005014	逐渐+出现+了+	3	5
w03005014	第一+批+	2	3
w03005014	希腊+文字+	2	4
w03005015	很大+程度+上+	3	5
w03005015	希腊+的+	2	3
w03005015	地理+条件+	2	4
w03005015	每个+岛屿+山谷+	3	6
w03005015	和+平原+	2	3
w03005015	被+海洋+	2	3
w03005015	或+山脉+	2	3
w03005015	于+外界+隔开+了+	4	6
w03005015	被+分成+了+	3	4
w03005015	许多+个+	2	3
w03005015	小型+	1	2
w03005015	自治+城区+	2	4
w03005016	城邦制+	1	3
w03005016	逐渐+建立+	2	4
w03005016	政治+系统+	2	4
w03005016	自治+	1	2
w03005016	领地+制度+	2	4
w03006024	中+世纪+	2	3
w03006024	大部分+基督徒+	2	6
w03006024	母语版+的+	2	4
w03006024	圣经+	1	2
w03007008	直到+建造+出+	3	5
w03007008	大船+	1	2
w03007008	能+跨海+的+	3	4
w03007008	扩张+	1	2
w03007039	地中海+地区+	2	5
w03007039	遍布+	1	2
w03007039	商业+岗哨+	2	4
w03007039	方式+建立+起+	3	5
w03007039	商业+来往+	2	4
w03007039	这+种+	2	2
w03007039	人+用+过+	3	3
w03008011	这+次+事件+	3	4
w03008011	被+看作+	2	3
w03008011	激进+	1	2
w03008011	革命+事业+的+	3	5
w03008011	起点+	1	2
w03008029	为了+缓解+	2	4
w03008029	恐怖+	1	2
w03008029	统治+时期+的+	3	5
w03008029	压力+	1	2
w03008029	采取+了+	2	3
w03008029	多+种+方法+	3	4
w03008029	法国+共和历+	2	5
w03008029	二+月+	2	2
w03008029	来+释放+嫌疑犯+	3	6
w03009029	资金+	1	2
w03009029	全部+来源+于+	3	5
w03009029	伯纳德+塔比+	2	5
w03009029	个人+财产+	2	4
w03009029	他+宣布+	2	3
w03009029	这些+学校+	2	4
w03009029	就+关闭+了+	3	4
w03009044	尽管+作+为+	3	4
w03009044	设备+	1	2
w03009044	和+纺织品+	2	4
w03009044	批发商+	1	3
w03009044	德国+公司+	2	4
w03009044	还是+陷入+了+	3	5
w03009044	财政+危机+	2	4
w03010096	为了+	1	2
w03010096	彻底+	1	2
w03010096	从+中+逃离+	3	4
w03010096	一+家+	2	2
w03010096	大部分+时间+	2	5
w03010096	都+居住+	2	3
w03010096	在+瑞士+	2	3
w03010097	回程+上+	2	3
w03010097	他们+抱+着+	3	4
w03010097	想法+	1	2
w03010097	住+	1	1
w03010097	这样+	1	2
w03010097	能够+远离+	2	4
w03010097	比利时+	1	3
w03010097	烦事+	1	2
w03010098	丁丁+历险记+拍成+电影+	4	9
w03010098	给+华特+迪士尼+	3	6
w03010098	写+了+	2	2
w03010098	封+信+	2	2
w03010098	这+位+	2	2
w03010098	比利时+艺术家+	2	6
w03010098	徒劳+	1	2
w03010098	地+寻求+	2	3
w03010098	帮助+	1	2
w03010099	妻子+回到+了+	3	5
w03010099	瑞士+	1	2
w03010099	还+带+着+	3	3
w03010099	一+个+朋友+的+	4	5
w03010100	假期+期间+	2	4
w03010100	女+孩子+发展+出+	4	6
w03010100	婚外情+	1	3
w03010100	之后+不久+	2	4
w03010100	就+承认+了+	3	4
w04001027	低处+有+	2	3
w04001027	三+棵+棕榈树+俯瞰+大海+	5	9
w04001027	代表+着+	2	3
w04001027	岛民+	1	2
w04001027	小岛+	1	2
w04001027	热爱+	1	2
w04001037	岛上+	1	2
w04001037	出现+暴风雨+	2	5
w04001053	这些+岛屿+位+于+	4	6
w04001053	印+	1	1
w04001053	澳+	1	1
w04001053	板块+断层+上+	3	5
w04001053	板块+断层+是+	3	5
w04001053	印度+板块+	2	4
w04001053	澳大利亚+板块+	2	6
w04001053	碰撞+	1	2
w04001053	导致+	1	2
w04002008	这+个+假设+	3	4
w04002008	证据+	1	2
w04002008	大量+	1	2
w04002008	皇家+马匹+	2	4
w04002048	公园+东南部+的+	3	6
w04002048	赛道+旁边+建+了+	4	6
w04002048	高尔夫+球场+	2	5
w04002055	赛马场+	1	3
w04002055	再+使用+	2	3
w04002055	一+场+大火+吞噬+了+	5	7
w04002055	木制+看台+	2	4
w04002055	其余+部分+	2	4
w04002055	在+之后+	2	3
w04002055	和+马厩+	2	3
w04002055	一起+	1	2
w04002055	拆毁+了+	2	3
w04003025	梵蒂冈+法律+中+	3	6
w04003025	移除+了+	2	3
w04003025	死刑+	1	2
w04003025	教皇+保罗+	2	4
w04003025	六世+	1	2
w04003025	将+其+	2	2
w04003025	所有+罪行+中+	3	5
w04003025	移除+	1	2
w04003054	本质+上+	2	3
w04003054	还是+钱币+	2	4
w04003054	纪念币+	1	3
w04003054	主要+是+	2	3
w04003054	为了+销售+给+	3	5
w04003054	收藏家+	1	3
w04004005	地区+内部+	2	4
w04004005	起伏+突然+	2	4
w04004005	不同+区域+之间+	3	6
w04004005	没+	1	1
w04004005	分隔+	1	2
w04004045	这里+有+	2	3
w04004045	史前+	1	2
w04004045	手工+加工品+包括+	3	7
w04004045	石制+墓冢+	2	4
w04004051	接+着+	2	2
w04004051	阿普利亚+	1	4
w04004051	和+卡拉布里亚+	2	6
w04004051	皇家区+	1	3
w04004051	也+包括+萨谟奈+	3	6
w04004051	部分+	1	2
w04004051	莫利塞+地区+	2	5
w04004051	巴西利卡塔+东部+	2	7
w04004059	用+阿普利亚+	2	5
w04004059	一些+作家+	2	4
w04004059	来+称呼+	2	3
w04004059	意大利+	1	3
w04004059	半岛+南部+	2	4
w04006023	现在+的+	2	3
w04006023	挑战+	1	2
w04006023	转+	1	1
w04006023	而+专心+在+	3	4
w04006023	其他+事情+上+	3	5
w04006065	少数+	1	2
w04006065	伯爵+爵位+存在+	3	6
w04006065	亨利+一世+	2	4
w04006065	期间+只有+	2	4
w04006065	这些+爵位+具有+	3	6
w04006065	象征+意义+	2	4
w04007006	法国+大革命+之后+	3	7
w04007006	反+法+	2	2
w04007006	同盟+战争+中+	3	5
w04007006	一+位+	2	2
w04007006	科西嘉+	1	3
w04007006	炮兵+军官+崭露头角+	3	8
w04007006	就是+拿破仑+波拿巴+	3	8
w04007021	不能+解决+冲突+	3	6
w04007021	法国+在+	2	3
w04007021	马伦哥+战役+中+	3	6
w04007021	胜利+迫使+	2	4
w04007021	澳大利亚人+	1	5
w04007021	第二+次+放弃+了+	4	6
w04007037	侵略+	1	2
w04007037	英伦+	1	2
w04007037	三+岛+	2	2
w04007037	维勒讷沃+舰队+的+	3	7
w04007037	堵塞+导致+了+	3	5
w04007037	一+方面+也是+	3	5
w04007037	大陆+出现+了+	3	5
w04007049	奥斯特利茨+的+	2	6
w04007049	能够+带来+	2	4
w04007049	和平+条约+	2	4
w04007049	新+上任+的+	3	4
w04007049	拿破仑+确信+	2	5
w04007049	很快+	1	2
w04007049	就+破灭+了+	3	4
w04007049	英国+首相+格林威尔+	3	8
w04007049	阁下+	1	2
w04007049	所有+协议+	2	4
w04007049	沙皇+亚历山大+	2	6
w04007049	也+一样+	2	3
w04008006	英国+圣公会+内+	3	6
w04008006	宗教+活动+	2	4
w04008006	这+方面+	2	3
w04008006	菲奥雷洛+	1	4
w04008006	在+余生+内+	3	4
w04008006	新教+的+	2	3
w04008006	一+员+	2	2
w04009042	那+个+男人+告诉+他+	5	7
w04009042	正+如+	2	2
w04009042	那样+	1	2
w04009042	预测+的+	2	3
w04009042	因为+如此+	2	4
w04009042	两+个+宇宙+之间+	4	6
w04009042	要+来临+	2	3
w04009042	被+当作+孩子+	3	5
w04009042	来+受训+	2	3
w04010027	圣塞西莉亚+	1	5
w04010027	音乐+学校+	2	4
w04010027	见面+了+	2	3
w04010028	专业+	1	2
w04010028	而+友好+	2	3
w04010028	关系+	1	2
w04010028	延续+了+	2	3
w04010028	多+年+	2	2
w04010029	艺名+	1	2
w04010029	所+合作+	2	3
w04010029	电影+原声+上+	3	5
w04010029	有的+作品+是+	3	5
w04010029	两+个+人+	3	3
w04010029	共同+合作+	2	4
w04010029	完成+	1	2
w04010030	非+正式+的+	3	4
w04010030	两+人+	2	2
w04010030	合作+导致+的+	3	5
w04010030	法律+纠纷+	2	4
w04010030	两+人+之间+	3	4
w04010030	友谊+出现+了+	3	5
w04010030	破裂+	1	2
w04010031	多+次+的+	3	3
w04010031	合作+中+	2	3
w04010031	并+不+清楚+	3	4
w04010031	到底+是+	2	3
w04010031	谁+想出+了+	3	4
w04010031	风格+上+	2	3
w04010031	解决+方法+	2	4
w04010031	从而+	1	2
w04010031	在+之后+塑造+了+	4	6
w04010031	两+位+艺术家+的+	4	6
w04010031	风格+	1	2
w05001026	安东尼奥+高迪+	2	6
w05001026	一+场+	2	2
w05001026	持续+了+	2	3
w05001026	十+年+	2	2
w05001036	后殿+有+	2	3
w05001036	三+个+	2	2
w05001036	小教堂+	1	3
w05001036	平行+的+	2	3
w05001036	拱璧+之间+	2	4
w05001036	横向+的+	2	3
w05001045	传统+是+	2	3
w05001045	要+选出+	2	3
w05001045	一+个+主题+	3	4
w05001045	在+帕尔马+	2	4
w05001045	皈依+犹太教+	2	5
w05001045	人数+众多+	2	4
w05002014	安第斯+山脉+形成+之前+	4	9
w05002014	西部+边缘+	2	4
w05002014	已经+发生+过+	3	5
w05002014	好几+次+	2	3
w05002014	造山+运动+	2	4
w05002032	安第斯+	1	3
w05002032	山脉+中心+属+于+	4	6
w05002032	该+地区+是+	3	4
w05002032	海洋+地壳+潜没+	3	6
w05003012	和+利纳雷斯+	2	5
w05003012	关系+的+	2	3
w05003012	革新+的+	2	3
w05003012	停滞+不前+	2	4
w05003012	导致+了+	2	3
w05003012	维和+革命+	2	4
w05003050	被+流放+的+	3	4
w05003050	以+归家+	2	3
w05003050	管理+下+	2	3
w05003050	女性+获得+了+	3	5
w05003050	投票权+	1	3
w05003050	政治+党派+得到+了+	4	7
w05003050	合法化+	1	3
w05003050	人+得+	2	2
w05003050	政治+迫害犯+	2	5
w05003050	被+释放+了+	3	4
w05003119	几十+家+银行+的+	4	6
w05003119	和+干预+	2	3
w05003119	资本+外流+	2	4
w05003119	造成+	1	2
w05003119	许多+家+企业+破产+	4	7
w05004031	第二+边界+到+外边界+之间+	5	10
w05004031	想像+中+	2	3
w05004031	那+条+线+链接+着+	5	6
w05004031	埃斯特角+的+	2	5
w05004031	地标+灯塔+	2	4
w05005083	约翰+伯戈因+	2	5
w05005083	将军+指挥+的+	3	5
w05005083	纽约州+北部+的+	3	6
w05005083	萨拉托加+	1	4
w05005083	英国+军队+	2	4
w05005083	投降+时+	2	3
w05005083	十+月+	2	2
w05005083	事情+	1	2
w05005083	发生+变化+	2	4
w05005084	为了+获得+独立+	3	6
w05005084	致命+的+	2	3
w05005084	一+击+	2	2
w05005084	适当+的+	2	3
w05005084	正是+	1	2
w05005084	移民者+	1	3
w05005084	所+需要+	2	3
w05005085	带领+的+	2	3
w05005085	自+加拿大+	2	4
w05005085	属+于+	2	2
w05005085	赶来+	1	2
w05005085	印第安人+到达+了+	3	7
w05005085	殖民者+征收+了+	3	6
w05005085	越来越+多+的+	3	5
w05005085	支持+英国人+	2	5
w05005086	将军+领导+了+	3	5
w05005086	这+次+远征+	3	4
w05005086	他+希望+	2	3
w05005086	能+到达+奥尔巴尼+	3	7
w05005087	被+拦截+了+	3	4
w05005087	哈德逊河+附近+的+	3	7
w05005087	进行+战斗+	2	4
w05006024	世纪+西班牙语+	2	6
w05006024	现代+西班牙语+转型+的+	4	9
w05006024	黄金+时代+的+	3	5
w05006024	西班牙语+	1	4
w05006024	早期+	1	2
w05006024	现代+西班牙语+	2	6
w05006024	变种+语言+	2	4
w05006058	外部+的+	2	3
w05006058	历史+包括+	2	4
w05006058	西班牙语+使用者+的+	3	8
w05006058	历史+变迁+	2	4
w05006058	和+复兴+	2	3
w05006058	西班牙语+的+	2	5
w05006058	社会+运用+	2	4
w05007004	英国法+	1	3
w05007004	被+接受+的话+	3	5
w05007004	路易+十世+	2	4
w05007004	菲利普+五世+	2	5
w05007004	卡洛斯+四世+	2	5
w05007004	女儿们+的+	2	4
w05007004	继承+顺位+	2	4
w05007004	她们+的+	2	3
w05007004	姨妈+法兰西+的+	3	6
w05007004	伊莎贝拉+	1	4
w05007004	更+靠前+了+	3	4
w05007080	追求+和平+	2	4
w05007080	尝试+	1	2
w05007080	安立奎+决定+	2	5
w05007080	实施+	1	2
w05007080	计划+侵略+	2	4
w05007080	整个+法国+	2	4
w05008107	也+讨论+了+	3	4
w05008107	布宜诺斯艾利斯+的+	2	8
w05008107	联邦化+	1	3
w05008107	商业+条约+的+	3	5
w05008107	延续+	1	2
w05008107	事宜+	1	2
w05008107	任命+	1	2
