sent_id	word_sound	character_token_n	sound_n
n01144041	['ni', 'xie']	2	5
n01144041	['xi#', 'nan', 'h#']	3	8
n01145008	['y#', 'xjəŋ']	2	6
n01145008	['coŋ', 'l#']	2	5
n01145012	['kuaŋ', 'huan', 'jie']	3	11
n01145012	['pi', 'di']	2	4
n01145015	['$uaŋ', 'yi']	2	6
n01145015	['zoŋ', 'jian']	2	7
n01145015	['ya', 'li', 'haŋ', 'de', 'luo']	5	12
n01145015	['gaŋ', 'sa', 'l#', 'si']	4	9
n01145015	['an', 'na', 'ya']	3	6
n01145015	['$aŋ', 'yan']	2	6
n01145015	['h#', '$i', 'ji']	3	6
n01145028	['$i', 'ɥæn', '$e']	3	7
n01145028	['a', 'na', 'ya']	3	5
n01145034	['neŋ', 'g#']	2	5
n01145034	['wan', 'jiu']	2	6
n01145034	['xin', 'xjəŋ', '$i']	3	9
n01145034	['xin', '$uan', 'toŋ']	3	10
n01145034	['ji', 'h#']	2	4
n01146046	['ri', 'ben']	2	5
n01146046	['ji', 'y#']	2	4
n01146046	['wan', '$eŋ']	2	6
n01146046	['ci', 'fu', 'xian']	3	8
n01147026	['pjəŋ', 'jie']	2	7
n01147026	['s#', '$e']	2	4
n01147026	['men', 'pi#']	2	6
n01147026	['yin', 'ɥe', 'hui']	3	8
n01147085	['ya', 'si']	2	4
n01147085	['ma', 't#']	2	4
n01147085	['s#', 'd#']	2	4
n01147085	['jjəŋ', 'que']	2	7
n01147087	['da', 'faŋ']	2	5
n01147087	['yi', 'c#']	2	4
n01147087	['jue', 'jia']	2	6
n01147087	['$i', 'jian', 'duan']	3	10
n01148029	['tui', 'doŋ']	2	6
n01148029	['g#', 'l#']	2	4
n01148029	['meŋ', 'huan']	2	7
n01148029	['man', 'gu']	2	5
n01148029	['da', 'jjəŋ', 'du']	3	8
n01149002	['yiŋ', '$i']	2	5
n01149002	['$en']	1	3
n01149002	['pjəŋ', 'raŋ']	2	7
n01149002	['zui', '$en']	2	6
n01149002	['ji#', 'toŋ']	2	6
n01149027	['hen', '$#']	2	5
n01150007	['$eŋ', '$e']	2	5
n01150007	['si', '$e']	2	4
n01150007	['qi#', 'liaŋ']	2	7
n01150007	['jie', 'xian']	2	7
n01150031	['yin', 'du', 'ren']	3	8
n01150031	['yan', '$oŋ']	2	6
n01150031	['nian', 'l#']	2	6
n01150042	['hu', 'an']	2	4
n01150042	['ka', 'luo', 'si']	3	7
n01150042	['sa', 'la', 'si']	3	6
n01150042	['w#', 'bi#']	2	5
n01150042	['kan', 'l#']	2	5
n01150042	['di#', 'su']	2	5
n01150042	['han', 'yi']	2	5
n01150051	['yi', 'gu']	2	4
n01150051	['ji', 'yi']	2	4
n01150051	['$i', '$oŋ']	2	5
n01150051	['xian', 'huo']	2	7
w01001049	['xian', '$aŋ']	2	7
w01001049	['$uaŋ', 'li']	2	6
w01001049	['$eŋ', '$en']	2	6
w01001049	['$i', 'min']	2	5
w01001049	['$aŋ', 'ren']	2	6
w01001049	['haŋ', 'hui']	2	6
w01001049	['tu', 'jjəŋ']	2	6
w01001049	['$ui', 'f#']	2	5
w01002008	['feŋ', 'fu']	2	5
w01002008	['yun', 'han']	2	6
w01002008	['huaŋ', 'jin']	2	7
w01002008	['zuan', '$i']	2	6
w01002008	['meŋ', 'kuaŋ']	2	7
w01002008	['qian', 'kuaŋ']	2	8
w01002008	['xin', 'kuaŋ']	2	7
w01002008	['nie', 'kuaŋ']	2	7
w01002008	['gu', 'kuaŋ']	2	6
w01002008	['mu', 'kuaŋ']	2	6
w01002013	['ji', 'xi', 'b#']	3	6
w01002013	['t#', 'jia', 'lin']	3	8
w01002013	['fu', 'g#']	2	4
w01002013	['xi', 'bwo', 'li', 'ya']	4	9
w01002075	['da', 'xue', '$eŋ']	3	8
w01002075	['yun', 'doŋ', 'hui']	3	9
w01002075	['ya', 'ci', 'ke']	3	6
w01003051	['t#', 'pjəŋ', 'yaŋ']	3	9
w01003051	['l#', 'en']	2	4
w01003051	['qun', 'd#']	2	5
w01003051	['yin', 'du', 'yaŋ']	3	8
w01003051	['ma', 'er', 'd#', 'fu']	4	8
w01003056	['hua', 'gaŋ', 'yan']	3	9
w01003056	['d#', 'yu']	2	4
w01003056	['s#', '$e', 'er']	3	6
w01003056	['di#', 'man', 'd#']	3	8
w01003056	['huo', '$an', 'yan']	3	9
w01003056	['$eŋ', 'he', 'l#', 'na', 'd#']	5	11
w01003062	['jia', 'li', 'fu', 'ni', 'ya', '$#']	6	13
w01003062	['li', 'an']	2	4
w01003062	['xi#', 'd#', 'yu']	3	7
w01003062	['$a', 'mwo']	2	5
w01003062	['huaŋ', 'd#']	2	6
w01004051	['goŋ', 'ɥæn']	2	6
w01004051	['xi', 'la']	2	4
w01004051	['ya', 'dian']	2	6
w01004051	['$eŋ', 'baŋ']	2	6
w01004051	['s#', 'xi', 'ya']	3	6
w01004051	['jin', 'k#']	2	5
w01004051	['gu', 'wu']	2	4
w01004051	['koŋ', '$i']	2	5
w01004051	['h#', 'xia']	2	5
w01004051	['y#', 'd#']	2	4
w01004051	['m#', 'jia', 'la']	3	7
w01004051	['$i', 'min', 'di']	3	7
w01004051	['b#', '$an', 'tjəŋ']	3	9
w01004051	['guan', 'jian']	2	8
w01004051	['toŋ', 'meŋ']	2	6
w01004051	['guan', 'xi']	2	6
w01005020	['da', 'liu', '$i']	3	7
w01005020	['si', 'ljəŋ', 'guan']	3	10
w01005020	['m#', 'ga', 'ba', 'zuo', 'si']	5	11
w01005020	['ba', 'er', 'gan']	3	7
w01005021	['a', 'qi', 'm#', 'ni', 'de']	5	9
w01005021	['jun', 'dui']	2	6
w01005021	['se', 'l#', 'si']	3	6
w01005021	['yan', 'h#']	2	5
w01005021	['p#', '#', 'ni', 'ya', 'ren']	5	10
w01005022	['ma', 'qi', 'dwən']	3	8
w01005022	['guo', 'waŋ']	2	6
w01005022	['a', 'min', 'ta', 'si']	4	8
w01005022	['t#', 'xiaŋ']	2	6
w01005022	['a', 'qi', 'm#', 'ni', 'de', 'bwo', 'si']	7	14
w01005022	['di', 'guo']	2	5
w01005022	['fu', 'yoŋ', 'guo']	3	8
w01005023	['xi', 'na']	2	4
w01005023	['ba', 'er', 'gan', 'ren']	4	10
w01005023	['coŋ', 'jun']	2	6
w01005024	['ci', 'w#']	2	4
w01005024	['bwo', 'si']	2	5
w01005024	['jjəŋ', 'yiŋ']	2	7
w01005024	['toŋ', 'hwən']	2	7
w01006027	['$#', 'jia']	2	5
w01006081	['ya', 'ni', 'si']	3	6
w01006081	['si', 'ma', 'la', 'di', 'si']	5	10
w01006081	['ge', 'l#', 'ke']	3	6
w01007004	['fa', 'guo']	2	5
w01007004	['mwo', 'na', 'ge']	3	7
w01007004	['ti#', 'ɥe']	2	5
w01007004	['qian', '$u']	2	6
w01007035	['$i', 'xjəŋ']	2	6
w01007035	['guo', 'wu']	2	5
w01007035	['da', '$en']	2	5
w01007035	['$#', 'n#']	2	4
w01007070	['dui', 'wu']	2	5
w01007070	['xun', 'luo']	2	6
w01007070	['jian', 'guan']	2	8
w01007070	['$uan', '$i']	2	6
w01007087	['daŋ', 'qian']	2	7
w01007087	['tu', 'di']	2	4
w01007087	['k#', 'ken']	2	5
w01007087	['faŋ', 'te', 'w#', 'ye', 'qu']	5	11
w01007087	['kuo', 'jian']	2	7
w01008043	['#', 'er', 'lan']	3	6
w01008043	['w#', 'er', '$i']	3	6
w01008043	['$eŋ', 'xu']	2	5
w01009010	['b#', 'ji', 'loŋ']	3	7
w01009010	['fen', 'l#', 'fa']	3	7
w01009010	['$i', 'liaŋ']	2	6
w01009017	['yu', 'b#']	2	4
w01009017	['qi', 'h#', 'xue', 'jia']	4	10
w01009017	['qi', 'xiaŋ']	2	6
w01009017	['qi', 'h#', 'xue']	3	7
w01009027	['ji', 'feŋ']	2	5
w01009027	['ji', 'jie', 'xjəŋ']	3	9
w01009027	['$eŋ', 'xjəŋ', 'feŋ']	3	10
w01009027	['d#', 'l#']	2	4
w01009027	['ji', 'jie']	2	5
w01010044	['si', 'la', 'fu', 'ren']	4	9
w01010044	['li', 'zu']	2	4
w01010044	['ri', 'er', 'man']	3	7
w01010044	['bu', 'luo']	2	5
w01010044	['si', 'la', 'fu']	3	6
w01010044	['min', 'zu']	2	5
w01010044	['da', 'qian', 'xi']	3	8
w01010044	['mwo', 'la', 'w#', 'ya']	4	9
w01010045	['mwo']	1	3
w01010045	['goŋ', 'guo']	2	6
w01010045	['daŋ', 'jin']	2	6
w01010045	['si', 'luo', 'fa', 'ke']	4	9
w01010045	['xi', 'nan']	2	5
w01010045	['#', 'di', 'li']	3	5
w01010045	['xia', 'bu']	2	5
w01010046	['da', 'mwo', 'la', 'w#', 'ya', 'guo']	6	14
w01010046	['ni', 'te', 'la']	3	6
w01010047	['mwo', 'yi', 'mi', 'er']	4	9
w01010047	['z#', 'w#']	2	4
w01010048	['lu', 'yi']	2	4
w01010048	['ru', 'qin']	2	5
w01010048	['qu', 'd#']	2	4
w01010048	['waŋ', 'w#']	2	5
w01010048	['luo', 'si', 'ji', 'si', 'la', 'fu']	6	13
w01012052	['fa', 'ljəŋ']	2	6
w01012052	['que', 'djəŋ']	2	7
w01012052	['$i', 'qu']	2	4
w01013083	['ji#', 'wan']	2	6
w01013083	['ri', 'qi']	2	4
w01013083	['bjəŋ', 'd#']	2	6
w01013083	['dan', 'm#']	2	5
w01013083	['bjəŋ', 'd#', 'yu']	3	8
w01013083	['jie', 'yoŋ']	2	6
w01013083	['dan', 'm#', 'yu']	3	7
w01013096	['fen', 'lan', 'yu']	3	8
w01013096	['yan', 'hua']	2	6
w01013096	['rui', 'dian']	2	7
w01013096	['tuo', 'er', 'ne']	3	7
w01013096	['he', 'gu']	2	4
w01013096	['nuo', 'w#']	2	5
w01013096	['ke', 'wen', 'si', 'yu']	4	9
w01013102	['fu', 'yin']	2	5
w01013102	['jian', 'bian']	2	8
w01013102	['sa', 'mi', 'ren']	3	7
w01013102	['faŋ', 'yan']	2	6
w01013102	['te', '$eŋ']	2	5
w01013102	['nan', 'bu']	2	5
w01013102	['sa', 'mi']	2	4
w01014002	['g#', 'jia', 'suo']	3	8
w01014002	['$an', 'm#']	2	5
w01016028	['da', 'qi', 'ceŋ']	3	7
w01016028	['hwən', 'dwən']	2	8
w01016028	['w#', 'xi#']	2	5
w01016034	['jiaŋ', 'yu']	2	6
w01016034	['ye', 'di']	2	4
w01016034	['xi', '$#']	2	4
w01016034	['fen', 'jie']	2	6
w01016034	['er', 'yaŋ', 'hua', 'tan']	4	11
w01016070	['xia', 'ji']	2	5
w01016070	['#', 'yun', 'hui']	3	7
w01016070	['li', 'zi']	2	4
w01017004	['ban', 'ku#']	2	6
w01017004	['g#', 'z#', 'li']	3	6
w01017004	['da', 'lie', 'gu']	3	7
w01017004	['qi', 'li', 'ma', '$a', 'luo', '$an']	6	14
w01017004	['ken', 'ni', 'ya', '$an']	4	10
w01017004	['f#', '$#']	2	4
w01017004	['$an', 'feŋ']	2	6
w01017046	['h#', '$e']	2	4
w01017046	['yi', 'si', 'lan', 'ji#']	4	10
w01017046	['$uan', 'bwo']	2	7
w01017046	['yan', 'an']	2	5
w01017046	['ban', 'tu']	2	5
w01017046	['b#', 'liu']	2	5
w01017046	['$uan', 'toŋ']	2	7
w01017046	['xin', 'tu']	2	5
w01018019	['ka', 'm#', 'loŋ']	3	7
w01018019	['roŋ']	1	3
w01018019	['yi', 'ti']	2	4
w01018019	['li', 'yoŋ']	2	5
w01018019	['zi', 'jin']	2	5
w01018019	['$u', 'lian']	2	6
w01018019	['goŋ', 'ren']	2	6
w01018019	['ti', '$eŋ']	2	5
w01018019	['ti#', 'jie']	2	6
w01018019	['l#', 'doŋ', 'li']	3	7
w01018029	['qian', 'yiŋ', '$u']	3	9
w01018029	['zu', '$eŋ']	2	5
w01018101	['l#', 'doŋ', 'bu']	3	7
w01018101	['e', 'lie']	2	4
w01018101	['toŋ', 'goŋ']	2	6
w01018101	['$i', 'si']	2	4
w01018101	['er', 'toŋ']	2	5
w01018101	['goŋ']	1	3
w01018101	['xue']	1	3
w01019014	['sa', 'h#', 'er', 'qu']	4	8
w01019014	['sa', 'ha', 'la']	3	6
w01019014	['ji', 'duan']	2	6
w01019014	['xiaŋ', 'dui']	2	7
w01019073	['ji', 'huaŋ']	2	6
w01020016	['di', '$oŋ', 'h#']	3	7
w01020016	['gu', 'l#']	2	4
w01020016	['wen', 'mjəŋ']	2	7
w01020016	['jun']	1	3
w01020016	['jin', 'h#']	2	5
w01020016	['ji', 'da']	2	4
w01020017	['$e', 'qu']	2	4
w01020017	['bu', 'yu']	2	4
w01020017	['h#', '$an']	2	5
w01020017	['c#', 'ji']	2	4
w01020017	['toŋ', 'd#']	2	5
w01020018	['di', 'li']	2	4
w01020018	['$oŋ', 'xin']	2	6
w01020018	['hu', 'xiaŋ']	2	6
w01020018	['ji#', 'cuo']	2	6
w01020019	['gu', 'dian']	2	6
w01020019	['$u', 'mjəŋ']	2	6
w01020019	['f#', 'ni', 'ji']	3	6
w01020019	['da', 'gui', 'mwo']	3	8
w01020019	['h#', 'an', 'xian']	3	8
w01020020	['h#', 'l#']	2	4
w01020020	['#', 'gu', 'si', 'ta', 'si']	5	9
w01020020	['luo', 'ma', 'ren']	3	8
w01022033	['yun', 'he']	2	5
w01022033	['$ui', 'lu']	2	5
w01022033	['ke', 'li', 'si', 'di', 'an', 'soŋ']	6	13
w01022033	['$uan', 'guo']	2	7
w01022033	['li', 'l#', 'saŋ']	3	7
w01022033	['wan', 'yan']	2	6
w01022055	['qian', 'ji#', 'hu']	3	9
w01022092	['xia', 'wan']	2	6
w01022092	['dan', '$ui', 'hu']	3	8
w01022092	['ji#', '$en']	2	6
w01023074	['jiu', 'jjəŋ', 'l#']	3	9
w01023074	['yin', 'pin']	2	6
w01023074	['pi', 'jiu']	2	5
w01023074	['feŋ', 'mi', 'jiu']	3	8
w01023074	['lie', 'xjəŋ']	2	7
w01023074	['$ui', 'guo', 'jiu']	3	9
w01023074	['xiaŋ', 'yoŋ']	2	7
w01023074	['pu', 't#', 'jiu']	3	7
w01023120	['gui', 'ze']	2	5
w01023120	['bwo', 'd#']	2	5
w01023120	['pi']	1	2
w01023120	['$oŋ', 'ma']	2	5
w01023120	['si', 'waŋ']	2	5
w01025083	['yan', 'doŋ']	2	6
w01025083	['l#', 'lin']	2	5
w01025083	['dan', 'n#', 'w#', 'er', 'ke']	5	11
w01025083	['hu', 'su', 'mu']	3	6
w01025083	['$i', 'l#', 'wan']	3	7
w01025083	['$i', 'di']	2	4
w01025083	['doŋ', 'tu']	2	5
w01025083	['jin', 'lin']	2	6
w01025083	['goŋ', '$an']	2	6
w01025084	['$e', 'tui']	2	5
w01025084	['pu']	1	2
w01025084	['lian', 'jun']	2	7
w01025085	['$oŋ', 'xjəŋ']	2	7
w01025085	['huo', 'p#']	2	5
w01025085	['bu', 'jian']	2	6
w01025085	['toŋ', 'waŋ']	2	6
w01025085	['fu', 'lwən', 'si', 'b#']	4	10
w01025085	['tuo', '$an']	2	6
w01025086	['jian', 'bu', 'ke', 'cui']	4	11
w01025086	['m#', 's#']	2	4
w01025086	['jiaŋ', 'jun']	2	7
w01025086	['sui', 'ji']	2	5
w01025086	['$i', 'hui', 'quan']	3	9
w01025087	['yi', 'h#']	2	4
w01025087	['gui']	1	3
w01025087	['guan', 'xia']	2	7
w01026024	['duo', 'n#', 'he']	3	7
w01026024	['yun', '$u']	2	5
w01026024	['huo', 'wu']	2	5
w01026024	['dwən']	1	4
w01026037	['luo', 'ma', 'ni', 'ya']	4	9
w01026037	['tu', 'er', 'qia', 'jun']	4	10
w01026037	['qi', 'li', 'ya', 'wan']	4	9
w01026037	['zuo', 'an']	2	5
w01026037	['wu', 'ke', 'lan']	3	7
w01026037	['#', 'de', 'sa', '$#']	4	7
w01026037	['jjəŋ', 'n#']	2	6
w01027007	['gan', 'z#']	2	5
w01027007	['#', 'er']	2	3
w01027007	['pjəŋ', 'ɥæn']	2	7
w01027015	['xi', 'bu']	2	4
w01027015	['di', 'xjəŋ']	2	6
w01027035	['a', 'er', 'ji', 'li', 'ya']	5	9
w01027035	['di', '$u']	2	4
w01027035	['wen', 'd#']	2	5
w01027035	['xiaŋ', 'y#']	2	6
w01027035	['wen', 'he']	2	5
w01028004	['hui', 'ru']	2	5
w01028004	['mi', 'xi', 'xi', 'bi', 'he']	5	10
w01028004	['e', 'h#', 'e', 'he']	4	6
w01028050	['m#', 'dwən']	2	6
w01028050	['he', 'xin']	2	5
w01028050	['kan', 'sa', 'si', '$#']	4	9
w01028050	['zi', 'y#', '$#']	3	6
w01028050	['nu', 'li', '$i', '$#']	4	8
w01028050	['jia', 'ru']	2	5
w01028069	['fan', 'yiŋ']	2	6
w01028069	['fen', 'hua']	2	6
w01028069	['xian', 'xiaŋ']	2	8
w01028069	['duo', 'me']	2	5
w01029015	['ye', 'zi']	2	4
w01029015	['duo', 'yaŋ']	2	6
w01029015	['lv', 'se']	2	4
w01029015	['huaŋ', 'lv', 'se']	3	8
w01029015	['lan', 'lv', 'se']	3	7
w01029015	['bu', 'yi', 'er', 'zu']	4	8
w01029049	['yin', 'di', 'an', 'ren']	4	10
w01029049	['yi', 'xue']	2	5
w01029083	['xi', 'b#', 'bu']	3	6
w01029083	['ji', 'du']	2	4
w01029083	['zoŋ', '$i']	2	5
w01029083	['$u', 'ri']	2	4
w01029083	['qjəŋ', 'dian']	2	8
w01029083	['zoŋ', 'lv', 'ye']	3	7
w01030092	['a', 'er', 'b#', 'si']	4	7
w01030092	['di', 'h#', 'ba']	3	6
w01030092	['yin', 'yoŋ', '$ui']	3	9
w01030092	['guan', 'g#', '$ui']	3	9
w01030092	['$ui', 'li']	2	5
w01030092	['fa', 'dian']	2	6
w01030092	['ti#', 'jian']	2	7
w01030093	['$an', 'ju']	2	5
w01030093	['gan', 'han']	2	6
w01030093	['ɥe', 'fen']	2	5
w01030093	['g#', 'da']	2	4
w01030094	['mi', 'lan']	2	5
w01030094	['goŋ', '$ui']	2	6
w01030094	['a', 'er', 'b#', 'si', '$an']	5	10
w01030094	['jjəŋ', 'liu']	2	7
w01030095	['$ui', 'dian', '$an']	3	10
w01030095	['he', 'liu']	2	5
w01030095	['duo', 'da']	2	5
w01030095	['qian', 'wa']	2	6
w01030095	['dian', 'li']	2	6
w01030096	['rui', '$i']	2	5
w01030096	['l#', 'yin', 'he']	3	7
w01030096	['luo', 'ne', 'he']	3	7
w01030096	['yin', 'he']	2	5
w01030096	['ti', 'qi', 'nuo', 'he']	4	9
w01030096	['b#', 'he']	2	4
w01030096	['ɥæn', 't#']	2	5
w01031003	['huo', '$an']	2	6
w01031003	['huo', '$an', 'xue']	3	9
w01031003	['pin', 'xie']	2	6
w01031015	['yan', 'jiaŋ']	2	7
w01031015	['yi', 'ban']	2	5
w01031015	['xi']	1	2
w01031015	['ji#', 'w#']	2	5
w01031015	['nian', '$#']	2	6
w01031015	['d#', 'da']	2	4
w01031015	['er', '$i']	2	4
w01031015	['$en', '$u']	2	5
w01031015	['leŋ', 'que']	2	6
w01031034	['z#', 'nan', 'xjəŋ']	3	9
w01031034	['b#', '$a']	2	4
w01032139	['bian', 'nuan']	2	8
w01032139	['mwo', '$i']	2	5
w01033022	['xi#', 'xjəŋ']	2	7
w01033022	['huan', 'ji#', 'hu']	3	9
w01033022	['gan', 'he']	2	5
w01033025	['xuan', 'bu']	2	6
w01033025	['ye', '$eŋ']	2	5
w01033025	['b#', 'hu', 'qu']	3	6
w01033061	['k#', '$a']	2	4
w01033067	['djəŋ', 'ju']	2	6
w01033067	['doŋ', 'bu']	2	5
w01033067	['m#', 'la', 'ni', 'xi', 'ya', 'ren']	6	13
w01033067	['waŋ', 'b#']	2	5
w01033067	['qian', 'yi']	2	6
w01034023	['ken', 'ta', 'ji']	3	7
w01034023	['yin', 'di', 'an', 'na']	4	9
w01034023	['tuo', 'ma', 'si']	3	7
w01034023	['noŋ', 'min']	2	6
w01034023	['mu', 'goŋ']	2	5
w01034023	['mu', 'jiaŋ']	2	6
w01035079	['qi', 'xi', 'di']	3	6
w01035079	['pwo', 'hu#']	2	6
w01035079	['mian', 'dui']	2	7
w01035079	['z#', 'h#']	2	4
w01035079	['cui', 'ruo', 'xjəŋ']	3	10
w01035079	['hoŋ', '$ui']	2	6
w01035079	['zuo', 'wu']	2	5
w01035079	['ji', 'bjəŋ']	2	6
w01035079	['wu', 'ran']	2	5
w01035080	['$eŋ', 't#']	2	5
w01035080	['jiaŋ', 'di']	2	6
w01035080	['jian', 'qjəŋ']	2	8
w01035080	['bu', 'li']	2	4
w01035081	['noŋ', 'ye']	2	5
w01035081	['yoŋ', 'di']	2	5
w01035081	['$#', 'bian']	2	6
w01035081	['di', 'm#']	2	4
w01035082	['wu', '$i']	2	4
w01035082	['qin', '$i']	2	5
w01035082	['yan', 'zi', 'hua']	3	8
w01035082	['ya', 'jin']	2	5
w01035082	['ku', 'jie']	2	5
w01035082	['$eŋ', '$en', 'hua']	3	9
w01036044	['ba', 'bu', 'ya']	3	6
w01036044	['xin', 'ji', 'n#', 'ya']	4	9
w01036044	['bi#', 'ji']	2	5
w01036044	['b#', 'li']	2	4
w01036077	['ke', '$u']	2	4
w01036077	['yi', 'ran']	2	5
w01037024	['da', '$#']	2	4
w01037024	['mwo', 'xjəŋ']	2	7
w01037024	['m#', '$#']	2	4
w01037024	['da', 'lu']	2	4
w01037080	['ke', 'li', 'si', 'tuo', 'fu']	5	11
w01037080	['ge', 'lwən', 'bu']	3	8
w01037080	['yaŋ', 'fan']	2	6
w01037080	['da', 'xi', 'yaŋ']	3	7
w01037080	['xian', 'qi']	2	6
w01037080	['#', '$#', 'ren']	3	6
w01037080	['tan', 'suo']	2	6
w01037080	['re', '$#', 'qi']	3	6
w01038009	['di', 'dian']	2	6
w01038009	['pian', 'ɥæn']	2	7
w01038009	['bu', 'bian']	2	6
w01038016	['si', 'yiŋ']	2	5
w01038016	['yu', 'xia']	2	5
w01038016	['zoŋ', 'goŋ']	2	6
w01038016	['b#', 'fen', '$i', 'yi']	4	9
w01038022	['a', 'la', 'si', 'jia']	4	8
w01038022	['b#', 'tian']	2	6
w01038022	['wen', 'du']	2	5
w01038022	['bjəŋ', 'dian']	2	8
w01038044	['ben', 'di']	2	5
w01038044	['$u', 'qian']	2	6
w01039032	['du', 'mu', '$#']	3	6
w01039058	['$uaŋ', 'kuaŋ']	2	8
w01039058	['e', 'hua']	2	4
w01039058	['wan', 'ru']	2	5
w01039058	['lu', 'tian']	2	6
w01039058	['$ui', 'd#']	2	5
w01039058	['wu', '$ui', '$i']	3	7
w01039065	['$i', 'ren']	2	5
w01039065	['da', '$i', '$aŋ']	3	7
w01039065	['b#', 'hu', 'nian']	3	8
w01040100	['$a', '$en', 'b#']	3	7
w01040100	['$i', 'b#']	2	4
w01040101	['bian', 'ɥæn']	2	7
w01040101	['$ui', 'z#']	2	5
w01040102	['feŋ']	1	3
w01040102	['$ui', 'fu']	2	5
w01040102	['luo', 'lu']	2	5
w01040102	['ke', 'li']	2	4
w01040102	['$an', 'doŋ']	2	6
w01040103	['feŋ', 'su']	2	5
w01040103	['bian', 'ku#']	2	7
w01040103	['m#', 'xie']	2	5
w01040103	['d#', 'ru']	2	4
w01040103	['qi', 'liu']	2	5
w01040104	['jiaŋ', 'luo']	2	7
w01040104	['di', 'mian']	2	6
w01040104	['ji', '$oŋ']	2	5
w01040104	['dan', 'ru']	2	5
w01040104	['lian', 'suo']	2	7
w01041046	['t#', 'guo']	2	5
w01041046	['f#', 'paŋ']	2	5
w01042055	['l#', 'b#']	2	4
w01042055	['$#', 'jian']	2	6
w01042055	['tian', '$u']	2	6
w01043027	['k#', 'luo']	2	5
w01043027	['wu', '$i', 'wan']	3	7
w01043027	['xi', 'bian']	2	6
w01043065	['ni', 'luo']	2	5
w01043065	['e', 'w#']	2	3
w01043065	['cu', 'jin']	2	5
w01043065	['jie', 'ji', 'la', 'd#']	4	9
w01043065	['h#', 'bin']	2	5
w01044010	['n#', 'hua', 'da', '$#']	4	9
w01044010	['$u', '$u']	2	4
w01044010	['lv', 'y#', 'ye']	3	6
w01044010	['kuaŋ', 'ye']	2	6
w01044010	['ji', 'xie']	2	5
w01044010	['jia', 'goŋ', 'ye']	3	8
w01044010	['yin', '$ua']	2	6
w01044010	['$u', 'ban']	2	5
w01044010	['jia', 'goŋ']	2	6
w01044010	['$e', 'b#']	2	4
w01045002	['jia', 'le', 'bi', 'h#']	4	9
w01045002	['jia', 'l#', 'bi', 'ren']	4	10
w01045003	['xi', 'ban', 'ya', 'ci']	4	9
w01045003	['mjəŋ', 'mjəŋ']	2	8
w01045003	['pian']	1	4
w01045003	['ge', '$oŋ']	2	5
w01045003	['d#', 'mjəŋ', 'ci']	3	8
w01045004	['t#', 'ge']	2	4
w01045004	['xi', 'ban', 'ya']	3	7
w01045004	['$eŋ', 'yi']	2	5
w01045005	['d#', 'faŋ']	2	5
w01045005	['nan', 'h#']	2	5
w01045005	['ba', 'na', 'ma']	3	6
w01045005	['nan', 'bian']	2	7
w01045005	['b#', 'bian']	2	6
w01045006	['ya']	1	2
w01045006	['h#', 'lu']	2	4
w01045006	['ya', '$#']	2	4
w01045006	['$i', 'ru']	2	4
w01045006	['jia', 'l#', 'bi']	3	7
w01045006	['h#', 'yu']	2	4
w01046011	['can', '$i']	2	5
w01046056	['k#', 'pu', 'dwən']	3	8
w01046056	['daŋ', 'di']	2	5
w01046056	['k#', 'pu', 'dwən', '$i']	4	10
w01047008	['duan', 'wen']	2	7
w01047008	['$ui', 'xia']	2	6
w01047008	['$eŋ', 'doŋ']	2	6
w01047008	['h#', '$uaŋ']	2	6
w01047071	['ji', 'mi']	2	4
w01047094	['bu', 'lu', 'ke', 'si']	4	8
w01047094	['bian', 'ji']	2	6
w01047094	['$#', 'g#']	2	4
w01047094	['fa', 'g#']	2	4
w01047094	['tui', 'guaŋ']	2	7
w01047094	['dian', 'djəŋ']	2	8
w01047104	['yin', 'qi']	2	5
w01047104	['hua', 'xue']	2	6
w01047104	['pu', 'luo']	2	5
w01048027	['goŋ', 'min', 'waŋ']	3	9
w01048027	['g#', 'li']	2	4
w01048027	['g#', 'ge']	2	4
w01048027	['ɥæn', '$#']	2	5
w01048027	['wa', 'jie']	2	5
w01048090	['nan', 'han']	2	6
w01048090	['jie', 'g#']	2	5
w01048090	['$e', 'di']	2	4
w01049051	['di', '$ui', 'pjəŋ']	3	9
w01049051	['xiaŋ', 'cwən']	2	8
w01049051	['ye', 'can', 'qu']	3	7
w01049051	['$aŋ', 'deŋ']	2	6
w01049051	['xi#', 'jjəŋ']	2	7
w01049082	['k#', 'kuo']	2	5
w01049082	['koŋ', 'jian']	2	7
w01049082	['ju', 'min']	2	5
w01049082	['fu', 'li']	2	4
w01050067	['qjəŋ', '$#']	2	6
w01050067	['mie', 'waŋ']	2	6
w01050067	['bwo', 'ge', 'da', 'han']	4	10
w01050067	['meŋ', 'gu']	2	5
w01050068	['min', 'guo']	2	6
w01050068	['ljəŋ', 'tu']	2	6
w01050069	['$i', 'k#']	2	4
w01050069	['xin', 'goŋ', 'he', 'guo']	4	11
w01050069	['ji', '$eŋ', '$e']	3	7
w01050070	['$wən', 'coŋ']	2	7
w01050070	['$i', 'xi#']	2	5
w01050071	['qian', 'w#', 'meŋ', 'gu']	4	11
w01051032	['coŋ', 'maŋ']	2	6
w01051032	['$ua', 'bu']	2	5
w01051032	['jia', 'di', 'si']	3	7
w01051032	['la', 'm#', 'xi', 'si']	4	8
w01051032	['$oŋ', 'da']	2	5
w01051032	['cuo', 'wu']	2	5
w01051080	['$an', 'mu', 'si']	3	7
