sent_id	lds_text	word_n	character_n
w01007004	为+摩纳哥+提供+	3	6
w01007004	有限+的+	2	3
w01007004	保护+	1	2
w01007035	国务+大臣+作+为+	4	6
w01007035	政府+首脑+	2	4
w01007035	执行+机构+	2	4
w01007035	并+由+	2	2
w01007035	其+主持+	2	3
w01007035	政府+的+	2	3
w01007035	五+人+理事会+	3	5
w01007070	警察+队伍+包括+	3	6
w01007070	特别+单元+	2	4
w01007070	巡逻+	1	2
w01007070	和+监管+船只+	3	5
w01007087	当前+的+	2	3
w01007087	土地+	1	2
w01007087	开垦+项目+包括+	3	6
w01007087	对+芳特维耶区+进行+扩建+	4	10
w01007087	项+	1	1
w01008043	北+爱尔兰+英格兰+	3	7
w01008043	和+威尔士+	2	4
w01008043	在+法律+	2	3
w01008043	和+程序+	2	3
w01008043	存在+	1	2
w01008043	差异+	1	2
w01009010	广+为+	2	2
w01009010	白吉龙+分类法+	2	6
w01009010	气体+	1	2
w01009010	质量+分类法+	2	5
w01009017	天气+预报+中+	3	5
w01009017	获得+	1	2
w01009017	首次+应用+	2	4
w01009017	气候学家+	1	4
w01009017	此+想法+建立+起+	4	6
w01009017	气象+气候学+	2	5
w01009027	季节性+的+	2	4
w01009027	盛行风+	1	3
w01009027	季风+	1	2
w01009027	可+持续+	2	3
w01009027	数+月+之+	3	3
w01009027	久+	1	1
w01009027	为+地区+带来+	3	5
w01009027	多+雨+的+	3	3
w01009027	季节+	1	2
w01010044	斯拉夫人+	1	4
w01010044	公元+	1	2
w01010044	六+世纪+立足+前+	4	6
w01010044	多+个+	2	2
w01010044	日耳曼+部落+	2	5
w01010044	主要+的+	2	3
w01010044	斯拉夫+部落+	2	5
w01010044	欧洲+	1	2
w01010044	民族+	1	2
w01010044	大迁徙+期间+途径+摩拉维亚+	4	11
w01010045	当今+的+	2	3
w01010045	摩拉维亚+东南部+	2	7
w01010045	斯洛伐克+	1	4
w01010045	西南+	1	2
w01010045	奥地利+下部+	2	5
w01010045	八+世纪+末+	3	4
w01010045	摩拉维亚+公国+	2	6
w01010045	形成+	1	2
w01010046	这里+成+为+	3	4
w01010046	大摩拉维亚国+	1	6
w01010046	其中+包括+	2	4
w01010046	被+征服+的+	3	4
w01010046	尼特拉+公国+	2	5
w01010046	为+斯洛伐克+	2	5
w01010047	是+莫伊米尔+一世+	3	7
w01010047	第一+个+国王+	3	5
w01010048	入侵+了+	2	3
w01010048	摩拉维亚+	1	4
w01010048	取代+了+	2	3
w01010048	莫伊米尔+一世+	2	6
w01010048	王位+	1	2
w01010048	日耳曼+路易+	2	5
w01010048	并+让+	2	2
w01012052	另外+由+	2	3
w01012052	法令+确定+	2	4
w01012052	各+地区+	2	3
w01012052	及+市区+	2	3
w01012052	议会+的+	2	3
w01013083	较晚+的+	2	3
w01013083	日期+前+	2	3
w01013083	冰岛+	1	2
w01013083	仍+处+于+	3	3
w01013083	丹麦+的+	2	3
w01013083	政治+控制+下+	3	5
w01013083	几乎+没有+	2	4
w01013083	借用+	1	2
w01013083	丹麦语+的+	2	4
w01013083	在+冰岛语+中+	3	5
w01013083	也+鲜有+	2	3
w01013083	其+影响+	2	3
w01013096	源+于+	2	2
w01013096	芬兰语+	1	3
w01013096	演化+的+	2	3
w01013096	语言+如+	2	3
w01013096	瑞典+的+	2	3
w01013096	托尔讷+	1	3
w01013096	挪威+的+	2	3
w01013102	辅音+渐变+	2	4
w01013102	不同+	1	2
w01013102	语言+历史+	2	4
w01013102	北部+	1	2
w01013102	萨米人+方言+	2	5
w01013102	共同+特征+	2	4
w01013102	南部+	1	2
w01013102	萨米+方言+中+	3	5
w01013102	不+存在+	2	3
w01013102	此+特征+	2	3
w01014002	高加索+	1	3
w01014002	山脉+	1	2
w01014002	北部+区域+	2	4
w01014002	可+称+为+	3	3
w01014002	内+	1	1
w01014002	南部+区域+	2	4
w01014002	外+	1	1
w01016028	给+	1	1
w01016028	整个+系统+	2	4
w01016028	大气层+	1	3
w01016028	混沌+的+	2	3
w01016028	系统+中+	2	3
w01016028	某+部分+的+	3	4
w01016028	微小+变化+	2	4
w01016028	带来+	1	2
w01016028	很大+影响+	2	4
w01016034	吸收+	1	2
w01016034	降雨+期间+	2	4
w01016034	液滴+	1	2
w01016034	周围+的+	2	3
w01016034	并+分解+二氧化碳+	3	7
w01016070	夏季+奥运会+进行+的+	4	8
w01016070	准备+工作+	2	4
w01016070	天气+控制+的+	3	5
w01016070	一+个+例子+	3	4
w01017004	板块+构造力+的+	3	6
w01017004	影响+形成+了+	3	5
w01017004	东+	1	1
w01017004	非+大裂谷+	2	4
w01017004	乞力马扎罗山+	1	6
w01017004	和+肯尼亚山+	2	5
w01017004	东+非+	2	2
w01017004	非洲+	1	2
w01017004	两+个+山峰+	3	4
w01017046	伊斯兰教+传播+到+	3	7
w01017046	沿岸+一带+	2	4
w01017046	从未+接触+过+	3	5
w01017046	伊斯兰教+	1	4
w01017046	后者+让+	2	3
w01017046	班图+人+	2	3
w01017046	并+保留+了+	3	4
w01017046	传统+	1	2
w01017046	宗教+信徒+的+	3	5
w01017046	身份+	1	2
w01018019	喀麦隆+的+	2	4
w01018019	经济+	1	2
w01018019	法国+经济+融+为+一体+	5	8
w01018019	利用+	1	2
w01018019	资金+投资+	2	4
w01018019	熟练+工人+	2	4
w01018019	提升+	1	2
w01018019	基础+设施+	2	4
w01018019	调节+	1	2
w01018019	劳动力+系统+	2	5
w01018029	法+属+喀麦隆+统一+	4	7
w01018029	前英属+	1	3
w01018029	南+喀麦隆+	2	4
w01018029	组成+	1	2
w01018029	喀麦隆+	1	3
w01018029	联邦+共和国+	2	5
w01018101	劳动部+	1	3
w01018101	最+恶劣+	2	3
w01018101	童工+形式+	2	4
w01018101	研究+报导+称+	3	5
w01018101	为+童工+	2	3
w01018101	五+	1	1
w01018101	至+十四+	2	3
w01018101	岁+的+	2	2
w01018101	儿童+中+	2	3
w01018101	七+	1	1
w01018101	半+工+	2	2
w01018101	半+学+的+	3	3
w01018101	状态+	1	2
w01019014	非洲+撒海尔区+的+	3	7
w01019014	气候+	1	2
w01019014	撒哈拉+沙漠+的+	3	6
w01019014	气候+相似+	2	4
w01019014	极端+程度+	2	4
w01019014	相对+较低+	2	4
w01019073	八+月+	2	2
w01019073	期间+	1	2
w01019073	非洲+撒海尔区+发生+饥荒+	4	10
w01020016	地中海+	1	3
w01020016	海岸+附近+	2	4
w01020016	位置+近海+	2	4
w01020016	古老+文明+	2	4
w01020016	均+	1	1
w01020016	而+受到+	2	3
w01020016	极大+的+	2	3
w01020017	捕鱼+	1	2
w01020017	海产+采集+	2	4
w01020017	那些+时代+中+	3	5
w01020017	数+个+社区+的+	4	5
w01020017	贸易+殖民+	2	4
w01020017	战争+	1	2
w01020017	食品+	1	2
w01020017	提供+了+	2	3
w01020017	通道+	1	2
w01020018	气候+地理+	2	4
w01020018	近海+情况+相似+	3	6
w01020018	为+中心+	2	3
w01020018	数+个+文明+	3	4
w01020018	某+程度+上+	3	4
w01020018	文化+	1	2
w01020018	和+历史+	2	3
w01020018	互相+交错+的+	3	5
w01020019	地中海+的+	2	4
w01020019	海岸线+	1	3
w01020019	两+个+	2	2
w01020019	古典+时代+的+	3	5
w01020019	最+著名+	2	3
w01020019	地中海+文明+	2	5
w01020019	希腊+城邦+	2	4
w01020019	和+腓尼基+	2	4
w01020019	两+者+	2	2
w01020019	大规模+	1	3
w01020019	殖民+活动+	2	4
w01020020	后来+	1	2
w01020020	奥古斯塔斯+建立+了+	3	8
w01020020	罗马+帝国+	2	4
w01020020	罗马人+	1	3
w01020020	把+地中海+称+为+	4	6
w01022033	礁石+保护+起来+	3	6
w01022033	水路+	1	2
w01022033	挪威+南部+的+	3	5
w01022033	克里斯蒂安松+开始+	2	8
w01022033	穿过+利勒桑+	2	5
w01022033	蜿蜒+	1	2
w01022033	而+行+	2	2
w01022055	在+丹麦语+中+	3	5
w01022055	这+个+词+	3	3
w01022055	浅礁湖+	1	3
w01022092	如+峡湾+一样+	3	5
w01022092	淡水湖+	1	3
w01022092	通常+较深+	2	4
w01023074	酒精类+饮品+诸如+啤酒+蜂蜜酒+	5	12
w01023074	烈性+水果酒+	2	5
w01023074	这里+提供+	2	4
w01023074	富人+	1	2
w01023074	可以+享用+到+	3	5
w01023074	进口+葡萄酒+	2	5
w01023120	规则+	1	2
w01023120	这些+搏斗+中+	3	5
w01023120	一+匹+种马+死亡+	4	6
w01025083	丹内维尔克+南部+紧邻+的+	4	10
w01025083	前进+的+	2	3
w01025083	严冬+来临+时+	3	5
w01025083	丹内维尔克+	1	5
w01025083	和+胡苏姆+	2	4
w01025083	施莱湾+	1	3
w01025083	和+湿地+	2	3
w01025083	冻土+	1	2
w01025083	德国+军队+攻占+	3	6
w01025084	撤退+行动+让+	3	5
w01025084	普+	1	1
w01025084	奥+联军+	2	3
w01025084	感到+意外+	2	4
w01025084	丹麦+军队+	2	4
w01025084	成功+完成+了+	3	5
w01025084	撤离+	1	2
w01025085	重型+	1	2
w01025085	火炮+	1	2
w01025085	关键+部件+	2	4
w01025085	被+遗弃+	2	3
w01025085	当时+通往+弗伦斯堡+	3	8
w01025085	也+导致+	2	3
w01025085	为+何+	2	2
w01025085	铁路+	1	2
w01025085	未+	1	1
w01025085	妥善+利用+	2	4
w01025085	疑问+	1	2
w01025085	历史+议题+	2	4
w01025086	撤退+的+	2	3
w01025086	丹麦+大众+	2	4
w01025086	十分+震惊+	2	4
w01025086	丹内维尔克+是+	2	6
w01025086	坚不可摧+	1	4
w01025086	消息+让+	2	3
w01025086	曾+认为+	2	3
w01025086	梅塞+将军+	2	4
w01025086	随即+	1	2
w01025086	被+解除+指挥权+	3	6
w01025087	自+此+以后+	3	4
w01025087	便+归+	2	2
w01025087	德国+管辖+	2	4
w01026024	多瑙河+上+	2	4
w01026024	运输+的+	2	3
w01026024	货物+数量+上升+至+	4	7
w01026024	一亿+吨+	2	3
w01026037	左岸+	1	2
w01026037	多瑙河+	1	3
w01026037	三+角洲+的+	3	4
w01026037	大部分+区域+位+于+	4	7
w01026037	罗马尼亚+图尔恰郡+	2	8
w01026037	乌克兰+	1	3
w01026037	敖德萨州+境内+	2	6
w01027007	非常+干燥+	2	4
w01027007	偶尔+	1	2
w01027007	误+以为+	2	3
w01027007	这+个+平原+	3	4
w01027015	这+个+国家+西部+	4	6
w01027015	不同+之+	2	3
w01027015	处+在+于+	3	3
w01027015	地形+特点+	2	4
w01027015	海岸+区域+	2	4
w01027015	不+相同+	2	3
w01027035	地处+温带+	2	4
w01027035	阿尔及利亚+北部+	2	7
w01027035	享有+	1	2
w01027035	温和+的+	2	3
w01027035	地中海+气候+	2	5
w01028004	最终+汇入+密西西比河+	3	9
w01028004	就是+	1	2
w01028004	俄亥俄河+	1	4
w01028050	矛盾+的+	2	3
w01028050	核心+问题+在+于+	4	6
w01028050	堪萨斯州+是+	2	5
w01028050	自由州+	1	3
w01028050	还是+奴隶制州+	2	6
w01028050	身份+加入+联邦+	3	6
w01028069	堪萨斯州+事件+	2	6
w01028069	反应+说明+了+	3	5
w01028069	这+个+国家+的+	4	5
w01028069	分化+现象+	2	4
w01028069	多么+严重+	2	4
w01029015	叶子+展示+的+	3	5
w01029015	从+黄绿色+到+蓝绿色+	4	8
w01029015	颜色+方面+	2	4
w01029015	多样+的+	2	3
w01029015	绿色+	1	2
w01029015	不一而足+	1	4
w01029049	全+美+的+	3	3
w01029049	印第安人+	1	4
w01029049	都+依赖+	2	3
w01029049	其+作+为+	3	3
w01029049	医学+	1	2
w01029049	治疗+方法+	2	4
w01029083	欧洲+西北部+	2	5
w01029083	和+乌克兰+	2	4
w01029083	基督+教堂+	2	4
w01029083	棕枝+主日+的+	3	5
w01029083	庆典+上+	2	3
w01029083	柳枝+取代+棕榈叶+	3	7
w01030092	阿尔卑斯+山脉+	2	6
w01030092	低海拔+地区+提供+了+	4	8
w01030092	饮用水+灌溉水+	2	6
w01030092	条件+	1	2
w01030092	水力+发电+的+	3	5
w01030093	此+区域+	2	3
w01030093	只+占据+	2	3
w01030093	欧洲+地表+的+	3	5
w01030093	低海拔+地区+	2	5
w01030093	特别+是+	2	3
w01030093	干旱+地区+	2	4
w01030093	夏季+月份+	2	4
w01030093	水+资源+	2	3
w01030094	如+米兰+等+	3	4
w01030094	城市+中+	2	3
w01030094	供水+来+自+	3	4
w01030094	阿尔卑斯山+的+	2	6
w01030094	径流+	1	2
w01030095	利用+了+	2	3
w01030095	河流+的+	2	3
w01030095	水电站+	1	3
w01030095	可+产生+	2	3
w01030095	电力+	1	2
w01030095	多达+	1	2
w01030096	均+来+	2	2
w01030096	自+瑞士+	2	3
w01030096	欧洲+的+	2	3
w01030096	主要+河流+	2	4
w01030096	例如+莱茵河+罗讷河+	3	8
w01030096	茵河+	1	2
w01030096	提契诺河+	1	4
w01030096	和+宝河+	2	3
w01030096	所有+河流+	2	4
w01030096	均+有+	2	2
w01030096	源头+来+自+	3	4
w01031003	对+火山+	2	3
w01031003	研究+学习+	2	4
w01031003	有时+	1	2
w01031003	可以+拼写+为+	3	5
w01031015	矽+含量+高+	3	4
w01031015	一般+无法+	2	4
w01031015	到达+地表+	2	4
w01031015	岩浆+	1	2
w01031015	一般+	1	2
w01031015	较为+粘稠+	2	4
w01031015	而是+	1	2
w01031015	在+深处+冷却+	3	5
w01031034	不会+发生+	2	4
w01031034	灾难性+的+	2	4
w01031034	爆炸+	1	2
w01032139	全球+变暖+	2	4
w01032139	已经+造成+	2	4
w01032139	雨季+模式+的+	3	5
w01032139	改变+	1	2
w01033022	它+带有+	2	3
w01033022	小型+环礁湖+	2	5
w01033022	已经+干涸+	2	4
w01033025	这里+	1	2
w01033025	被+宣布+为+	3	4
w01033025	野生+	1	2
w01033025	动物+保护区+	2	5
w01033061	这+个+岛屿+的+	4	5
w01033061	与+考察+	2	3
w01033061	在+继续+	2	3
w01033067	定居+活动+	2	4
w01033067	已+开始+	2	3
w01033067	当时+东部+的+	3	5
w01033067	美拉尼西亚人+	1	6
w01033067	往北+迁移+	2	4
w01034023	在+肯塔基+	2	4
w01034023	和+印第安纳+	2	5
w01034023	其+家庭+	2	3
w01034023	生活+期间+	2	4
w01034023	托马斯+林肯+	2	5
w01034023	曾经+当+过+	3	4
w01034023	农民+	1	2
w01034023	家具+木工+	2	4
w01034023	和+木匠+	2	3
w01035079	一+个+地区+面对+	4	6
w01035079	自然+灾害+	2	4
w01035079	栖息地+的+	2	4
w01035079	破坏+	1	2
w01035079	极大+	1	2
w01035079	地+增加+了+	3	4
w01035079	脆弱性+	1	3
w01035079	例如+洪水+干旱+	3	6
w01035079	作物+失收+	2	4
w01035079	疾病+传播+	2	4
w01035079	水+	1	1
w01035079	资源+污染+	2	4
w01035080	管理+妥善+的+	3	5
w01035080	一+方面+	2	3
w01035080	生态+系统+	2	4
w01035080	能+降低+	2	3
w01035080	这些+事件+的+	3	5
w01035080	能+减轻+	2	3
w01035080	不利+影响+	2	4
w01035081	农业+用地+	2	4
w01035081	实际+上+	2	3
w01035081	周边+地貌+的+	3	5
w01035082	农业+用地+减少+	3	6
w01035082	五十+年+中+	3	4
w01035082	农业+	1	2
w01035082	用地+附近+的+	3	5
w01035082	栖息地+破坏+	2	5
w01035082	已+导致+	2	3
w01035082	原因+有+	2	3
w01035082	土地+侵蚀+盐渍化+	3	7
w01035082	土地+压紧+	2	4
w01035082	养分+枯竭+	2	4
w01035082	污染+	1	2
w01035082	和+城镇化+	2	4
w01035083	栖息地+	1	3
w01035083	被+破坏+后+	3	4
w01035083	人类+	1	2
w01035083	会+无法+	2	3
w01035083	直接+使用+	2	4
w01035083	自然+栖息地+	2	5
w01036044	巴布亚+新几内亚+	2	7
w01036044	经常+	1	2
w01036044	被+标记+为+	3	4
w01036044	性别+暴力+	2	4
w01036044	最+严重+的+	3	4
w01036077	植物+科属+	2	4
w01036077	依然+存在+于+	3	5
w01037024	七+大洲+的+	3	4
w01037024	模型+中+	2	3
w01037024	北+美洲+	2	3
w01037024	南+美洲+	2	3
w01037024	被+视+为+	3	3
w01037024	大陆+	1	2
w01037080	扬帆+	1	2
w01037080	穿过+大西洋+	2	5
w01037080	克里斯托弗+哥伦布+	2	8
w01037080	来到+了+	2	3
w01037080	西+	1	1
w01037080	印度+群岛+	2	4
w01037080	掀起+了+	2	3
w01037080	热潮期+	1	3
w01037080	欧洲人+探索+美洲+	3	7
w01038009	地点+偏远+	2	4
w01038009	交通+不便+	2	4
w01038009	这些+不是+	2	4
w01038009	十分+受+	2	3
w01038016	余下+的+	2	3
w01038016	私营+企业+拥有+	3	6
w01038016	总共+占据+	2	4
w01038016	该州+的+	2	3
w01038016	百分之一+	1	4
w01038022	阿拉斯加+	1	4
w01038022	仅+有+的+	3	3
w01038022	冬季+	1	2
w01038022	白天+	1	2
w01038022	最高+温度+高+于+	4	6
w01038022	冰点+	1	2
w01038044	欧洲人+来到+这+	3	6
w01038044	之前+	1	2
w01038044	数+个+	2	2
w01038044	本地+民族+	2	4
w01038044	生活+了+	2	3
w01038044	数千+年+	2	3
w01038044	在+阿拉斯加+	2	5
w01039032	在+这里+	2	3
w01039032	偷+了+	2	2
w01039032	一+艘+	2	2
w01039032	独木舟+	1	3
w01039032	澳洲+原住民+留下+的+	4	8
w01039058	河流+状况+恶化+至+	4	7
w01039058	最+糟糕+的+	3	4
w01039058	状况+	1	2
w01039058	情况+宛如+	2	4
w01039058	露天+的+	2	3
w01039058	下+水道+	2	3
w01039058	和+污水池+	2	4
w01039065	时任+	1	2
w01039065	布里斯班+大市长+	2	7
w01039065	宣布+	1	2
w01039065	河流+保护年+	2	5
w01040100	沙尘暴+	1	3
w01040100	自然+事件+	2	4
w01040100	这些+土地+没有+	3	6
w01040100	植被+的+	2	3
w01040101	沙漠+边缘+	2	4
w01040101	在+沙漠+里+	3	4
w01040101	那里+	1	2
w01040101	更+微小+的+	3	4
w01040101	尘埃+	1	2
w01040101	被+吹走+	2	3
w01040102	风+的+	2	2
w01040102	稳定+吹拂+	2	4
w01040102	裸露+地表+	2	4
w01040102	细微+颗粒+开始+	3	6
w01040102	颤动+	1	2
w01040103	风速+变快+后+	3	5
w01040103	某些+颗粒+	2	4
w01040103	被+带入+气流+中+	4	6
w01040104	它们+降落+地面+	3	6
w01040104	会+击中+	2	3
w01040104	其他+颗粒+	2	4
w01040104	将+其+弹入+空中+	4	6
w01040104	连锁+反应+	2	4
w01041046	泰国+的+	2	3
w01041046	城镇化+	1	3
w01041046	也+导致+了+	3	4
w01041046	问题+的+	2	3
w01041046	激增+	1	2
w01041046	如+肥胖+	2	3
w01042055	雷暴+	1	2
w01042055	较为+少见+	2	4
w01042055	每年+有+	2	3
w01042055	雷暴+报告+	2	4
w01042055	天数+	1	2
w01042055	仅+	1	1
w01042055	七+天+	2	2
w01043027	开罗+人口+	2	4
w01043027	已+达+	2	2
w01043027	将+近+五十万+	3	5
w01043027	之+成+为+	3	3
w01043027	西边+	1	2
w01043065	尼罗+河+	2	3
w01043065	额外+控制+促进+了+	4	7
w01043065	杰济拉岛+	1	4
w01043065	海滨+一带+	2	4
w01044010	内华达州+的+	2	5
w01044010	产业+输出+有+旅游业+矿业+	5	10
w01044010	机械+加工业+	2	5
w01044010	印刷+	1	2
w01044010	与+出版+	2	3
w01044010	食品+加工+	2	4
w01044010	电子+设备+	2	4
w01045002	演化+	1	2
w01045002	与+欧洲人+接触+的+	4	7
w01045002	加勒比海+的+	2	5
w01045002	从+加勒比人+	2	5
w01045002	而+来+	2	2
w01045002	加勒比人+	1	4
w01045002	主要+	1	2
w01045002	美洲+	1	2
w01045002	土著+群体+	2	4
w01045003	来+命名+	2	3
w01045003	这+片+土地+	3	4
w01045003	各种+	1	2
w01045003	欧洲+语言+中+	3	5
w01045003	加勒比海+代名词+	2	7
w01045003	它们+共通+的+	3	5
w01045004	头个+世纪+的+	3	5
w01045004	发展+中+	2	3
w01045004	西班牙+	1	3
w01045004	控制+	1	2
w01045004	不+存在+争议+	3	5
w01045005	到访+	1	2
w01045005	加勒比海+区域+	2	6
w01045005	南海+	1	2
w01045005	即+	1	1
w01045005	巴拿马+	1	3
w01045005	地峡+南边+的+	3	5
w01045005	与+北海+相对+	3	5
w01045005	欧洲人+发现+了+	3	6
w01045005	北海+是+	2	3
w01045005	地峡+北边+的+	3	5
w01045005	加勒比海+	1	4
w01045006	寻找+海路+	2	4
w01045006	前往+亚洲+	2	4
w01045006	直到+	1	2
w01045006	欧+	1	1
w01045006	亚+大陆+	2	3
w01045006	所+知+	2	2
w01045006	首次+驶入+了+	3	5
w01045006	加勒比+海域+	2	5
w01046011	快速+的+	2	3
w01046011	人口+增长+	2	4
w01046011	城镇化+扩展+	2	5
w01046011	蚕食+了+	2	3
w01046056	开普敦+的+	2	4
w01046056	当地+政府+是+	3	5
w01046056	开普敦市+	1	4
w01046056	大都会+城市+	2	5
w01047008	水下+世界+的+	3	5
w01047008	名字+出版+	2	4
w01047008	这+篇+短文+	3	4
w01047008	生动+	1	2
w01047008	地+讲述+了+	3	4
w01047008	旅程+	1	2
w01047008	在+海床+上+	3	4
w01047008	进行+的+	2	3
w01047071	也+利用+了+	3	4
w01047071	科学+家+	2	3
w01047071	私人+关系+	2	4
w01047071	为+她+提供+	3	4
w01047071	机密+信息+	2	4
w01047094	几近+完成+了+	3	5
w01047094	编辑+工作+	2	4
w01047094	把+手稿+发给+	3	5
w01047094	几+位+人士+进行+	4	6
w01047094	最终+的+	2	3
w01047094	建议+环节+	2	4
w01047094	布鲁克斯+	1	4
w01047094	和+卡森+	2	3
w01047094	这+本+书+的+	4	4
w01047094	推广+工作+奠定+了+	4	7
w01047094	基础+	1	2
w01047104	这+引起+了+	3	4
w01047104	化学+产业+	2	4
w01047104	相关+说客+	2	4
w01047104	普罗+大众+	2	4
w01047104	注意+	1	2
w01048027	获得+自由+	2	4
w01048027	十四+世纪+	2	4
w01048027	五十+年代+	2	4
w01048027	恭愍王+	1	3
w01048027	高丽+政府+的+	3	5
w01048027	改革+	1	2
w01048027	元朝+	1	2
w01048027	已经+开始+	2	4
w01048027	瓦解+	1	2
w01048090	二十+世纪+	2	4
w01048090	六十+年代+以来+	3	6
w01048090	南韩+的+	2	3
w01048090	已+获得+了+	3	4
w01048090	增长+	1	2
w01048090	经济+结构+	2	4
w01048090	彻底+改变+	2	4
w01049051	通常+包括+	2	4
w01049051	低水平+的+	2	4
w01049051	发展+例如+	2	4
w01049051	乡村+野餐区+长凳+	3	7
w01049051	和+小径+	2	3
w01049066	官方+建立+	2	4
w01049066	国家+公园+	2	4
w01049066	第二+个+	2	3
w01049082	区域+内+	2	3
w01049082	快速+建立+的+	3	5
w01049082	开阔+的+	2	3
w01049082	空间+	1	2
w01049082	市民+	1	2
w01049082	本地+居民+	2	4
w01049082	福利+	1	2
w01050067	清朝+的+	2	3
w01050067	灭亡+	1	2
w01050067	博格达汗+统治+下+	3	7
w01050067	蒙古+宣布+	2	4
w01050068	新+成立+的+	3	4
w01050068	中华+民国+认为+	3	6
w01050068	蒙古+	1	2
w01050068	其+领土+的+	3	4
w01050069	民国+总统+	2	4
w01050069	袁+世凯+	2	3
w01050069	认为+	1	2
w01050069	新共和国+	1	4
w01050069	继承者+	1	3
w01050070	博格达汗+称+	2	5
w01050070	满族+统治+	2	4
w01050070	蒙古+顺从+于+	3	5
w01050070	满族+	1	2
w01050070	在+清朝+时+	3	4
w01050070	均+由+	2	2
w01050070	清朝+	1	2
w01050070	已+失效+	2	3
w01050071	博格达汗+控制+的+	3	7
w01050071	清朝+时期+的+	3	5
w01050071	前外蒙古+的+	2	5
w01050071	大小+	1	2
w01051032	匆忙+抓捕+加低斯+	3	7
w01051032	拉美西斯+二世+	2	6
w01051032	犯+了+	2	2
w01051032	重大+的+	2	3
w01051032	战术+错误+	2	4
w01051080	詹姆斯+亨利+	2	5
w01051080	布雷斯特德+	1	5
w01051080	第一+份+	2	3
w01051080	该+战役+	2	3
w01051080	学术+报告+中+	3	5
w01051080	充分+赞扬+了+	3	5
w01051080	该+战役+得+	3	4
w01051080	以+重现+	2	3
w01052022	后勤+方面+无法+	3	6
w01052022	维持+	1	2
w01052022	长时间+的+	2	4
w01052022	攻城战+	1	3
w01052022	拉美西斯+	1	4
w01052022	因+此+返回+埃及+	4	6
w01052038	身处+	1	2
w01052038	阿穆鲁+北部+	2	5
w01052038	图尼普+	1	3
w01052038	远离+加低斯+	2	5
w01052038	埃及+法老+	2	4
w01052038	因+此+发现+	3	4
w01052038	近+	1	1
w01052038	图特摩斯+三世+	2	6
w01052038	以来+	1	2
w01052038	从未+有+	2	3
w01052038	埃及+士兵+出现+	3	6
w01052046	他+声称+	2	3
w01052046	参与+了+	2	3
w01052046	战役+	1	2
w01052046	战斗+开始+的+	3	5
w01052046	不慌不忙+	1	4
w01052046	两+小时+后+	3	4
w01052046	地+穿上+了+	3	4
w01052046	盔甲+	1	2
w01053015	学者+争论+的+	3	5
w01053015	希律+安提帕斯+	2	6
w01053015	与+希罗底+	2	4
w01053015	准确+	1	2
w01053015	结婚+年份+	2	4
w01053015	仍是+	1	2
w01053015	话题+	1	2
w01053031	鉴+于+	2	2
w01053031	希律+	1	2
w01053031	当时+在+耶路撒冷+	3	7
w01053031	彼拉多+决定+	2	5
w01053031	派+	1	1
w01053031	去+希罗底+那+	3	5
w01053031	耶稣+	1	2
w01053031	审讯+	1	2
w01053045	新约+记载+	2	4
w01053045	保罗+皈依+的+	3	5
w01053045	在+科林斯+	2	4
w01053045	十七+年+后+	3	4
w01053045	停留+了+	2	3
w01053045	八+个+月+	3	3
w01053062	当年+是+	2	3
w01053062	引入+了+	2	3
w01053062	特殊+闰月+	2	4
w01053062	一+个+日期+	3	4
w01053062	一+个+周+五+	4	4
w01053062	这+获得+了+	3	4
w01053062	牛顿+的+	2	3
w01053067	两千+年+前+	3	4
w01053067	某+	1	1
w01053067	一+天+确定+了+	4	5
w01053067	月相+	1	2
w01053067	若+有+	2	2
w01053067	云层+	1	2
w01053067	或+烟雾+	2	3
w01053067	遮挡+	1	2
w01053067	则+行+	2	2
w01053067	不+通+	2	2
w01054107	新法兰西+	1	4
w01054107	尚+	1	1
w01054107	未+稳定+的+	3	4
w01054107	较旧+区域+	2	4
w01054107	也+修建+了+	3	4
w01054107	堡垒+	1	2
w01056103	奠定+了+	2	3
w01056103	融合+的+	2	3
w01056103	国家+的+	2	3
w01056103	和+法律+	2	3
w01056103	机制+	1	2
w01056103	可以+应用+到+	3	5
w01056103	整个+地中海+	2	5
w01056103	如+	1	1
w01056103	从+拉丁姆+应用+到+	4	7
w01056103	整个+意大利+	2	5
w01057006	每首+诗歌+	2	4
w01057006	只+描述+了+	3	4
w01057006	战争+的+	2	3
w01057016	特洛伊+战争+	2	5
w01057016	为+原型+	2	3
w01057016	后世+的+	2	3
w01057016	剧+作家+史学家+	3	6
w01057016	知识+分子+	2	4
w01057016	作品+创作+	2	4
w01057041	预言+称+	2	3
w01057041	在+度过+	2	3
w01057041	一+生+	2	2
w01057041	平淡无奇+的+	2	5
w01057041	死去+或者+	2	4
w01057041	通过+诗文+	2	4
w01057041	永世+不朽+	2	4
w01057041	在+战场+	2	3
w01057041	英年+早逝+	2	4
w01058009	朱利安+	1	3
w01058009	被+杀+	2	2
w01058009	此+说法+	2	3
w01058009	被+推翻+了+	3	4
w01058013	据信+	1	2
w01058013	一+次+奥运会+是+	4	6
w01060037	沈+括+	2	2
w01060037	官府+代理人+	2	5
w01060037	管理+技巧+	2	4
w01060037	和+能力+	2	3
w01060037	很快+得到+了+	3	5
w01060037	王+安石+	2	3
w01060037	赏识+	1	2
w01060038	被+派往+	2	3
w01060038	淤泥+沉积+	2	4
w01060038	调查+计划+	2	4
w01060038	首都+外+	2	3
